time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:35:59.000Z,56.35132687,37.5214262,149.9326171875,3.216,324.1,6.27,22,gps,,,,,,,,52,
2020-07-23T21:36:00.000Z,56.35136544,37.52133272,149.837890625,3.216,304.5,6.66,22,gps,,,,,,,,52,
2020-07-23T21:36:01.000Z,56.35139291,37.52121921,150.23663330078125,3.216,292.6,7.26,22,gps,,,,,,,,52,
2020-07-23T21:36:02.000Z,56.35141581,37.52109232,149.939453125,3.216,289.3,8.16,22,gps,,,,,,,,52,
2020-07-23T21:36:03.000Z,56.3514425,37.52095509,149.55596923828125,3.216,288.3,8.81,22,gps,,,,,,,,52,
2020-07-23T21:36:04.000Z,56.35147118,37.52079836,149.45709228515625,3.216,286.7,10.04,22,gps,,,,,,,,52,
2020-07-23T21:36:05.000Z,56.35150297,37.52063443,149.23016357421875,3.216,291.4,10.84,22,gps,,,,,,,,52,
2020-07-23T21:36:06.000Z,56.35153992,37.52045553,149.686767578125,3.216,289.1,11.52,22,gps,,,,,,,,52,
2020-07-23T21:36:07.000Z,56.3515775,37.5202654,149.36700439453125,3.216,290.8,12.26,22,gps,,,,,,,,52,
2020-07-23T21:36:08.000Z,56.3516245,37.52007084,149.9078369140625,3.216,293.0,12.83,22,gps,,,,,,,,52,
2020-07-23T21:36:09.000Z,56.35166222,37.51986643,149.03369140625,3.216,307.2,13.19,22,gps,,,,,,,,52,
2020-07-23T21:36:10.000Z,56.35170054,37.5196521,149.192626953125,3.216,286.6,13.68,22,gps,,,,,,,,52,
2020-07-23T21:36:11.000Z,56.35175009,37.51945096,149.6617431640625,3.216,286.7,13.71,22,gps,,,,,,,,52,
2020-07-23T21:36:12.000Z,56.35179163,37.51924213,150.002685546875,3.216,287.4,13.52,22,gps,,,,,,,,52,
2020-07-23T21:36:13.000Z,56.35183629,37.51904172,150.58709716796875,3.216,287.9,13.06,22,gps,,,,,,,,52,
2020-07-23T21:36:14.000Z,56.35187708,37.51884783,150.77191162109375,3.216,287.4,12.62,22,gps,,,,,,,,52,
2020-07-23T21:36:15.000Z,56.35191454,37.51866021,150.54144287109375,3.216,288.1,12.12,22,gps,,,,,,,,52,
2020-07-23T21:36:16.000Z,56.35194878,37.5184898,149.93017578125,3.216,288.9,11.09,22,gps,,,,,,,,52,
2020-07-23T21:36:17.000Z,56.35198632,37.51834537,150.487548828125,3.216,289.4,9.56,22,gps,,,,,,,,52,
2020-07-23T21:36:18.000Z,56.35200724,37.51823968,150.8690185546875,3.216,290.9,6.99,22,gps,,,,,,,,52,
2020-07-23T21:36:19.000Z,56.35201922,37.51818486,151.2052001953125,3.216,291.8,3.92,22,gps,,,,,,,,52,
2020-07-23T21:36:20.000Z,56.35203275,37.51814854,151.6065673828125,3.216,290.9,2.69,21,gps,,,,,,,,52,
2020-07-23T21:36:21.000Z,56.35204186,37.51811312,151.8533935546875,3.216,290.5,2.18,22,gps,,,,,,,,52,
2020-07-23T21:36:22.000Z,56.35205169,37.51807889,152.4857177734375,3.216,295.8,1.98,22,gps,,,,,,,,52,
2020-07-23T21:36:23.000Z,56.35205946,37.51804266,152.29107666015625,3.216,294.4,2.4,22,gps,,,,,,,,52,
2020-07-23T21:36:24.000Z,56.35206784,37.51800521,151.7801513671875,3.216,293.6,2.53,22,gps,,,,,,,,52,
2020-07-23T21:36:25.000Z,56.35207874,37.51796998,151.4493408203125,3.216,295.5,2.42,22,gps,,,,,,,,52,
2020-07-23T21:36:26.000Z,56.35208705,37.51793736,151.8480224609375,3.216,295.1,2.15,22,gps,,,,,,,,52,
2020-07-23T21:36:27.000Z,56.3520948,37.51790632,151.57159423828125,3.216,297.3,2.13,22,gps,,,,,,,,52,
2020-07-23T21:36:28.000Z,56.35210309,37.51787759,151.96148681640625,3.216,295.1,2.01,22,gps,,,,,,,,52,
2020-07-23T21:36:29.000Z,56.3521113,37.51784599,152.63775634765625,3.216,295.0,2.23,22,gps,,,,,,,,52,
2020-07-23T21:36:30.000Z,56.35212095,37.51781063,152.6298828125,3.216,295.2,2.5,22,gps,,,,,,,,52,
2020-07-23T21:36:31.000Z,56.35212795,37.51777316,152.4422607421875,3.216,298.2,2.48,22,gps,,,,,,,,52,
2020-07-23T21:36:32.000Z,56.35213694,37.51773011,152.11138916015625,3.216,300.3,2.88,22,gps,,,,,,,,52,
2020-07-23T21:36:33.000Z,56.35215007,37.51767827,152.2445068359375,3.216,301.1,3.56,22,gps,,,,,,,,52,
2020-07-23T21:36:34.000Z,56.35216636,37.51760998,152.2208251953125,3.216,298.7,4.62,22,gps,,,,,,,,52,
2020-07-23T21:36:35.000Z,56.35218215,37.5175071,152.15142822265625,3.216,296.4,5.91,22,gps,,,,,,,,52,
2020-07-23T21:36:36.000Z,56.35221047,37.517399,152.15234375,3.216,295.7,7.24,22,gps,,,,,,,,52,
2020-07-23T21:36:37.000Z,56.3522378,37.51726978,152.419677734375,3.216,294.3,8.42,22,gps,,,,,,,,52,
2020-07-23T21:36:38.000Z,56.3522681,37.5171289,152.331298828125,3.216,293.4,9.43,22,gps,,,,,,,,52,
2020-07-23T21:36:39.000Z,56.35230329,37.51697075,152.20037841796875,3.216,292.7,10.33,22,gps,,,,,,,,52,
2020-07-23T21:36:40.000Z,56.35234017,37.51680313,152.7391357421875,3.216,291.8,11.12,22,gps,,,,,,,,52,
2020-07-23T21:36:41.000Z,56.35237757,37.51661967,152.752685546875,3.216,290.7,11.75,22,gps,,,,,,,,52,
2020-07-23T21:36:42.000Z,56.35241362,37.51643047,153.32952880859375,3.216,291.2,12.32,22,gps,,,,,,,,52,
2020-07-23T21:36:43.000Z,56.35245622,37.51624087,153.3575439453125,3.216,289.6,12.75,22,gps,,,,,,,,52,
2020-07-23T21:36:44.000Z,56.35249678,37.51604532,154.35137939453125,3.216,289.0,13.12,22,gps,,,,,,,,52,
2020-07-23T21:36:45.000Z,56.3525377,37.51583562,154.6646728515625,3.216,289.6,13.47,22,gps,,,,,,,,52,
2020-07-23T21:36:46.000Z,56.35258023,37.51562606,155.37744140625,3.216,291.0,13.66,22,gps,,,,,,,,52,
2020-07-23T21:36:47.000Z,56.35262634,37.51541735,155.94049072265625,3.216,291.1,14.03,22,gps,,,,,,,,52,
2020-07-23T21:36:48.000Z,56.35267444,37.51519924,156.18267822265625,3.216,291.1,14.37,22,gps,,,,,,,,52,
2020-07-23T21:36:49.000Z,56.35271977,37.51497632,157.08026123046875,3.216,290.6,14.72,22,gps,,,,,,,,52,
2020-07-23T21:36:50.000Z,56.35276611,37.51474953,157.59808349609375,3.216,290.4,14.98,21,gps,,,,,,,,52,
2020-07-23T21:36:51.000Z,56.35281008,37.51452179,157.88043212890625,3.216,290.0,15.27,21,gps,,,,,,,,52,
2020-07-23T21:36:52.000Z,56.35285975,37.51428796,158.12957763671875,3.216,291.0,15.52,21,gps,,,,,,,,52,
2020-07-23T21:36:53.000Z,56.35290881,37.51404304,158.52215576171875,3.216,290.4,15.83,22,gps,,,,,,,,52,
2020-07-23T21:36:54.000Z,56.35295641,37.5137947,159.09320068359375,3.216,290.0,16.13,21,gps,,,,,,,,52,
2020-07-23T21:36:55.000Z,56.35300878,37.5135469,159.63433837890625,3.216,289.9,16.3,22,gps,,,,,,,,52,
2020-07-23T21:36:56.000Z,56.3530623,37.51329495,160.0860595703125,3.216,289.6,16.34,21,gps,,,,,,,,52,
2020-07-23T21:36:57.000Z,56.35311726,37.51303998,159.8397216796875,3.216,289.9,16.52,21,gps,,,,,,,,52,
2020-07-23T21:36:58.000Z,56.35316856,37.51278975,160.26788330078125,3.216,290.4,16.26,20,gps,,,,,,,,52,
2020-07-23T21:36:59.000Z,56.35322599,37.51254756,160.82794189453125,3.216,284.7,16.13,20,gps,,,,,,,,52,
