time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-25T16:31:40.000Z,56.35309371,37.52340138,162.3870849609375,13.936001,202.4,9.08,0,gps,,,,,,,,40,
2020-07-25T16:31:41.000Z,56.35328695,37.5229514,151.42095947265625,7.504,205.3,9.4,10,gps,,,,,,,,40,
2020-07-25T16:31:42.000Z,56.35321287,37.52287101,148.79327392578125,6.432,207.0,9.22,20,gps,,,,,,,,40,
2020-07-25T16:31:43.000Z,56.35314473,37.52280824,149.74444580078125,5.36,206.3,8.77,21,gps,,,,,,,,40,
2020-07-25T16:31:44.000Z,56.35308398,37.52276027,150.45184326171875,5.36,203.8,7.89,21,gps,,,,,,,,40,
2020-07-25T16:31:45.000Z,56.35303098,37.5227019,149.9993896484375,4.288,202.6,7.38,21,gps,,,,,,,,40,
2020-07-25T16:31:46.000Z,56.35298141,37.52264962,149.28753662109375,4.288,202.1,7.15,21,gps,,,,,,,,40,
2020-07-25T16:31:47.000Z,56.35292433,37.52259882,148.91455078125,4.288,203.5,7.45,20,gps,,,,,,,,40,
2020-07-25T16:31:48.000Z,56.35285943,37.52253357,147.692626953125,4.288,202.3,8.13,19,gps,,,,,,,,40,
2020-07-25T16:31:49.000Z,56.3527968,37.52248705,148.1767578125,3.216,201.3,8.55,20,gps,,,,,,,,40,
2020-07-25T16:31:50.000Z,56.35271182,37.52243191,146.43206787109375,3.216,201.8,9.17,20,gps,,,,,,,,40,
2020-07-25T16:31:51.000Z,56.35262257,37.52237511,145.1551513671875,3.216,201.8,9.53,20,gps,,,,,,,,40,
2020-07-25T16:31:52.000Z,56.35254632,37.52231747,145.81976318359375,3.216,202.4,9.41,20,gps,,,,,,,,40,
2020-07-25T16:31:53.000Z,56.35247649,37.52226064,146.07574462890625,3.216,202.1,9.12,18,gps,,,,,,,,40,
2020-07-25T16:31:54.000Z,56.35240475,37.52220405,145.92742919921875,3.216,202.3,9.01,19,gps,,,,,,,,40,
2020-07-25T16:31:55.000Z,56.35233308,37.52214794,146.00152587890625,3.216,202.5,8.81,19,gps,,,,,,,,40,
2020-07-25T16:31:56.000Z,56.35226157,37.52210311,146.10479736328125,3.216,201.1,8.58,19,gps,,,,,,,,40,
2020-07-25T16:31:57.000Z,56.35219153,37.52205344,146.0743408203125,3.216,201.3,8.34,19,gps,,,,,,,,40,
2020-07-25T16:31:58.000Z,56.35212434,37.52200357,146.15386962890625,3.216,199.4,8.08,19,gps,,,,,,,,40,
2020-07-25T16:31:59.000Z,56.35205646,37.52195703,146.12799072265625,3.216,200.6,8.02,17,gps,,,,,,,,40,
2020-07-25T16:32:00.000Z,56.35199092,37.52191858,146.4559326171875,3.216,198.0,7.82,17,gps,,,,,,,,40,
2020-07-25T16:32:01.000Z,56.35192727,37.52187046,146.60693359375,3.216,199.5,7.38,17,gps,,,,,,,,40,
2020-07-25T16:32:02.000Z,56.35187277,37.52183645,146.12689208984375,3.216,199.3,6.37,17,gps,,,,,,,,40,
2020-07-25T16:32:03.000Z,56.35183348,37.5218084,145.96270751953125,3.216,199.8,4.93,17,gps,,,,,,,,40,
2020-07-25T16:32:04.000Z,56.35179911,37.52179246,145.61572265625,3.216,199.1,3.67,17,gps,,,,,,,,40,
2020-07-25T16:32:05.000Z,56.35177156,37.52176413,145.723388671875,3.216,198.8,2.59,17,gps,,,,,,,,40,
2020-07-25T16:32:06.000Z,56.35175656,37.52175051,145.2972412109375,3.216,198.3,1.36,17,gps,,,,,,,,40,
2020-07-25T16:32:07.000Z,56.3517508,37.52175008,144.9459228515625,3.216,197.9,0.46,17,gps,,,,,,,,40,
2020-07-25T16:32:08.000Z,56.35174858,37.52174469,145.3739013671875,3.216,,0.0,17,gps,,,,,,,,40,
2020-07-25T16:32:09.000Z,56.35175067,37.52174132,145.89019775390625,4.288,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:10.000Z,56.35175168,37.52175553,144.1964111328125,3.216,196.3,0.16,23,gps,,,,,,,,40,
2020-07-25T16:32:11.000Z,56.35175564,37.52176986,144.1605224609375,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:32:12.000Z,56.35175651,37.52177349,143.86676025390625,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:32:13.000Z,56.35175769,37.52177413,143.9434814453125,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:32:14.000Z,56.35176031,37.52177577,144.072021484375,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:32:15.000Z,56.35176241,37.52177524,144.469482421875,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:16.000Z,56.35176192,37.52177525,144.1976318359375,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:17.000Z,56.35176189,37.5217761,144.104736328125,3.216,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:18.000Z,56.35175986,37.52177332,144.11602783203125,4.288,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:19.000Z,56.35175845,37.52177122,144.19677734375,4.288,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:20.000Z,56.35175787,37.52177064,144.19921875,4.288,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:21.000Z,56.35175763,37.52177053,144.18994140625,4.288,,0.0,19,gps,,,,,,,,40,
2020-07-25T16:32:22.000Z,56.35175764,37.52177099,144.13629150390625,4.288,,0.0,19,gps,,,,,,,,40,
2020-07-25T16:32:23.000Z,56.35175756,37.52177107,144.151123046875,4.288,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:24.000Z,56.35175753,37.52177111,144.15380859375,5.36,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:25.000Z,56.3517575,37.52177114,144.15435791015625,5.36,,0.0,20,gps,,,,,,,,40,
2020-07-25T16:32:26.000Z,56.35175748,37.52177115,144.1552734375,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:27.000Z,56.35175749,37.52177119,144.1553955078125,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:28.000Z,56.35175748,37.52177122,144.15411376953125,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:29.000Z,56.35175748,37.52177125,144.15545654296875,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:30.000Z,56.35175747,37.52177128,144.15185546875,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:31.000Z,56.35175746,37.52177129,144.15191650390625,5.36,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:32.000Z,56.35175743,37.52177139,144.14935302734375,4.288,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:33.000Z,56.35175777,37.52177245,144.1629638671875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:34.000Z,56.35175801,37.52177308,144.1695556640625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:35.000Z,56.35175822,37.52177373,144.17742919921875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:36.000Z,56.35176057,37.52177838,144.17913818359375,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:37.000Z,56.35176958,37.52176707,143.7156982421875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:38.000Z,56.35177056,37.52176604,144.1275634765625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:39.000Z,56.35176927,37.52176809,144.2022705078125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:40.000Z,56.35176806,37.52177414,144.2288818359375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:41.000Z,56.35176787,37.52177747,144.00750732421875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:32:42.000Z,56.35176744,37.52177865,143.9141845703125,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:43.000Z,56.35176621,37.52178117,143.7286376953125,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:44.000Z,56.35176569,37.52178144,143.71246337890625,3.216,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:45.000Z,56.35176519,37.52178284,143.53076171875,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:46.000Z,56.35176362,37.52178538,143.28662109375,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:32:47.000Z,56.35176267,37.52178421,143.25225830078125,3.216,,0.0,21,gps,,,,,,,,40,
2020-07-25T16:32:48.000Z,56.35175837,37.52178161,142.95220947265625,3.216,197.0,0.62,23,gps,,,,,,,,40,
2020-07-25T16:32:49.000Z,56.35174448,37.52177066,143.0067138671875,3.216,200.3,1.92,23,gps,,,,,,,,40,
2020-07-25T16:32:50.000Z,56.35171911,37.52175405,143.201416015625,3.216,199.8,3.05,23,gps,,,,,,,,40,
2020-07-25T16:32:51.000Z,56.35168703,37.52173373,143.5421142578125,3.216,200.5,3.69,23,gps,,,,,,,,40,
2020-07-25T16:32:52.000Z,56.35165086,37.52171336,143.3033447265625,3.216,197.7,4.1,23,gps,,,,,,,,40,
2020-07-25T16:32:53.000Z,56.35161992,37.52169075,143.79705810546875,3.216,199.3,3.58,23,gps,,,,,,,,40,
2020-07-25T16:32:54.000Z,56.35160081,37.52167235,143.6043701171875,3.216,200.0,2.26,23,gps,,,,,,,,40,
2020-07-25T16:32:55.000Z,56.35159007,37.5216628,143.5595703125,3.216,200.0,1.28,24,gps,,,,,,,,40,
2020-07-25T16:32:56.000Z,56.35158596,37.52165717,143.73919677734375,3.216,200.9,0.64,24,gps,,,,,,,,40,
2020-07-25T16:32:57.000Z,56.35158467,37.52165594,143.701904296875,3.216,200.8,0.2,24,gps,,,,,,,,40,
2020-07-25T16:32:58.000Z,56.35158625,37.52165641,144.08416748046875,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:32:59.000Z,56.35158584,37.52165735,144.48944091796875,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:33:00.000Z,56.35158372,37.52165497,144.5068359375,3.216,200.7,0.35,24,gps,,,,,,,,40,
2020-07-25T16:33:01.000Z,56.35157865,37.52165108,144.494140625,3.216,200.8,0.69,23,gps,,,,,,,,40,
2020-07-25T16:33:02.000Z,56.35157007,37.52164502,144.481689453125,3.216,197.8,1.05,23,gps,,,,,,,,40,
2020-07-25T16:33:03.000Z,56.35156066,37.52163717,144.1875,3.216,198.4,1.13,23,gps,,,,,,,,40,
2020-07-25T16:33:04.000Z,56.35155008,37.52162638,143.86639404296875,3.216,200.2,1.26,23,gps,,,,,,,,40,
2020-07-25T16:33:05.000Z,56.35154103,37.52161525,143.61334228515625,3.216,203.2,1.11,23,gps,,,,,,,,40,
2020-07-25T16:33:06.000Z,56.35153623,37.52160928,143.6993408203125,3.216,202.5,0.54,23,gps,,,,,,,,40,
2020-07-25T16:33:07.000Z,56.35153322,37.52160692,143.828369140625,3.216,202.5,0.29,23,gps,,,,,,,,40,
2020-07-25T16:33:08.000Z,56.35153046,37.52160657,143.6700439453125,3.216,203.0,0.26,23,gps,,,,,,,,40,
2020-07-25T16:33:09.000Z,56.3515289,37.52160797,143.4073486328125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:10.000Z,56.35153186,37.52160302,143.58013916015625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:11.000Z,56.35153505,37.5215979,143.86279296875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:12.000Z,56.35153529,37.52159871,143.8057861328125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:13.000Z,56.35153547,37.52159818,143.92047119140625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:14.000Z,56.35153608,37.52159744,144.10479736328125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:15.000Z,56.35153255,37.52159771,143.9754638671875,3.216,203.6,0.41,23,gps,,,,,,,,40,
2020-07-25T16:33:16.000Z,56.35152725,37.52159736,143.93426513671875,3.216,203.4,0.6,23,gps,,,,,,,,40,
2020-07-25T16:33:17.000Z,56.35152244,37.52159614,143.9100341796875,3.216,202.9,0.57,23,gps,,,,,,,,40,
2020-07-25T16:33:18.000Z,56.35152295,37.52159994,144.29193115234375,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:33:19.000Z,56.35152415,37.5215985,144.89239501953125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:21.000Z,56.35152763,37.52159929,145.8099365234375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:22.000Z,56.35152923,37.52159882,146.15484619140625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:24.000Z,56.35152809,37.52159741,146.31243896484375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:25.000Z,56.35152718,37.52159686,146.3712158203125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:26.000Z,56.35152648,37.52160047,146.3787841796875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:27.000Z,56.35152548,37.5216024,146.8192138671875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:28.000Z,56.35152557,37.52160201,146.968505859375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:29.000Z,56.35152546,37.52160243,147.040283203125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:30.000Z,56.35152505,37.52160234,147.09466552734375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:31.000Z,56.35152405,37.52160326,147.02911376953125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:32.000Z,56.35152325,37.52160395,147.00665283203125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:33.000Z,56.35152285,37.5216044,146.989990234375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:34.000Z,56.35152265,37.52160465,146.9892578125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:35.000Z,56.35152259,37.52160475,146.9942626953125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:36.000Z,56.35152253,37.5216048,146.99462890625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:37.000Z,56.35152247,37.52160487,146.99481201171875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:38.000Z,56.35152242,37.5216049,146.99658203125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:39.000Z,56.35152239,37.5216049,147.00164794921875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:40.000Z,56.35152239,37.52160488,147.00494384765625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:41.000Z,56.35152239,37.52160487,147.00457763671875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:42.000Z,56.35152238,37.52160485,147.00604248046875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:43.000Z,56.35152236,37.52160483,147.009765625,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:33:44.000Z,56.35152234,37.52160479,147.01318359375,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:33:45.000Z,56.35152234,37.52160472,147.0186767578125,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:33:46.000Z,56.35152235,37.52160464,147.02362060546875,3.216,,0.0,24,gps,,,,,,,,40,
2020-07-25T16:33:47.000Z,56.35152234,37.52160462,147.02911376953125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:48.000Z,56.35152231,37.52160463,147.03460693359375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:49.000Z,56.35152226,37.52160467,147.038330078125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:50.000Z,56.35152221,37.52160472,147.04205322265625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:51.000Z,56.35152216,37.52160476,147.0462646484375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:52.000Z,56.35152212,37.52160477,147.0513916015625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:53.000Z,56.35152209,37.52160479,147.05792236328125,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:33:54.000Z,56.35152203,37.52160482,147.05859375,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:33:55.000Z,56.35152198,37.52160485,147.0625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:56.000Z,56.35152192,37.52160489,147.067138671875,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:33:57.000Z,56.35152188,37.52160492,147.0718994140625,3.216,,0.0,22,gps,,,,,,,,40,
2020-07-25T16:33:58.000Z,56.35152185,37.52160496,147.0723876953125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:33:59.000Z,56.35152182,37.52160498,147.073974609375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:00.000Z,56.3515218,37.52160499,147.0772705078125,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:01.000Z,56.35152177,37.52160498,147.08197021484375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:02.000Z,56.35152175,37.52160494,147.08416748046875,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:03.000Z,56.35152174,37.52160489,147.08984375,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:04.000Z,56.3515217,37.52160488,147.0963134765625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:05.000Z,56.35152166,37.52160485,147.1031494140625,3.216,,0.0,23,gps,,,,,,,,40,
2020-07-25T16:34:06.000Z,56.35152161,37.52160486,147.1070556640625,3.216,,0.0,23,gps,,,,,,,,40,
