time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:17:52.000Z,56.35254928,37.51577902,154.8927001953125,3.216,110.7,15.32,19,gps,,,,,,,,41,
2020-07-23T21:17:53.000Z,56.35250199,37.51600331,153.9375,3.216,110.7,14.99,19,gps,,,,,,,,41,
2020-07-23T21:17:54.000Z,56.35245648,37.5162215,153.58056640625,3.216,110.7,14.32,19,gps,,,,,,,,41,
2020-07-23T21:17:55.000Z,56.35241465,37.5164193,153.4906005859375,3.216,110.8,13.16,19,gps,,,,,,,,41,
2020-07-23T21:17:56.000Z,56.35238211,37.51659753,153.77435302734375,3.216,110.5,11.64,20,gps,,,,,,,,41,
2020-07-23T21:17:57.000Z,56.35235177,37.51675428,153.922119140625,3.216,111.1,10.4,21,gps,,,,,,,,41,
2020-07-23T21:17:58.000Z,56.35232392,37.5168946,153.6873779296875,3.216,111.0,9.04,21,gps,,,,,,,,41,
2020-07-23T21:17:59.000Z,56.35230369,37.51701613,153.3231201171875,3.216,111.2,7.75,21,gps,,,,,,,,41,
2020-07-23T21:18:00.000Z,56.35228279,37.51711128,152.902099609375,3.216,111.1,6.39,21,gps,,,,,,,,41,
2020-07-23T21:18:01.000Z,56.35226256,37.5171917,153.0784912109375,3.216,111.0,5.37,21,gps,,,,,,,,42,
2020-07-23T21:18:02.000Z,56.35224815,37.51725339,153.2197265625,3.216,111.0,4.01,21,gps,,,,,,,,42,
2020-07-23T21:18:03.000Z,56.35223928,37.5172873,153.48394775390625,3.216,111.0,2.18,21,gps,,,,,,,,42,
2020-07-23T21:18:04.000Z,56.35223848,37.5172993,153.81439208984375,3.216,111.0,1.08,21,gps,,,,,,,,42,
2020-07-23T21:18:05.000Z,56.35223246,37.51730176,153.8829345703125,3.216,111.1,0.48,21,gps,,,,,,,,42,
2020-07-23T21:18:06.000Z,56.35223215,37.5173092,153.92376708984375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:07.000Z,56.35223223,37.51730722,153.7166748046875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:08.000Z,56.35223063,37.51730867,153.5784912109375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:09.000Z,56.35222867,37.51731111,153.36572265625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:10.000Z,56.35222671,37.51731116,153.40625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:11.000Z,56.35222399,37.5173111,153.48565673828125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:12.000Z,56.35222288,37.51730762,153.67767333984375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:13.000Z,56.35222127,37.51730375,153.798095703125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:14.000Z,56.35222001,37.51730195,153.79315185546875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:15.000Z,56.35221861,37.51729965,153.87860107421875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:16.000Z,56.35221763,37.51730092,153.9454345703125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:17.000Z,56.3522153,37.51730379,153.152099609375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:18.000Z,56.35221441,37.51730672,152.84881591796875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:19.000Z,56.35221463,37.51730695,152.9476318359375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:20.000Z,56.35221479,37.51730607,152.88983154296875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:21.000Z,56.35221325,37.51730555,152.61883544921875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:22.000Z,56.35220659,37.51730788,152.16729736328125,3.216,111.0,1.12,21,gps,,,,,,,,42,
2020-07-23T21:18:23.000Z,56.35220461,37.51729603,152.19989013671875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:24.000Z,56.35220457,37.51729133,152.24407958984375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:25.000Z,56.35220438,37.51729188,152.171630859375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:26.000Z,56.35220228,37.51729081,152.2906494140625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:27.000Z,56.35219886,37.51729032,152.25347900390625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:28.000Z,56.35219614,37.5172898,152.3433837890625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:29.000Z,56.35219254,37.51728921,152.210693359375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:30.000Z,56.35219093,37.5172865,152.26605224609375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:31.000Z,56.35219119,37.5172857,152.1878662109375,3.216,115.4,0.21,21,gps,,,,,,,,42,
2020-07-23T21:18:32.000Z,56.35219248,37.51727976,152.33306884765625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:33.000Z,56.35219333,37.51727808,152.45037841796875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:34.000Z,56.35219262,37.51727541,152.53082275390625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:35.000Z,56.35219007,37.51726801,152.2061767578125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:36.000Z,56.35219028,37.51726194,152.30474853515625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:37.000Z,56.35219065,37.51725944,152.39483642578125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:38.000Z,56.35219216,37.51725201,152.3365478515625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:39.000Z,56.35219388,37.51724717,152.316650390625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:40.000Z,56.35219497,37.51724379,152.16229248046875,3.216,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:18:41.000Z,56.35219598,37.51724442,152.07208251953125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:42.000Z,56.35219622,37.51724436,152.04266357421875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:43.000Z,56.35219642,37.51724487,152.1571044921875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:44.000Z,56.35219727,37.51724427,152.0394287109375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:45.000Z,56.35219783,37.51724369,151.912841796875,3.216,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:18:46.000Z,56.35219971,37.51724196,152.0869140625,3.216,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:18:47.000Z,56.3522013,37.51723955,152.34161376953125,3.216,,0.0,19,gps,,,,,,,,42,
2020-07-23T21:18:48.000Z,56.35220163,37.51723935,152.3118896484375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:49.000Z,56.3522019,37.51723928,153.15325927734375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:50.000Z,56.35220119,37.51724187,153.07464599609375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:51.000Z,56.35220059,37.51724522,153.0020751953125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:52.000Z,56.35219976,37.51724981,153.0845947265625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:53.000Z,56.35219903,37.51725455,153.09576416015625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:18:54.000Z,56.35219861,37.51725815,153.14471435546875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:18:55.000Z,56.35219764,37.51725836,153.487548828125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:56.000Z,56.35219747,37.51725893,153.594970703125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:57.000Z,56.35219663,37.51725903,153.9505615234375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:18:58.000Z,56.35219517,37.51725719,154.7598876953125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:18:59.000Z,56.35219579,37.51725797,154.8651123046875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:00.000Z,56.35219612,37.5172576,154.89678955078125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:01.000Z,56.3521963,37.51725723,154.90020751953125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:02.000Z,56.35219633,37.51725726,154.8829345703125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:03.000Z,56.35219633,37.5172572,154.89166259765625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:04.000Z,56.35219593,37.51725718,154.9832763671875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:05.000Z,56.35219391,37.51725534,155.7042236328125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:06.000Z,56.35218866,37.51725282,156.2552490234375,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:07.000Z,56.3521841,37.51725379,156.4664306640625,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:08.000Z,56.3521777,37.51725453,157.2047119140625,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:09.000Z,56.3521762,37.51725733,156.820556640625,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:10.000Z,56.35217179,37.5172591,157.4708251953125,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:11.000Z,56.35217117,37.5172608,157.03753662109375,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:12.000Z,56.35216811,37.51726202,157.3814697265625,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:13.000Z,56.35216562,37.51726305,157.75238037109375,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:14.000Z,56.35216542,37.51726261,157.8248291015625,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:15.000Z,56.3521645,37.51726397,157.9200439453125,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:16.000Z,56.35216373,37.51726462,157.98565673828125,9.648001,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:19:17.000Z,56.35216333,37.5172656,157.9581298828125,9.648001,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:18.000Z,56.35216309,37.51726627,157.95556640625,9.648001,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:19.000Z,56.35216293,37.51726661,157.9517822265625,9.648001,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:20.000Z,56.35216286,37.51726675,157.94622802734375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:21.000Z,56.35216282,37.51726683,157.9478759765625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:22.000Z,56.35216282,37.51726685,157.94500732421875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:23.000Z,56.35216282,37.51726688,157.94110107421875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:24.000Z,56.35216148,37.51727053,158.0391845703125,3.216,116.2,0.19,21,gps,,,,,,,,42,
2020-07-23T21:19:25.000Z,56.35215884,37.51726761,157.8883056640625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:26.000Z,56.35215672,37.51726601,157.5487060546875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:27.000Z,56.35215468,37.51726731,157.57171630859375,3.216,116.2,0.15,22,gps,,,,,,,,42,
2020-07-23T21:19:28.000Z,56.3521531,37.51727089,157.08355712890625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:29.000Z,56.35215051,37.51727538,156.816650390625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:30.000Z,56.35214833,37.51727692,156.8099365234375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:31.000Z,56.35214768,37.51727549,156.68328857421875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:32.000Z,56.35214702,37.51727536,156.62078857421875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:33.000Z,56.352147,37.5172734,156.45758056640625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:34.000Z,56.3521469,37.51727234,156.5499267578125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:35.000Z,56.35214857,37.51727133,156.2794189453125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:36.000Z,56.35214961,37.51727312,156.127685546875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:37.000Z,56.35215448,37.51727231,155.5364990234375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:38.000Z,56.35215624,37.51727129,155.1771240234375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:39.000Z,56.35216128,37.51726856,154.568359375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:40.000Z,56.35216188,37.51726653,154.82373046875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:41.000Z,56.35216284,37.51726499,154.53985595703125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:42.000Z,56.35216397,37.51726356,154.29876708984375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:43.000Z,56.35216605,37.51726077,154.054443359375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:44.000Z,56.35216806,37.51725849,153.743408203125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:45.000Z,56.35216935,37.51725569,153.54571533203125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:46.000Z,56.35217095,37.51725467,153.1416015625,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:47.000Z,56.35217049,37.51725532,153.40069580078125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:48.000Z,56.35216962,37.51725673,153.168212890625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:49.000Z,56.35216839,37.51725942,153.0477294921875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:50.000Z,56.35216963,37.51725962,152.303955078125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:51.000Z,56.3521712,37.51726012,151.8388671875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:52.000Z,56.35217102,37.51726257,151.6275634765625,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:53.000Z,56.35217467,37.51726767,150.88262939453125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:54.000Z,56.3521767,37.51727158,150.64404296875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:55.000Z,56.35217763,37.51727302,150.1326904296875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:56.000Z,56.352178,37.51727609,149.657958984375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:57.000Z,56.35217727,37.51727893,149.4432373046875,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:19:58.000Z,56.3521762,37.51728001,149.366943359375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:19:59.000Z,56.35217496,37.51728049,149.22723388671875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:00.000Z,56.35217436,37.51728142,149.16387939453125,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:01.000Z,56.35217417,37.51728187,149.11492919921875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:02.000Z,56.35217384,37.51728211,149.1566162109375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:03.000Z,56.35217372,37.51728218,149.16131591796875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:04.000Z,56.35217369,37.51728218,149.1614990234375,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:05.000Z,56.35217367,37.51728218,149.1610107421875,3.216,,0.0,21,gps,,,,,,,,42,
2020-07-23T21:20:06.000Z,56.35217368,37.51728216,149.162109375,3.216,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:20:07.000Z,56.35217368,37.51728216,149.16180419921875,3.216,,0.0,20,gps,,,,,,,,42,
2020-07-23T21:20:08.000Z,56.35217369,37.51728215,149.1622314453125,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:20:09.000Z,56.35217369,37.51728212,149.162109375,3.216,,0.0,22,gps,,,,,,,,42,
2020-07-23T21:20:10.000Z,56.35217313,37.51728585,149.49481201171875,3.216,116.1,0.24,22,gps,,,,,,,,42,
2020-07-23T21:20:11.000Z,56.35217185,37.51728638,149.6025390625,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:12.000Z,56.35217113,37.51728668,149.43902587890625,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:13.000Z,56.35217039,37.51728786,149.34600830078125,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:14.000Z,56.35216956,37.51728758,149.3001708984375,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:15.000Z,56.35216758,37.51728917,149.37713623046875,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:16.000Z,56.35216624,37.51728907,149.28009033203125,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:17.000Z,56.35216575,37.51728828,149.18878173828125,3.216,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:18.000Z,56.35216533,37.51728896,149.022705078125,3.216,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:19.000Z,56.35216508,37.51728522,149.2264404296875,3.216,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:20.000Z,56.35216374,37.51728387,149.1610107421875,3.216,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:21.000Z,56.35216268,37.51728413,149.0279541015625,3.216,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:22.000Z,56.35216204,37.51728366,149.0504150390625,9.648001,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:23.000Z,56.35216192,37.51728439,149.21490478515625,9.648001,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:24.000Z,56.35216166,37.5172834,149.25634765625,9.648001,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:25.000Z,56.35216104,37.51728459,149.2254638671875,9.648001,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:26.000Z,56.3521593,37.51728357,149.1414794921875,9.648001,,0.0,20,gps,,,,,,,,43,
2020-07-23T21:20:27.000Z,56.35215762,37.51728456,149.000244140625,9.648001,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:28.000Z,56.35215583,37.51728689,148.83624267578125,9.648001,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:29.000Z,56.35215431,37.51728955,148.82830810546875,9.648001,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:30.000Z,56.35215222,37.51729287,148.59228515625,9.648001,,0.0,21,gps,,,,,,,,43,
2020-07-23T21:20:31.000Z,56.35215165,37.51729538,148.51141357421875,9.648001,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:32.000Z,56.35215078,37.51729816,148.390625,9.648001,,0.0,22,gps,,,,,,,,43,
2020-07-23T21:20:33.000Z,56.35214981,37.51730077,148.339599609375,9.648001,,0.0,22,gps,,,,,,,,43,
