time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-07T22:42:24.000Z,56.16619595,37.50325349,175.47821044921875,3.216,28.9,21.31,25,gps,,,,,,,,52,
2020-08-07T22:42:25.000Z,56.16636646,37.50341372,174.9195556640625,3.216,28.1,21.13,26,gps,,,,,,,,52,
2020-08-07T22:42:26.000Z,56.16653254,37.50357207,175.34637451171875,3.216,28.7,21.05,26,gps,,,,,,,,52,
2020-08-07T22:42:27.000Z,56.16669789,37.50373138,175.4019775390625,3.216,29.4,20.93,26,gps,,,,,,,,52,
2020-08-07T22:42:28.000Z,56.16687153,37.50388136,175.7958984375,3.216,29.0,21.07,26,gps,,,,,,,,52,
2020-08-07T22:42:29.000Z,56.16703269,37.50404278,174.9312744140625,3.216,28.2,20.96,26,gps,,,,,,,,52,
2020-08-07T22:42:30.000Z,56.16720157,37.50419771,175.1044921875,3.216,28.1,21.2,26,gps,,,,,,,,52,
2020-08-07T22:42:31.000Z,56.16737044,37.50434463,174.5728759765625,3.216,27.4,21.02,25,gps,,,,,,,,52,
2020-08-07T22:42:32.000Z,56.1675401,37.50450298,174.49951171875,3.216,27.6,21.26,23,gps,,,,,,,,52,
2020-08-07T22:42:33.000Z,56.16771186,37.50466217,174.67498779296875,3.216,28.1,21.36,23,gps,,,,,,,,52,
2020-08-07T22:42:34.000Z,56.16788142,37.50482078,174.56573486328125,3.216,28.6,21.17,23,gps,,,,,,,,52,
2020-08-07T22:42:35.000Z,56.1680487,37.50497596,174.41290283203125,3.216,28.7,20.79,23,gps,,,,,,,,52,
2020-08-07T22:42:36.000Z,56.16821337,37.50512935,174.484619140625,3.216,29.1,20.55,22,gps,,,,,,,,52,
2020-08-07T22:42:37.000Z,56.16837631,37.50527592,174.55340576171875,3.216,29.3,20.14,23,gps,,,,,,,,52,
2020-08-07T22:42:38.000Z,56.16853597,37.50541845,174.7381591796875,3.216,25.4,19.8,23,gps,,,,,,,,52,
2020-08-07T22:42:39.000Z,56.16869013,37.50555443,174.53961181640625,3.216,25.6,19.32,24,gps,,,,,,,,52,
2020-08-07T22:42:40.000Z,56.16884675,37.5056689,174.235595703125,3.216,8.6,18.87,26,gps,,,,,,,,52,
2020-08-07T22:42:41.000Z,56.16901136,37.50577937,175.0135498046875,3.216,5.1,18.62,27,gps,,,,,,,,52,
2020-08-07T22:42:42.000Z,56.16916652,37.50586341,174.60552978515625,3.216,4.2,18.59,27,gps,,,,,,,,52,
2020-08-07T22:42:43.000Z,56.16932522,37.50594094,174.63995361328125,3.216,5.3,18.26,27,gps,,,,,,,,52,
2020-08-07T22:42:44.000Z,56.16948202,37.50600667,175.17425537109375,3.216,5.7,18.08,27,gps,,,,,,,,52,
2020-08-07T22:42:45.000Z,56.16963754,37.50606438,175.0184326171875,3.216,355.9,17.5,26,gps,,,,,,,,52,
2020-08-07T22:42:46.000Z,56.16978699,37.50611889,175.4154052734375,3.216,356.9,17.09,26,gps,,,,,,,,52,
