time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:41:36.000Z,56.35150376,37.52151634,149.7220458984375,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:37.000Z,56.3515028,37.52151657,149.826171875,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:38.000Z,56.35150344,37.52151718,150.0224609375,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:39.000Z,56.35150336,37.52151787,149.98419189453125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:40.000Z,56.35150322,37.52151797,150.06060791015625,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:41.000Z,56.3515029,37.52151887,150.268798828125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:42.000Z,56.35150277,37.5215189,150.251220703125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:43.000Z,56.35150294,37.52151886,150.0987548828125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:44.000Z,56.35150314,37.5215192,150.13433837890625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:45.000Z,56.35150329,37.52151921,150.11578369140625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:46.000Z,56.35150342,37.52151918,150.11773681640625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:47.000Z,56.35150348,37.52151916,150.11773681640625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:48.000Z,56.35150351,37.52151916,150.11700439453125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:49.000Z,56.35150351,37.52151916,150.1160888671875,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:50.000Z,56.35150352,37.52151915,150.1148681640625,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:51.000Z,56.3515035,37.52151914,150.11602783203125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:52.000Z,56.35150349,37.52151916,150.11737060546875,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:53.000Z,56.35150349,37.52151917,150.12103271484375,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:41:54.000Z,56.3515035,37.52151917,150.122314453125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:55.000Z,56.35150351,37.52151916,150.12353515625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:56.000Z,56.35150351,37.52151916,150.1226806640625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:57.000Z,56.35150267,37.52151951,150.15472412109375,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:58.000Z,56.35150616,37.52152268,150.2152099609375,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:41:59.000Z,56.35150795,37.52152067,150.003173828125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:00.000Z,56.35150837,37.52152073,149.885009765625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:01.000Z,56.35150872,37.52152113,150.05572509765625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:02.000Z,56.35150848,37.52152096,149.900634765625,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:03.000Z,56.35150792,37.52151991,149.99053955078125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:04.000Z,56.35150701,37.5215201,150.155517578125,3.216,,0.0,20,gps,,,,,,,,54,
2020-07-23T21:42:05.000Z,56.35150661,37.52151759,150.2474365234375,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:06.000Z,56.3515058,37.52151532,150.241455078125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:07.000Z,56.35150607,37.52151588,150.210693359375,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:08.000Z,56.35150596,37.52151579,150.20977783203125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:09.000Z,56.35150573,37.52151573,150.24896240234375,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:10.000Z,56.35150564,37.5215157,150.26483154296875,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:11.000Z,56.35150557,37.52151571,150.2637939453125,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:12.000Z,56.35150557,37.52151574,150.2674560546875,3.216,,0.0,19,gps,,,,,,,,54,
2020-07-23T21:42:13.000Z,56.35149693,37.5215095,150.2462158203125,3.216,201.6,1.04,19,gps,,,,,,,,54,
2020-07-23T21:42:14.000Z,56.3514778,37.52149231,149.6746826171875,3.216,205.8,2.5,19,gps,,,,,,,,54,
2020-07-23T21:42:15.000Z,56.35145129,37.52146418,148.837158203125,3.216,210.4,3.66,22,gps,,,,,,,,54,
2020-07-23T21:42:16.000Z,56.35142485,37.52142175,147.39453125,3.216,222.3,4.53,22,gps,,,,,,,,54,
2020-07-23T21:42:17.000Z,56.35140803,37.52134584,147.147216796875,3.216,244.2,5.32,22,gps,,,,,,,,54,
2020-07-23T21:42:18.000Z,56.35139368,37.52124713,147.24407958984375,3.216,264.2,6.22,22,gps,,,,,,,,54,
2020-07-23T21:42:19.000Z,56.35139936,37.5211271,146.97772216796875,3.216,282.2,7.13,22,gps,,,,,,,,54,
2020-07-23T21:42:20.000Z,56.35142038,37.52100072,146.93939208984375,3.216,289.9,8.05,22,gps,,,,,,,,54,
2020-07-23T21:42:21.000Z,56.35144115,37.52085805,146.807373046875,3.216,290.3,8.96,23,gps,,,,,,,,54,
2020-07-23T21:42:22.000Z,56.35146861,37.5207121,146.85491943359375,3.216,291.1,9.66,23,gps,,,,,,,,54,
2020-07-23T21:42:23.000Z,56.35149734,37.52053251,146.8782958984375,3.216,303.3,10.58,23,gps,,,,,,,,54,
2020-07-23T21:42:24.000Z,56.35152585,37.52037681,146.2861328125,3.216,287.8,11.5,23,gps,,,,,,,,54,
2020-07-23T21:42:25.000Z,56.35156055,37.52018754,143.386474609375,3.216,292.4,11.97,23,gps,,,,,,,,54,
2020-07-23T21:42:26.000Z,56.35159747,37.52000554,140.860107421875,3.216,291.0,12.05,22,gps,,,,,,,,54,
2020-07-23T21:42:27.000Z,56.35164914,37.51982338,144.8751220703125,3.216,293.8,12.51,19,gps,,,,,,,,54,
2020-07-23T21:42:28.000Z,56.35168196,37.51962725,145.570556640625,3.216,293.7,12.15,17,gps,,,,,,,,54,
2020-07-23T21:42:29.000Z,56.35170942,37.51944114,146.6173095703125,3.216,292.7,12.06,19,gps,,,,,,,,54,
2020-07-23T21:42:30.000Z,56.35173153,37.51925677,147.67138671875,3.216,291.5,11.83,21,gps,,,,,,,,54,
2020-07-23T21:42:31.000Z,56.35174326,37.5190608,149.26513671875,3.216,291.1,11.76,20,gps,,,,,,,,54,
2020-07-23T21:42:32.000Z,56.35175804,37.51887616,150.95648193359375,9.648001,289.9,11.5,22,gps,,,,,,,,54,
2020-07-23T21:42:33.000Z,56.35178546,37.51870297,151.8060302734375,11.792,289.0,10.7,21,gps,,,,,,,,54,
2020-07-23T21:42:34.000Z,56.35181017,37.51853095,152.76287841796875,16.08,290.7,9.72,22,gps,,,,,,,,55,
2020-07-23T21:42:35.000Z,56.35184259,37.51839464,153.207275390625,19.296001,291.1,8.32,22,gps,,,,,,,,55,
2020-07-23T21:42:36.000Z,56.35187133,37.51827981,154.37261962890625,21.44,289.9,6.38,21,gps,,,,,,,,55,
2020-07-23T21:42:37.000Z,56.35188869,37.51822332,158.3402099609375,18.224,290.7,3.66,22,gps,,,,,,,,55,
2020-07-23T21:42:38.000Z,56.35200606,37.51812929,149.420166015625,3.216,286.1,3.37,22,gps,,,,,,,,55,
2020-07-23T21:42:39.000Z,56.35201396,37.51808212,149.76031494140625,3.216,285.7,2.84,23,gps,,,,,,,,55,
2020-07-23T21:42:40.000Z,56.35202578,37.51804452,149.80560302734375,3.216,285.5,2.59,23,gps,,,,,,,,55,
2020-07-23T21:42:41.000Z,56.35203842,37.5180052,149.5106201171875,3.216,284.7,2.91,23,gps,,,,,,,,55,
2020-07-23T21:42:42.000Z,56.35204271,37.51796119,149.39306640625,3.216,285.2,2.89,23,gps,,,,,,,,55,
2020-07-23T21:42:43.000Z,56.35205135,37.51791848,149.18341064453125,3.216,288.5,2.75,23,gps,,,,,,,,55,
2020-07-23T21:42:44.000Z,56.35204595,37.51793656,149.67132568359375,3.216,286.6,3.38,23,gps,,,,,,,,55,
2020-07-23T21:42:45.000Z,56.35206548,37.51787045,150.74725341796875,3.216,286.3,4.3,22,gps,,,,,,,,55,
2020-07-23T21:42:46.000Z,56.35207135,37.51780836,149.1219482421875,3.216,285.4,4.0,23,gps,,,,,,,,55,
2020-07-23T21:42:47.000Z,56.35208005,37.5177471,148.88079833984375,3.216,287.2,4.13,23,gps,,,,,,,,55,
2020-07-23T21:42:48.000Z,56.35209155,37.51767761,146.71832275390625,3.216,285.9,5.14,20,gps,,,,,,,,55,
2020-07-23T21:42:49.000Z,56.35210774,37.51757845,146.1907958984375,3.216,288.3,6.9,22,gps,,,,,,,,55,
2020-07-23T21:42:50.000Z,56.35212827,37.51746003,146.3994140625,3.216,290.9,8.11,23,gps,,,,,,,,55,
2020-07-23T21:42:51.000Z,56.35215743,37.51732318,146.6669921875,3.216,291.1,9.59,21,gps,,,,,,,,55,
2020-07-23T21:42:52.000Z,56.35219032,37.5171616,146.6522216796875,3.216,291.1,10.69,20,gps,,,,,,,,55,
2020-07-23T21:42:53.000Z,56.35222604,37.51698667,146.986328125,3.216,290.8,11.71,21,gps,,,,,,,,55,
2020-07-23T21:42:54.000Z,56.35226662,37.51680529,147.47442626953125,3.216,291.2,12.58,22,gps,,,,,,,,55,
2020-07-23T21:42:55.000Z,56.35230685,37.5166159,146.57464599609375,3.216,290.3,13.05,22,gps,,,,,,,,55,
2020-07-23T21:42:56.000Z,56.35235344,37.51640683,146.3995361328125,3.216,290.4,13.68,22,gps,,,,,,,,55,
2020-07-23T21:42:57.000Z,56.35239961,37.51618876,147.0614013671875,3.216,290.6,14.2,22,gps,,,,,,,,55,
2020-07-23T21:42:58.000Z,56.35244664,37.51597571,147.399658203125,3.216,290.4,14.62,22,gps,,,,,,,,55,
2020-07-23T21:42:59.000Z,56.3524961,37.51575254,147.640625,3.216,290.8,15.08,23,gps,,,,,,,,55,
2020-07-23T21:43:00.000Z,56.35254982,37.51551558,148.3543701171875,3.216,291.0,15.44,23,gps,,,,,,,,55,
2020-07-23T21:43:01.000Z,56.35260321,37.51527847,149.37249755859375,3.216,290.7,15.65,22,gps,,,,,,,,55,
2020-07-23T21:43:02.000Z,56.3526544,37.51504605,150.176025390625,3.216,290.8,15.93,22,gps,,,,,,,,55,
2020-07-23T21:43:03.000Z,56.35270695,37.51480306,151.00030517578125,3.216,290.9,16.2,23,gps,,,,,,,,55,
2020-07-23T21:43:04.000Z,56.35275832,37.51456021,151.40362548828125,3.216,290.4,16.48,22,gps,,,,,,,,55,
2020-07-23T21:43:05.000Z,56.35281398,37.51429833,152.13311767578125,3.216,290.4,16.79,21,gps,,,,,,,,55,
2020-07-23T21:43:06.000Z,56.35286784,37.51404741,152.833251953125,3.216,290.6,16.96,21,gps,,,,,,,,55,
2020-07-23T21:43:07.000Z,56.3529234,37.51378993,153.6322021484375,3.216,290.8,16.9,21,gps,,,,,,,,55,
2020-07-23T21:43:08.000Z,56.35297852,37.51353274,154.4775390625,3.216,290.5,16.76,22,gps,,,,,,,,55,
2020-07-23T21:43:09.000Z,56.3530334,37.51328218,154.989990234375,3.216,289.2,16.84,23,gps,,,,,,,,55,
2020-07-23T21:43:10.000Z,56.35308787,37.51302269,155.8865966796875,3.216,286.2,16.85,22,gps,,,,,,,,55,
