time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-29T13:34:45.140Z,56.1590113,37.48939824,204.8392333984375,8.576,43.8,22.09,0,gps,,,,,,,,35,
2020-07-29T13:34:46.000Z,56.15909995,37.4896536,197.72625732421875,8.576,46.0,22.14,18,gps,,,,,,,,35,
2020-07-29T13:34:48.000Z,56.15939216,37.49017176,201.1434326171875,4.288,52.6,22.12,19,gps,,,,,,,,35,
2020-07-29T13:34:49.000Z,56.1595096,37.49047882,199.96124267578125,4.288,54.1,22.39,21,gps,,,,,,,,35,
2020-07-29T13:34:50.000Z,56.15961498,37.49078598,196.6016845703125,4.288,56.1,22.39,22,gps,,,,,,,,35,
2020-07-29T13:34:51.000Z,56.15972301,37.49108479,193.85302734375,4.288,56.1,22.46,22,gps,,,,,,,,35,
2020-07-29T13:34:52.000Z,56.15983075,37.49139241,191.7860107421875,4.288,55.8,22.64,22,gps,,,,,,,,35,
2020-07-29T13:34:53.000Z,56.15993288,37.49169619,189.31884765625,4.288,56.3,22.62,23,gps,,,,,,,,35,
2020-07-29T13:34:54.000Z,56.16004031,37.49200931,187.603759765625,4.288,56.4,22.65,23,gps,,,,,,,,35,
2020-07-29T13:34:55.000Z,56.1601521,37.49230706,186.4654541015625,4.288,56.2,22.64,22,gps,,,,,,,,35,
2020-07-29T13:34:56.000Z,56.16025877,37.49261146,184.46624755859375,3.216,56.8,22.63,22,gps,,,,,,,,35,
2020-07-29T13:34:57.000Z,56.16037215,37.49291891,183.60662841796875,3.216,56.3,22.68,22,gps,,,,,,,,35,
2020-07-29T13:34:58.000Z,56.16048586,37.49322495,183.1490478515625,3.216,56.5,22.6,22,gps,,,,,,,,35,
2020-07-29T13:34:59.000Z,56.16059433,37.49352887,182.5679931640625,3.216,57.2,22.3,22,gps,,,,,,,,35,
2020-07-29T13:35:00.000Z,56.16068895,37.49383097,181.91162109375,3.216,61.3,21.91,22,gps,,,,,,,,35,
2020-07-29T13:35:01.000Z,56.16077549,37.49414302,182.64617919921875,3.216,66.0,21.61,22,gps,,,,,,,,35,
2020-07-29T13:35:02.000Z,56.16084,37.49445541,182.69171142578125,3.216,70.7,21.25,22,gps,,,,,,,,35,
2020-07-29T13:35:03.000Z,56.16089631,37.49477719,183.5054931640625,3.216,74.3,21.14,22,gps,,,,,,,,35,
2020-07-29T13:35:04.000Z,56.16093907,37.49510822,183.24725341796875,3.216,76.7,20.99,22,gps,,,,,,,,35,
2020-07-29T13:35:05.000Z,56.16098903,37.49542547,183.3209228515625,3.216,76.6,20.58,23,gps,,,,,,,,35,
2020-07-29T13:35:06.000Z,56.16103656,37.49574766,184.1129150390625,3.216,76.5,20.3,23,gps,,,,,,,,35,
2020-07-29T13:35:07.000Z,56.16107863,37.49606508,184.4521484375,3.216,76.9,20.18,23,gps,,,,,,,,35,
2020-07-29T13:35:08.000Z,56.16112048,37.49637604,184.1385498046875,3.216,75.2,19.95,22,gps,,,,,,,,35,
