time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:06:49.000Z,56.34735071,37.51927713,147.6866455078125,3.216,,0.0,17,gps,,,,,,,,34,
2020-07-23T21:06:50.000Z,56.34735424,37.51927619,147.981201171875,3.216,,0.0,17,gps,,,,,,,,34,
2020-07-23T21:06:51.000Z,56.34735569,37.51927575,148.15380859375,3.216,,0.0,17,gps,,,,,,,,34,
2020-07-23T21:06:52.000Z,56.34735699,37.51927531,148.06005859375,3.216,,0.0,14,gps,,,,,,,,34,
2020-07-23T21:06:53.000Z,56.34735741,37.51927496,147.9359130859375,3.216,,0.0,14,gps,,,,,,,,34,
2020-07-23T21:06:54.000Z,56.34735572,37.51927403,148.27471923828125,3.216,,0.0,14,gps,,,,,,,,34,
2020-07-23T21:06:55.000Z,56.34735425,37.51927255,148.20233154296875,3.216,,0.0,14,gps,,,,,,,,34,
2020-07-23T21:06:56.000Z,56.34735436,37.51926736,148.09991455078125,3.216,26.0,0.19,14,gps,,,,,,,,34,
2020-07-23T21:06:57.000Z,56.34735272,37.5192566,147.7568359375,3.216,,0.0,14,gps,,,,,,,,34,
2020-07-23T21:06:58.000Z,56.34735378,37.51925526,147.9703369140625,3.216,26.0,0.35,14,gps,,,,,,,,34,
2020-07-23T21:06:59.000Z,56.34735786,37.51923499,148.75048828125,3.216,292.8,1.37,14,gps,,,,,,,,34,
2020-07-23T21:07:00.000Z,56.34736557,37.51919686,148.90899658203125,3.216,290.7,2.5,15,gps,,,,,,,,34,
2020-07-23T21:07:01.000Z,56.34737749,37.51914694,148.76129150390625,3.216,292.0,3.44,16,gps,,,,,,,,34,
2020-07-23T21:07:02.000Z,56.34739183,37.51908741,148.86456298828125,3.216,294.3,4.14,16,gps,,,,,,,,34,
2020-07-23T21:07:03.000Z,56.34740981,37.51902574,148.7427978515625,3.216,305.0,4.32,17,gps,,,,,,,,34,
2020-07-23T21:07:04.000Z,56.34743996,37.51897985,150.64996337890625,3.216,327.3,4.26,17,gps,,,,,,,,34,
2020-07-23T21:07:05.000Z,56.34747799,37.5189597,150.1749267578125,3.216,350.5,4.13,19,gps,,,,,,,,34,
2020-07-23T21:07:06.000Z,56.34752026,37.51897172,150.62518310546875,3.216,17.5,4.55,18,gps,,,,,,,,34,
2020-07-23T21:07:07.000Z,56.34758149,37.51901841,151.42901611328125,3.216,26.4,5.49,19,gps,,,,,,,,34,
2020-07-23T21:07:08.000Z,56.347634,37.51906558,151.36138916015625,3.216,27.6,5.52,20,gps,,,,,,,,34,
2020-07-23T21:07:09.000Z,56.34770423,37.51911011,151.9144287109375,3.216,22.2,7.15,20,gps,,,,,,,,34,
2020-07-23T21:07:10.000Z,56.34777591,37.5191626,152.0653076171875,3.216,21.3,8.08,20,gps,,,,,,,,34,
2020-07-23T21:07:11.000Z,56.34784843,37.51921734,151.4437255859375,3.216,21.1,8.61,20,gps,,,,,,,,34,
2020-07-23T21:07:12.000Z,56.3479293,37.51927627,151.50323486328125,3.216,20.9,9.18,20,gps,,,,,,,,34,
2020-07-23T21:07:13.000Z,56.34801442,37.51933793,151.669921875,3.216,20.7,9.62,20,gps,,,,,,,,34,
2020-07-23T21:07:14.000Z,56.3481084,37.51940576,151.6776123046875,3.216,21.2,10.71,20,gps,,,,,,,,34,
2020-07-23T21:07:15.000Z,56.34820366,37.51946735,152.09918212890625,3.216,20.8,11.34,20,gps,,,,,,,,34,
2020-07-23T21:07:16.000Z,56.34830675,37.51953072,151.81103515625,3.216,19.4,11.76,20,gps,,,,,,,,34,
2020-07-23T21:07:17.000Z,56.34841306,37.51960279,151.87432861328125,3.216,17.9,11.94,20,gps,,,,,,,,34,
2020-07-23T21:07:18.000Z,56.34851645,37.51965204,153.19207763671875,3.216,17.2,12.01,20,gps,,,,,,,,34,
2020-07-23T21:07:19.000Z,56.34861633,37.51971214,153.06915283203125,3.216,17.9,11.68,20,gps,,,,,,,,34,
2020-07-23T21:07:20.000Z,56.34871275,37.51977769,152.8553466796875,3.216,19.2,11.26,20,gps,,,,,,,,34,
2020-07-23T21:07:21.000Z,56.34879861,37.51983465,153.1966552734375,3.216,20.1,10.07,20,gps,,,,,,,,34,
2020-07-23T21:07:22.000Z,56.34887523,37.51988551,153.1090087890625,3.216,20.8,9.32,19,gps,,,,,,,,34,
2020-07-23T21:07:23.000Z,56.34894975,37.5199323,153.7894287109375,3.216,21.3,8.52,19,gps,,,,,,,,34,
2020-07-23T21:07:24.000Z,56.34902256,37.51998314,153.48284912109375,3.216,21.2,8.26,18,gps,,,,,,,,34,
2020-07-23T21:07:25.000Z,56.3490926,37.52002815,153.938720703125,3.216,20.8,8.15,18,gps,,,,,,,,34,
2020-07-23T21:07:26.000Z,56.34916315,37.52007738,154.17535400390625,3.216,20.8,8.3,19,gps,,,,,,,,34,
2020-07-23T21:07:27.000Z,56.34923941,37.5201312,154.4677734375,3.216,21.7,9.04,19,gps,,,,,,,,34,
2020-07-23T21:07:28.000Z,56.34932624,37.52018586,154.3001708984375,3.216,22.0,9.65,19,gps,,,,,,,,34,
2020-07-23T21:07:29.000Z,56.34941523,37.52024377,155.056884765625,3.216,21.5,10.12,19,gps,,,,,,,,34,
2020-07-23T21:07:30.000Z,56.34950794,37.52030476,154.3629150390625,3.216,15.3,10.55,19,gps,,,,,,,,34,
2020-07-23T21:07:31.000Z,56.34960118,37.52035965,155.091552734375,3.216,17.6,10.93,20,gps,,,,,,,,34,
2020-07-23T21:07:32.000Z,56.34970692,37.52042758,155.836669921875,3.216,21.4,12.14,20,gps,,,,,,,,34,
2020-07-23T21:07:33.000Z,56.34980646,37.52050177,155.62432861328125,3.216,20.7,11.55,20,gps,,,,,,,,34,
2020-07-23T21:07:34.000Z,56.34990657,37.5205732,155.6580810546875,3.216,21.5,11.72,20,gps,,,,,,,,34,
2020-07-23T21:07:35.000Z,56.35000378,37.52064065,155.8955078125,3.216,20.9,11.59,20,gps,,,,,,,,34,
2020-07-23T21:07:36.000Z,56.35009879,37.52070704,155.6993408203125,3.216,21.4,11.33,20,gps,,,,,,,,34,
2020-07-23T21:07:37.000Z,56.35019318,37.52076878,155.98095703125,3.216,20.8,11.09,19,gps,,,,,,,,34,
2020-07-23T21:07:38.000Z,56.35028598,37.52083682,155.8392333984375,3.216,21.1,11.21,19,gps,,,,,,,,34,
2020-07-23T21:07:39.000Z,56.35038134,37.52090687,155.87060546875,3.216,21.2,11.41,18,gps,,,,,,,,34,
2020-07-23T21:07:40.000Z,56.35047581,37.52097535,155.9671630859375,3.216,21.4,11.24,18,gps,,,,,,,,34,
2020-07-23T21:07:41.000Z,56.35056809,37.5210417,155.9300537109375,3.216,22.1,11.01,18,gps,,,,,,,,34,
2020-07-23T21:07:42.000Z,56.35066028,37.52111057,156.010009765625,3.216,40.0,11.06,18,gps,,,,,,,,34,
2020-07-23T21:07:43.000Z,56.35073989,37.52116673,156.60028076171875,3.216,21.9,10.21,17,gps,,,,,,,,34,
2020-07-23T21:07:44.000Z,56.35082064,37.5212248,156.4991455078125,3.216,22.2,9.77,18,gps,,,,,,,,34,
2020-07-23T21:07:45.000Z,56.35089575,37.52127944,156.48553466796875,3.216,21.7,8.83,18,gps,,,,,,,,34,
2020-07-23T21:07:46.000Z,56.35095628,37.52132444,156.4296875,3.216,20.8,7.64,17,gps,,,,,,,,34,
2020-07-23T21:07:47.000Z,56.35100053,37.52136021,155.8177490234375,3.216,21.9,5.89,18,gps,,,,,,,,34,
2020-07-23T21:07:48.000Z,56.35103489,37.52138358,155.162109375,3.216,21.3,4.29,18,gps,,,,,,,,34,
2020-07-23T21:07:49.000Z,56.35106565,37.52139963,155.15594482421875,3.216,21.4,3.54,18,gps,,,,,,,,35,
2020-07-23T21:07:50.000Z,56.35108932,37.52141231,155.139892578125,3.216,22.0,2.87,18,gps,,,,,,,,35,
2020-07-23T21:07:51.000Z,56.35110265,37.52140932,155.08941650390625,3.216,23.4,2.06,18,gps,,,,,,,,35,
2020-07-23T21:07:52.000Z,56.35112086,37.5214091,154.914306640625,3.216,28.2,1.5,19,gps,,,,,,,,35,
2020-07-23T21:07:53.000Z,56.35112855,37.52141575,154.7904052734375,3.216,33.2,0.95,19,gps,,,,,,,,35,
2020-07-23T21:07:54.000Z,56.35113146,37.52141933,154.845703125,3.216,38.1,0.39,19,gps,,,,,,,,35,
2020-07-23T21:07:55.000Z,56.35113139,37.52141983,153.4381103515625,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:07:56.000Z,56.35112966,37.52141808,153.01849365234375,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:07:57.000Z,56.35112984,37.52141629,152.98907470703125,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:07:58.000Z,56.35113089,37.52141409,152.9053955078125,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:07:59.000Z,56.35113045,37.52141189,152.12628173828125,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:00.000Z,56.35112899,37.52141274,151.39788818359375,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:01.000Z,56.35112923,37.52141105,151.31610107421875,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:02.000Z,56.35113173,37.52141142,151.30560302734375,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:03.000Z,56.35113552,37.5214129,151.28253173828125,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:04.000Z,56.35113831,37.52141333,151.24298095703125,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:05.000Z,56.35113977,37.5214132,151.206787109375,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:06.000Z,56.3511394,37.52141306,151.18475341796875,3.216,,0.0,19,gps,,,,,,,,35,
2020-07-23T21:08:07.000Z,56.35116212,37.52142764,151.57403564453125,3.216,21.3,2.92,19,gps,,,,,,,,35,
2020-07-23T21:08:08.000Z,56.35119457,37.52144623,151.1357421875,3.216,12.0,3.74,19,gps,,,,,,,,35,
2020-07-23T21:08:09.000Z,56.35123673,37.52144764,150.58209228515625,3.216,353.5,4.68,18,gps,,,,,,,,35,
2020-07-23T21:08:10.000Z,56.35129223,37.52140574,151.529052734375,3.216,331.1,5.99,18,gps,,,,,,,,35,
2020-07-23T21:08:11.000Z,56.35133602,37.52133095,150.75640869140625,3.216,310.5,6.64,18,gps,,,,,,,,35,
2020-07-23T21:08:12.000Z,56.35137192,37.5212277,150.237548828125,3.216,295.6,7.3,19,gps,,,,,,,,35,
2020-07-23T21:08:13.000Z,56.35140113,37.52110233,149.56475830078125,3.216,289.1,7.88,19,gps,,,,,,,,35,
2020-07-23T21:08:14.000Z,56.35142137,37.52096471,148.43963623046875,3.216,288.0,8.66,19,gps,,,,,,,,35,
2020-07-23T21:08:15.000Z,56.35145054,37.52080963,148.3055419921875,3.216,288.9,9.57,20,gps,,,,,,,,35,
2020-07-23T21:08:16.000Z,56.35148101,37.52064126,147.7147216796875,3.216,289.6,10.25,20,gps,,,,,,,,35,
2020-07-23T21:08:17.000Z,56.35151593,37.52046867,147.868896484375,3.216,290.2,11.11,20,gps,,,,,,,,35,
2020-07-23T21:08:18.000Z,56.35155097,37.52029476,147.5675048828125,3.216,290.4,11.36,15,gps,,,,,,,,35,
2020-07-23T21:08:19.000Z,56.35158807,37.52012147,147.229736328125,3.216,290.9,11.6,15,gps,,,,,,,,35,
2020-07-23T21:08:20.000Z,56.35163109,37.5199414,146.819091796875,3.216,291.2,11.84,16,gps,,,,,,,,35,
2020-07-23T21:08:21.000Z,56.35167112,37.51976099,147.01959228515625,3.216,291.5,12.09,15,gps,,,,,,,,35,
2020-07-23T21:08:22.000Z,56.35171247,37.5195882,146.804931640625,3.216,291.1,11.72,16,gps,,,,,,,,35,
2020-07-23T21:08:23.000Z,56.35175179,37.51940971,147.0186767578125,3.216,291.8,11.22,16,gps,,,,,,,,35,
2020-07-23T21:08:24.000Z,56.35179044,37.51924447,146.73822021484375,3.216,291.7,11.08,16,gps,,,,,,,,35,
2020-07-23T21:08:25.000Z,56.35182853,37.51907729,147.11492919921875,3.216,291.5,10.95,15,gps,,,,,,,,35,
2020-07-23T21:08:26.000Z,56.35186832,37.51891519,147.55029296875,3.216,291.1,10.65,16,gps,,,,,,,,35,
2020-07-23T21:08:27.000Z,56.35190073,37.5187639,147.71484375,3.216,290.7,10.07,16,gps,,,,,,,,35,
2020-07-23T21:08:28.000Z,56.35193181,37.51862009,147.62554931640625,3.216,291.4,9.05,16,gps,,,,,,,,35,
2020-07-23T21:08:29.000Z,56.35196062,37.51848659,147.50628662109375,3.216,291.0,8.29,16,gps,,,,,,,,35,
2020-07-23T21:08:30.000Z,56.35198477,37.51836807,147.5736083984375,3.216,290.4,7.36,15,gps,,,,,,,,35,
2020-07-23T21:08:31.000Z,56.3520044,37.51827195,147.46484375,3.216,290.9,5.94,14,gps,,,,,,,,35,
2020-07-23T21:08:32.000Z,56.35202509,37.51819666,147.3333740234375,3.216,291.4,4.75,16,gps,,,,,,,,35,
2020-07-23T21:08:33.000Z,56.35203607,37.51814255,147.29010009765625,3.216,292.6,3.04,16,gps,,,,,,,,35,
2020-07-23T21:08:34.000Z,56.35204354,37.51810346,147.3770751953125,3.216,292.3,2.3,18,gps,,,,,,,,35,
2020-07-23T21:08:35.000Z,56.35205058,37.51807216,147.78125,3.216,291.2,2.12,16,gps,,,,,,,,35,
2020-07-23T21:08:36.000Z,56.35205499,37.51804068,147.89971923828125,3.216,290.1,2.02,16,gps,,,,,,,,35,
2020-07-23T21:08:37.000Z,56.35205704,37.51800132,147.5328369140625,3.216,288.9,2.56,18,gps,,,,,,,,35,
2020-07-23T21:08:38.000Z,56.35205981,37.51795507,147.35552978515625,3.216,288.7,2.85,18,gps,,,,,,,,35,
2020-07-23T21:08:39.000Z,56.35206471,37.51791107,146.6187744140625,3.216,289.4,2.93,18,gps,,,,,,,,35,
2020-07-23T21:08:40.000Z,56.35206873,37.51787063,146.64093017578125,3.216,290.5,2.8,18,gps,,,,,,,,35,
2020-07-23T21:08:41.000Z,56.35208144,37.51784,145.2998046875,3.216,292.2,2.36,16,gps,,,,,,,,35,
2020-07-23T21:08:42.000Z,56.3520907,37.51781012,144.45556640625,3.216,294.7,2.23,15,gps,,,,,,,,35,
2020-07-23T21:08:43.000Z,56.35209824,37.51777204,144.13555908203125,3.216,294.5,2.76,17,gps,,,,,,,,35,
2020-07-23T21:08:44.000Z,56.3521063,37.51772708,143.44842529296875,3.216,292.7,2.96,16,gps,,,,,,,,35,
2020-07-23T21:08:45.000Z,56.35211408,37.51767663,142.89801025390625,3.216,291.3,3.45,16,gps,,,,,,,,35,
2020-07-23T21:08:46.000Z,56.35212546,37.51761261,142.13226318359375,3.216,290.8,4.5,17,gps,,,,,,,,35,
2020-07-23T21:08:47.000Z,56.35214088,37.51753451,141.0567626953125,3.216,290.7,5.87,15,gps,,,,,,,,35,
2020-07-23T21:08:48.000Z,56.35215948,37.51743792,140.301513671875,3.216,290.3,6.94,15,gps,,,,,,,,35,
2020-07-23T21:08:49.000Z,56.35218557,37.51731187,139.32366943359375,3.216,291.1,8.4,13,gps,,,,,,,,35,
2020-07-23T21:08:50.000Z,56.3522121,37.5171759,138.68914794921875,3.216,291.1,9.55,13,gps,,,,,,,,35,
2020-07-23T21:08:51.000Z,56.35224503,37.51702328,138.27655029296875,3.216,291.4,10.69,16,gps,,,,,,,,35,
2020-07-23T21:08:52.000Z,56.35228103,37.51684647,137.723876953125,3.216,291.0,11.71,16,gps,,,,,,,,35,
2020-07-23T21:08:53.000Z,56.35231985,37.51666179,137.28314208984375,3.216,290.3,12.64,14,gps,,,,,,,,35,
2020-07-23T21:08:54.000Z,56.35236291,37.51646405,137.323974609375,3.216,290.9,13.2,15,gps,,,,,,,,35,
2020-07-23T21:08:55.000Z,56.35240537,37.51625695,138.1983642578125,3.216,290.5,13.86,15,gps,,,,,,,,35,
2020-07-23T21:08:56.000Z,56.35244879,37.51604702,138.714599609375,3.216,290.4,14.27,16,gps,,,,,,,,35,
2020-07-23T21:08:57.000Z,56.35249539,37.51581359,139.36602783203125,3.216,289.9,14.69,16,gps,,,,,,,,35,
2020-07-23T21:08:58.000Z,56.35254323,37.51559517,139.3472900390625,3.216,290.1,15.01,17,gps,,,,,,,,35,
2020-07-23T21:08:59.000Z,56.35259135,37.51537408,140.05303955078125,3.216,290.6,15.13,16,gps,,,,,,,,35,
2020-07-23T21:09:00.000Z,56.35264136,37.51513016,140.291259765625,3.216,290.4,15.45,16,gps,,,,,,,,35,
2020-07-23T21:09:01.000Z,56.35268805,37.51489224,141.05108642578125,3.216,290.9,15.76,16,gps,,,,,,,,35,
2020-07-23T21:09:02.000Z,56.35273574,37.51465553,141.714599609375,3.216,291.2,16.05,16,gps,,,,,,,,35,
