time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:38:45.000Z,56.35375623,37.50986454,169.21392822265625,3.216,108.8,14.74,23,gps,,,,,,,,52,
2020-07-23T21:38:46.000Z,56.35370785,37.51009427,169.2354736328125,3.216,108.8,15.19,23,gps,,,,,,,,52,
2020-07-23T21:38:47.000Z,56.35366072,37.51032728,168.99810791015625,3.216,109.1,15.47,23,gps,,,,,,,,52,
2020-07-23T21:38:48.000Z,56.35361076,37.51055802,169.0299072265625,3.216,109.4,15.22,23,gps,,,,,,,,52,
2020-07-23T21:38:49.000Z,56.35356482,37.51078343,169.399658203125,3.216,110.3,14.8,23,gps,,,,,,,,52,
2020-07-23T21:38:50.000Z,56.3535136,37.51100481,169.6260986328125,3.216,109.4,14.63,23,gps,,,,,,,,52,
2020-07-23T21:38:51.000Z,56.35346356,37.51122866,169.9146728515625,3.216,110.1,14.54,23,gps,,,,,,,,52,
2020-07-23T21:38:52.000Z,56.35341442,37.51144635,169.91900634765625,3.216,113.8,14.27,23,gps,,,,,,,,52,
2020-07-23T21:38:53.000Z,56.3533666,37.51166221,169.9881591796875,3.216,114.3,14.21,23,gps,,,,,,,,52,
2020-07-23T21:38:54.000Z,56.35331702,37.51187974,169.5313720703125,3.216,118.4,14.35,23,gps,,,,,,,,52,
2020-07-23T21:38:55.000Z,56.35326651,37.51210322,168.34259033203125,3.216,115.1,14.85,23,gps,,,,,,,,52,
2020-07-23T21:38:56.000Z,56.35321706,37.51233585,167.28912353515625,3.216,113.1,15.3,23,gps,,,,,,,,52,
2020-07-23T21:38:57.000Z,56.3531674,37.51257174,166.650390625,3.216,111.7,15.6,23,gps,,,,,,,,52,
2020-07-23T21:38:58.000Z,56.35311845,37.51280269,165.6021728515625,3.216,111.5,15.58,22,gps,,,,,,,,52,
2020-07-23T21:38:59.000Z,56.35307191,37.51304034,164.2120361328125,3.216,111.1,15.68,22,gps,,,,,,,,52,
2020-07-23T21:39:00.000Z,56.3530246,37.51327545,163.037109375,3.216,110.7,15.84,21,gps,,,,,,,,52,
2020-07-23T21:39:01.000Z,56.3529766,37.5135182,162.31512451171875,3.216,109.4,15.99,20,gps,,,,,,,,52,
2020-07-23T21:39:02.000Z,56.35292366,37.51376069,161.707763671875,3.216,109.3,16.14,20,gps,,,,,,,,52,
2020-07-23T21:39:03.000Z,56.35287442,37.51400753,161.1085205078125,3.216,109.5,16.18,20,gps,,,,,,,,52,
2020-07-23T21:39:04.000Z,56.35282301,37.51425698,160.420166015625,3.216,110.1,16.46,20,gps,,,,,,,,52,
2020-07-23T21:39:05.000Z,56.3527694,37.51450601,159.4031982421875,3.216,109.8,16.65,20,gps,,,,,,,,52,
2020-07-23T21:39:06.000Z,56.3527164,37.51475624,158.6954345703125,3.216,109.7,16.58,20,gps,,,,,,,,52,
2020-07-23T21:39:07.000Z,56.3526609,37.51500554,158.025634765625,3.216,109.8,16.56,21,gps,,,,,,,,52,
2020-07-23T21:39:08.000Z,56.35260572,37.51525428,156.937744140625,3.216,110.3,16.58,21,gps,,,,,,,,52,
2020-07-23T21:39:09.000Z,56.35255279,37.51549932,156.42779541015625,3.216,110.3,16.33,21,gps,,,,,,,,52,
2020-07-23T21:39:10.000Z,56.35250187,37.51573904,155.8665771484375,3.216,110.4,15.96,22,gps,,,,,,,,52,
2020-07-23T21:39:11.000Z,56.35245597,37.51597763,155.32958984375,3.216,109.8,15.53,22,gps,,,,,,,,52,
2020-07-23T21:39:12.000Z,56.35240703,37.51620931,155.02093505859375,3.216,110.1,15.45,22,gps,,,,,,,,52,
2020-07-23T21:39:13.000Z,56.3523586,37.51644293,154.64129638671875,3.216,110.1,15.39,22,gps,,,,,,,,52,
2020-07-23T21:39:14.000Z,56.35231311,37.51667452,154.99053955078125,3.216,110.4,15.26,23,gps,,,,,,,,52,
2020-07-23T21:39:15.000Z,56.35226033,37.51690036,155.03857421875,3.216,109.7,15.0,23,gps,,,,,,,,52,
2020-07-23T21:39:16.000Z,56.35221131,37.51712331,154.92059326171875,3.216,109.7,14.68,24,gps,,,,,,,,52,
2020-07-23T21:39:17.000Z,56.35216843,37.51732715,154.90728759765625,3.216,109.9,13.77,24,gps,,,,,,,,52,
2020-07-23T21:39:18.000Z,56.35212911,37.51750346,154.76300048828125,3.216,110.0,11.95,24,gps,,,,,,,,52,
2020-07-23T21:39:19.000Z,56.35209946,37.51764378,154.82220458984375,3.216,110.3,9.5,24,gps,,,,,,,,52,
2020-07-23T21:39:20.000Z,56.35207822,37.51773225,154.55328369140625,3.216,110.3,6.13,24,gps,,,,,,,,52,
2020-07-23T21:39:21.000Z,56.35206443,37.51777568,154.046630859375,3.216,108.9,3.16,24,gps,,,,,,,,52,
2020-07-23T21:39:22.000Z,56.3520601,37.51780238,154.2152099609375,3.216,106.5,2.07,24,gps,,,,,,,,52,
2020-07-23T21:39:23.000Z,56.35205354,37.51783435,154.4136962890625,3.216,104.8,1.71,24,gps,,,,,,,,52,
2020-07-23T21:39:24.000Z,56.35204741,37.51787409,154.83087158203125,3.216,105.1,2.1,24,gps,,,,,,,,52,
2020-07-23T21:39:25.000Z,56.35204602,37.51791938,155.0941162109375,3.216,103.9,2.48,24,gps,,,,,,,,52,
2020-07-23T21:39:26.000Z,56.35204172,37.51795877,154.80792236328125,3.216,106.5,2.43,24,gps,,,,,,,,52,
2020-07-23T21:39:27.000Z,56.35203599,37.51799338,154.70916748046875,3.216,107.5,2.14,24,gps,,,,,,,,52,
2020-07-23T21:39:28.000Z,56.35202908,37.51802494,154.58306884765625,3.216,107.2,2.14,24,gps,,,,,,,,52,
2020-07-23T21:39:29.000Z,56.35202277,37.51806018,154.94451904296875,3.216,107.3,2.38,24,gps,,,,,,,,52,
2020-07-23T21:39:30.000Z,56.35201367,37.51810783,155.0921630859375,3.216,106.7,3.11,24,gps,,,,,,,,52,
2020-07-23T21:39:31.000Z,56.35200429,37.51816081,155.0736083984375,3.216,111.2,3.4,24,gps,,,,,,,,52,
2020-07-23T21:39:32.000Z,56.35199239,37.51821756,154.75311279296875,3.216,110.9,3.63,24,gps,,,,,,,,52,
2020-07-23T21:39:33.000Z,56.35197934,37.51827407,154.1234130859375,3.216,110.8,3.86,24,gps,,,,,,,,54,
2020-07-23T21:39:34.000Z,56.35196401,37.51834475,154.0113525390625,3.216,109.5,4.99,24,gps,,,,,,,,54,
2020-07-23T21:39:35.000Z,56.351943,37.51842978,153.8145751953125,3.216,109.2,6.09,24,gps,,,,,,,,54,
2020-07-23T21:39:36.000Z,56.35191777,37.518541,153.663818359375,3.216,108.8,7.05,24,gps,,,,,,,,54,
2020-07-23T21:39:37.000Z,56.35189172,37.51866062,153.30029296875,3.216,150.4,7.51,24,gps,,,,,,,,54,
2020-07-23T21:39:38.000Z,56.35186795,37.51877541,153.0208740234375,3.216,137.5,7.45,23,gps,,,,,,,,54,
2020-07-23T21:39:39.000Z,56.35184247,37.51888633,152.47998046875,3.216,132.9,7.12,23,gps,,,,,,,,54,
2020-07-23T21:39:40.000Z,56.35182412,37.51899618,152.15673828125,3.216,131.0,7.06,24,gps,,,,,,,,54,
2020-07-23T21:39:41.000Z,56.35180711,37.51909547,152.108154296875,3.216,127.1,5.95,24,gps,,,,,,,,54,
2020-07-23T21:39:42.000Z,56.3518031,37.51917559,152.57879638671875,3.216,109.0,4.86,24,gps,,,,,,,,54,
2020-07-23T21:39:43.000Z,56.35181105,37.51924045,152.89300537109375,3.216,91.4,3.96,24,gps,,,,,,,,54,
2020-07-23T21:39:44.000Z,56.35183603,37.51928902,153.097412109375,3.216,73.5,3.64,23,gps,,,,,,,,54,
2020-07-23T21:39:45.000Z,56.35186302,37.51933594,152.9161376953125,3.216,58.6,3.6,24,gps,,,,,,,,54,
2020-07-23T21:39:46.000Z,56.35188986,37.51937108,152.80133056640625,3.216,50.8,3.29,24,gps,,,,,,,,54,
2020-07-23T21:39:47.000Z,56.35190942,37.51941008,153.52252197265625,3.216,52.0,3.2,24,gps,,,,,,,,54,
2020-07-23T21:39:48.000Z,56.35192358,37.51945072,153.57489013671875,3.216,64.8,3.02,24,gps,,,,,,,,54,
2020-07-23T21:39:49.000Z,56.35193015,37.51949338,153.6075439453125,3.216,85.6,2.83,24,gps,,,,,,,,54,
2020-07-23T21:39:50.000Z,56.35192817,37.51953692,153.3165283203125,3.216,104.4,2.79,24,gps,,,,,,,,54,
2020-07-23T21:39:51.000Z,56.35192049,37.51959376,154.003173828125,3.216,96.1,3.79,23,gps,,,,,,,,54,
2020-07-23T21:39:52.000Z,56.35191153,37.51965945,153.79937744140625,3.216,106.7,4.2,23,gps,,,,,,,,54,
