time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-30T16:53:45.000Z,56.35163506,37.52160794,162.33819580078125,3.216,,0.0,22,gps,,,,,,,,24,
2020-07-30T16:53:46.000Z,56.35163439,37.52160952,162.18408203125,3.216,,0.0,21,gps,,,,,,,,24,
2020-07-30T16:53:47.000Z,56.3516338,37.5216105,162.00054931640625,3.216,,0.0,21,gps,,,,,,,,24,
2020-07-30T16:53:48.000Z,56.35163042,37.52161328,162.02972412109375,3.216,,0.0,19,gps,,,,,,,,24,
2020-07-30T16:53:49.000Z,56.35162727,37.52161562,162.0189208984375,3.216,,0.0,18,gps,,,,,,,,24,
2020-07-30T16:53:50.000Z,56.35162315,37.52161811,161.90478515625,3.216,,0.0,17,gps,,,,,,,,24,
2020-07-30T16:53:51.000Z,56.3516201,37.52161952,161.9859619140625,3.216,,0.0,17,gps,,,,,,,,24,
2020-07-30T16:53:52.000Z,56.3516172,37.52162052,161.98114013671875,3.216,,0.0,21,gps,,,,,,,,24,
2020-07-30T16:53:53.000Z,56.35161313,37.5216216,161.85137939453125,3.216,,0.0,21,gps,,,,,,,,24,
2020-07-30T16:53:54.000Z,56.35161079,37.52162034,161.894775390625,3.216,,0.0,21,gps,,,,,,,,24,
2020-07-30T16:53:55.000Z,56.35160964,37.52161934,162.001953125,3.216,,0.0,24,gps,,,,,,,,24,
2020-07-30T16:53:56.000Z,56.351609,37.52161851,162.1121826171875,3.216,,0.0,24,gps,,,,,,,,24,
2020-07-30T16:53:57.000Z,56.3516087,37.52161798,162.145263671875,3.216,,0.0,24,gps,,,,,,,,24,
2020-07-30T16:53:58.000Z,56.35160859,37.52161779,162.14739990234375,3.216,,0.0,24,gps,,,,,,,,24,
2020-07-30T16:53:59.000Z,56.35160746,37.52161383,162.058837890625,3.216,,0.0,24,gps,,,,,,,,24,
2020-07-30T16:54:00.000Z,56.35160484,37.52161061,161.99652099609375,3.216,,0.0,25,gps,,,,,,,,24,
2020-07-30T16:54:01.000Z,56.35160269,37.52160642,162.0966796875,3.216,,0.0,25,gps,,,,,,,,24,
2020-07-30T16:54:02.000Z,56.35160108,37.52160386,162.312255859375,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:03.000Z,56.35159903,37.52160147,161.7086181640625,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:04.000Z,56.35159799,37.52160334,161.5557861328125,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:05.000Z,56.35159866,37.52160677,161.79034423828125,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:06.000Z,56.3516,37.52160737,161.4156494140625,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:07.000Z,56.35160086,37.52160445,160.8853759765625,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:08.000Z,56.35159845,37.52160119,160.785400390625,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:09.000Z,56.35159659,37.52160036,160.82061767578125,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:10.000Z,56.35159603,37.5215993,160.4727783203125,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:11.000Z,56.35159572,37.52159804,159.93426513671875,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:12.000Z,56.35159548,37.52159761,159.574462890625,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:13.000Z,56.35159524,37.52159739,159.5185546875,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:14.000Z,56.35159503,37.52159734,159.525390625,4.288,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:15.000Z,56.35159184,37.52159258,160.02679443359375,4.288,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:16.000Z,56.35158467,37.52158611,160.02008056640625,4.288,,0.0,27,gps,,,,,,,,24,
2020-07-30T16:54:17.000Z,56.35158236,37.52158064,158.80303955078125,4.288,,0.0,27,gps,,,,,,,,24,
2020-07-30T16:54:18.000Z,56.35158281,37.52157459,158.90765380859375,3.216,,0.0,27,gps,,,,,,,,24,
2020-07-30T16:54:19.000Z,56.35158516,37.52157209,158.71697998046875,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:20.000Z,56.35158875,37.52157015,158.501708984375,3.216,,0.0,26,gps,,,,,,,,24,
2020-07-30T16:54:21.000Z,56.35159263,37.52156746,157.79083251953125,3.216,,0.0,27,gps,,,,,,,,24,
2020-07-30T16:54:22.000Z,56.35159367,37.52156735,158.1546630859375,3.216,195.1,0.33,27,gps,,,,,,,,24,
2020-07-30T16:54:23.000Z,56.35159099,37.52156624,157.67041015625,3.216,199.2,0.59,27,gps,,,,,,,,24,
2020-07-30T16:54:24.000Z,56.35158096,37.52156218,157.08203125,3.216,193.1,1.38,27,gps,,,,,,,,24,
2020-07-30T16:54:25.000Z,56.35156117,37.521552,156.4532470703125,3.216,192.1,2.54,27,gps,,,,,,,,24,
2020-07-30T16:54:26.000Z,56.35153382,37.52153906,156.0927734375,3.216,189.3,3.27,27,gps,,,,,,,,24,
2020-07-30T16:54:27.000Z,56.35150092,37.52152111,155.66119384765625,3.216,191.4,3.87,27,gps,,,,,,,,24,
2020-07-30T16:54:28.000Z,56.35146351,37.52149587,155.0701904296875,3.216,195.7,4.39,27,gps,,,,,,,,24,
2020-07-30T16:54:29.000Z,56.35142856,37.52147044,154.66473388671875,3.216,193.9,4.17,28,gps,,,,,,,,24,
2020-07-30T16:54:30.000Z,56.35139328,37.52143101,154.5701904296875,3.216,207.7,4.64,28,gps,,,,,,,,24,
2020-07-30T16:54:31.000Z,56.35137621,37.52133676,153.8692626953125,3.216,233.0,5.0,27,gps,,,,,,,,24,
2020-07-30T16:54:32.000Z,56.35137287,37.52124771,153.6700439453125,3.216,262.8,5.49,28,gps,,,,,,,,24,
2020-07-30T16:54:33.000Z,56.35138097,37.52114693,153.4718017578125,3.216,279.2,6.05,28,gps,,,,,,,,24,
2020-07-30T16:54:34.000Z,56.35139625,37.52104999,153.3541259765625,3.216,287.3,6.23,28,gps,,,,,,,,24,
2020-07-30T16:54:35.000Z,56.35141931,37.52095548,152.98095703125,3.216,290.1,6.53,28,gps,,,,,,,,24,
2020-07-30T16:54:36.000Z,56.35144058,37.52085275,152.653076171875,3.216,290.4,6.99,28,gps,,,,,,,,24,
2020-07-30T16:54:37.000Z,56.35146373,37.5207503,152.3406982421875,3.216,291.2,7.11,28,gps,,,,,,,,24,
2020-07-30T16:54:38.000Z,56.35148552,37.52064912,151.844970703125,3.216,289.7,6.69,28,gps,,,,,,,,24,
2020-07-30T16:54:39.000Z,56.35150514,37.52056227,151.6123046875,3.216,290.5,5.82,29,gps,,,,,,,,24,
2020-07-30T16:54:40.000Z,56.3515212,37.52048113,151.4056396484375,3.216,290.0,5.23,29,gps,,,,,,,,24,
2020-07-30T16:54:41.000Z,56.35153812,37.52040099,151.078125,3.216,290.2,5.13,29,gps,,,,,,,,24,
2020-07-30T16:54:42.000Z,56.35155622,37.52032352,151.094482421875,3.216,290.7,5.19,29,gps,,,,,,,,24,
2020-07-30T16:54:43.000Z,56.35157549,37.52024457,150.885498046875,3.216,290.3,5.4,29,gps,,,,,,,,24,
2020-07-30T16:54:44.000Z,56.35159418,37.5201684,150.8780517578125,3.216,289.8,5.48,29,gps,,,,,,,,24,
2020-07-30T16:54:45.000Z,56.35161153,37.5200923,151.179931640625,3.216,290.1,5.08,29,gps,,,,,,,,24,
2020-07-30T16:54:46.000Z,56.35162529,37.52002979,150.91180419921875,3.216,289.8,4.3,29,gps,,,,,,,,24,
2020-07-30T16:54:47.000Z,56.35163842,37.51998146,150.843994140625,3.216,289.7,3.23,29,gps,,,,,,,,24,
2020-07-30T16:54:48.000Z,56.35164719,37.51994502,150.8336181640625,3.216,290.4,2.26,29,gps,,,,,,,,24,
2020-07-30T16:54:49.000Z,56.35165374,37.51991662,150.7208251953125,3.216,290.1,1.83,29,gps,,,,,,,,24,
2020-07-30T16:54:50.000Z,56.3516601,37.5198909,150.54876708984375,3.216,290.1,1.57,29,gps,,,,,,,,24,
2020-07-30T16:54:51.000Z,56.35166272,37.51987604,150.14373779296875,3.216,289.7,1.5,28,gps,,,,,,,,24,
2020-07-30T16:54:52.000Z,56.3516647,37.51985808,149.49053955078125,3.216,289.6,1.32,28,gps,,,,,,,,24,
2020-07-30T16:54:53.000Z,56.35166553,37.51983977,149.19915771484375,3.216,289.4,1.32,28,gps,,,,,,,,24,
2020-07-30T16:54:54.000Z,56.35166813,37.51982743,149.72003173828125,3.216,289.6,0.87,28,gps,,,,,,,,24,
2020-07-30T16:54:55.000Z,56.35167031,37.51981853,149.6258544921875,3.216,289.7,0.84,28,gps,,,,,,,,23,
2020-07-30T16:54:56.000Z,56.35167379,37.51980792,149.5560302734375,3.216,289.6,0.99,28,gps,,,,,,,,23,
2020-07-30T16:54:57.000Z,56.35167901,37.51978722,149.8197021484375,3.216,289.1,1.59,28,gps,,,,,,,,23,
2020-07-30T16:54:58.000Z,56.35168662,37.51975195,149.97283935546875,3.216,288.7,2.48,28,gps,,,,,,,,23,
2020-07-30T16:54:59.000Z,56.35169579,37.51970887,150.119140625,3.216,290.6,2.86,28,gps,,,,,,,,23,
2020-07-30T16:55:00.000Z,56.35170627,37.51965902,150.0657958984375,3.216,290.0,3.28,28,gps,,,,,,,,23,
2020-07-30T16:55:01.000Z,56.35171903,37.51959854,150.15966796875,3.216,289.7,3.93,28,gps,,,,,,,,23,
2020-07-30T16:55:02.000Z,56.35173366,37.5195287,150.244873046875,3.216,290.1,4.6,28,gps,,,,,,,,23,
2020-07-30T16:55:03.000Z,56.35175226,37.51944056,150.19873046875,3.216,290.1,5.32,28,gps,,,,,,,,23,
2020-07-30T16:55:04.000Z,56.35177156,37.51935412,150.34375,3.216,289.1,5.43,28,gps,,,,,,,,23,
2020-07-30T16:55:05.000Z,56.35178976,37.51927537,150.30255126953125,3.216,289.8,5.33,28,gps,,,,,,,,23,
2020-07-30T16:55:06.000Z,56.3518071,37.51919221,150.28094482421875,3.216,289.1,5.44,28,gps,,,,,,,,23,
2020-07-30T16:55:07.000Z,56.35182476,37.51910752,150.19219970703125,3.216,288.3,5.48,27,gps,,,,,,,,23,
2020-07-30T16:55:08.000Z,56.35184046,37.51902865,150.22369384765625,3.216,289.7,5.12,27,gps,,,,,,,,23,
2020-07-30T16:55:09.000Z,56.3518586,37.51895476,150.50872802734375,3.216,290.0,4.81,27,gps,,,,,,,,23,
2020-07-30T16:55:10.000Z,56.35187368,37.51888464,150.74176025390625,3.216,290.1,4.57,27,gps,,,,,,,,23,
2020-07-30T16:55:11.000Z,56.35188662,37.51882201,150.9468994140625,3.216,291.1,4.12,27,gps,,,,,,,,23,
2020-07-30T16:55:12.000Z,56.35189725,37.51876643,151.0806884765625,3.216,290.0,3.48,28,gps,,,,,,,,23,
2020-07-30T16:55:13.000Z,56.35190567,37.51873229,150.7691650390625,3.216,290.6,2.5,28,gps,,,,,,,,23,
2020-07-30T16:55:14.000Z,56.35191134,37.51870706,150.914306640625,3.216,291.1,1.6,28,gps,,,,,,,,23,
2020-07-30T16:55:15.000Z,56.3519149,37.51868874,150.892578125,3.216,290.6,1.29,28,gps,,,,,,,,23,
2020-07-30T16:55:16.000Z,56.35191834,37.5186701,150.98297119140625,3.216,291.2,1.28,28,gps,,,,,,,,23,
2020-07-30T16:55:17.000Z,56.35192262,37.51864883,151.0888671875,3.216,291.4,1.39,29,gps,,,,,,,,23,
2020-07-30T16:55:18.000Z,56.35192744,37.51862571,151.0023193359375,3.216,292.3,1.53,29,gps,,,,,,,,23,
2020-07-30T16:55:19.000Z,56.3519338,37.51859484,151.0731201171875,3.216,292.0,1.95,29,gps,,,,,,,,23,
2020-07-30T16:55:20.000Z,56.35194105,37.51856181,150.71697998046875,3.216,293.1,2.17,29,gps,,,,,,,,23,
2020-07-30T16:55:21.000Z,56.3519478,37.51852881,150.789794921875,3.216,292.2,2.08,29,gps,,,,,,,,23,
2020-07-30T16:55:22.000Z,56.35195528,37.51849424,150.75799560546875,3.216,292.6,2.31,29,gps,,,,,,,,23,
2020-07-30T16:55:23.000Z,56.35196415,37.51845143,150.619873046875,3.216,291.7,2.94,28,gps,,,,,,,,23,
2020-07-30T16:55:24.000Z,56.35197353,37.51840656,150.612060546875,3.216,292.1,2.95,28,gps,,,,,,,,23,
2020-07-30T16:55:25.000Z,56.35198121,37.51836441,150.42327880859375,3.216,288.6,2.66,28,gps,,,,,,,,23,
2020-07-30T16:55:26.000Z,56.351989,37.51832185,150.23687744140625,3.216,290.5,2.81,28,gps,,,,,,,,23,
2020-07-30T16:55:27.000Z,56.35199831,37.51827466,150.211181640625,3.216,289.4,3.1,28,gps,,,,,,,,23,
2020-07-30T16:55:28.000Z,56.35200751,37.51822627,150.32177734375,3.216,289.3,3.01,28,gps,,,,,,,,23,
2020-07-30T16:55:29.000Z,56.35201697,37.51817954,150.2935791015625,3.216,290.3,3.01,28,gps,,,,,,,,23,
2020-07-30T16:55:30.000Z,56.35202534,37.51812754,150.80950927734375,3.216,282.0,3.29,28,gps,,,,,,,,23,
2020-07-30T16:55:31.000Z,56.35203437,37.51807545,151.04620361328125,3.216,284.5,3.24,28,gps,,,,,,,,23,
2020-07-30T16:55:32.000Z,56.35204233,37.5180372,151.407470703125,3.216,285.4,2.28,28,gps,,,,,,,,23,
2020-07-30T16:55:33.000Z,56.35205272,37.51798476,151.462158203125,3.216,285.6,3.39,28,gps,,,,,,,,23,
2020-07-30T16:55:34.000Z,56.35206246,37.51793034,151.21490478515625,3.216,281.5,3.33,28,gps,,,,,,,,23,
2020-07-30T16:55:35.000Z,56.3520712,37.51787417,150.86859130859375,3.216,282.8,3.44,28,gps,,,,,,,,23,
2020-07-30T16:55:36.000Z,56.35208344,37.51781312,150.8511962890625,3.216,284.2,3.9,29,gps,,,,,,,,23,
2020-07-30T16:55:37.000Z,56.35209683,37.51774706,150.87274169921875,3.216,289.9,4.46,29,gps,,,,,,,,23,
2020-07-30T16:55:38.000Z,56.35211384,37.51767401,150.9654541015625,3.216,290.7,4.92,29,gps,,,,,,,,23,
2020-07-30T16:55:39.000Z,56.35214343,37.5175727,151.08050537109375,3.216,291.8,5.88,29,gps,,,,,,,,23,
2020-07-30T16:55:40.000Z,56.35216627,37.51746851,151.0966796875,3.216,292.3,6.8,29,gps,,,,,,,,23,
2020-07-30T16:55:41.000Z,56.35219256,37.51734861,150.85260009765625,3.216,291.4,7.7,29,gps,,,,,,,,23,
2020-07-30T16:55:42.000Z,56.35221911,37.5172269,150.7314453125,3.216,291.2,8.15,28,gps,,,,,,,,23,
2020-07-30T16:55:43.000Z,56.3522457,37.51710302,150.5665283203125,3.216,290.8,8.18,27,gps,,,,,,,,23,
2020-07-30T16:55:44.000Z,56.35227143,37.51697858,150.4630126953125,3.216,291.5,8.09,27,gps,,,,,,,,23,
2020-07-30T16:55:45.000Z,56.35229537,37.51686181,150.55902099609375,3.216,291.7,7.88,27,gps,,,,,,,,23,
2020-07-30T16:55:46.000Z,56.35231997,37.51675026,150.74432373046875,3.216,290.8,7.25,27,gps,,,,,,,,23,
2020-07-30T16:55:47.000Z,56.35233792,37.51666486,150.8651123046875,3.216,290.3,5.66,27,gps,,,,,,,,23,
2020-07-30T16:55:48.000Z,56.35235389,37.51658922,151.09130859375,3.216,290.5,5.03,27,gps,,,,,,,,23,
2020-07-30T16:55:49.000Z,56.35236995,37.51650781,151.2764892578125,3.216,289.6,5.4,27,gps,,,,,,,,23,
2020-07-30T16:55:50.000Z,56.35239069,37.51640863,150.974609375,3.216,292.8,6.35,27,gps,,,,,,,,23,
2020-07-30T16:55:51.000Z,56.35241836,37.51626772,151.41302490234375,3.216,292.8,8.33,27,gps,,,,,,,,23,
2020-07-30T16:55:52.000Z,56.35244955,37.51612076,151.772216796875,3.216,293.7,9.53,27,gps,,,,,,,,23,
2020-07-30T16:55:53.000Z,56.35248183,37.51595697,152.31201171875,3.216,292.4,10.58,27,gps,,,,,,,,23,
2020-07-30T16:55:54.000Z,56.35251727,37.51578891,152.612548828125,3.216,291.8,11.3,27,gps,,,,,,,,23,
2020-07-30T16:55:55.000Z,56.35255679,37.51560229,153.0560302734375,3.216,292.4,12.04,27,gps,,,,,,,,23,
2020-07-30T16:55:56.000Z,56.35259599,37.51541394,153.59039306640625,3.216,288.7,12.68,27,gps,,,,,,,,23,
2020-07-30T16:55:57.000Z,56.35263771,37.51521262,154.13836669921875,3.216,289.6,13.23,27,gps,,,,,,,,23,
2020-07-30T16:55:58.000Z,56.35268124,37.51500252,154.65521240234375,3.216,289.9,13.74,27,gps,,,,,,,,23,
2020-07-30T16:55:59.000Z,56.35272675,37.51478986,155.4805908203125,3.216,290.3,14.31,27,gps,,,,,,,,23,
2020-07-30T16:56:00.000Z,56.35277292,37.51457085,155.81494140625,3.216,290.7,14.67,27,gps,,,,,,,,23,
2020-07-30T16:56:01.000Z,56.35282092,37.51434199,156.18841552734375,3.216,290.6,15.06,26,gps,,,,,,,,23,
2020-07-30T16:56:02.000Z,56.35287063,37.51410522,156.81292724609375,3.216,290.1,15.34,26,gps,,,,,,,,23,
2020-07-30T16:56:03.000Z,56.3529201,37.51386726,157.04327392578125,3.216,290.0,15.54,27,gps,,,,,,,,23,
2020-07-30T16:56:04.000Z,56.35297063,37.5136257,157.5916748046875,3.216,290.6,15.61,26,gps,,,,,,,,23,
2020-07-30T16:56:05.000Z,56.35302122,37.51339118,157.8021240234375,3.216,290.5,15.68,26,gps,,,,,,,,23,
2020-07-30T16:56:06.000Z,56.35307194,37.51315235,158.3651123046875,3.216,290.4,15.78,25,gps,,,,,,,,23,
2020-07-30T16:56:07.000Z,56.35312184,37.51291415,160.6380615234375,3.216,290.1,15.83,25,gps,,,,,,,,23,
2020-07-30T16:56:08.000Z,56.35316978,37.51266835,161.34619140625,3.216,290.2,15.83,26,gps,,,,,,,,23,
2020-07-30T16:56:09.000Z,56.35321712,37.51243587,161.63262939453125,3.216,290.2,15.3,27,gps,,,,,,,,23,
2020-07-30T16:56:10.000Z,56.35326669,37.51221829,162.4097900390625,3.216,290.6,14.77,27,gps,,,,,,,,23,
2020-07-30T16:56:11.000Z,56.35331107,37.51200265,163.39013671875,3.216,289.4,14.01,28,gps,,,,,,,,23,
2020-07-30T16:56:12.000Z,56.35335145,37.51180418,163.9801025390625,3.216,289.0,13.24,28,gps,,,,,,,,23,
2020-07-30T16:56:13.000Z,56.35338651,37.51161318,164.3980712890625,3.216,288.6,12.66,28,gps,,,,,,,,23,
2020-07-30T16:56:14.000Z,56.35342223,37.51142486,164.3773193359375,3.216,287.9,12.28,28,gps,,,,,,,,23,
2020-07-30T16:56:15.000Z,56.3534575,37.51124624,164.58270263671875,3.216,290.4,11.98,28,gps,,,,,,,,23,
2020-07-30T16:56:16.000Z,56.35349579,37.51106759,164.49346923828125,3.216,288.9,11.78,28,gps,,,,,,,,23,
2020-07-30T16:56:17.000Z,56.35353771,37.51089519,164.34210205078125,3.216,291.1,11.68,28,gps,,,,,,,,23,
2020-07-30T16:56:18.000Z,56.35357715,37.51072129,164.45501708984375,3.216,290.1,11.6,27,gps,,,,,,,,23,
