time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T17:33:11.000Z,56.3695224,37.5311382,155.4254150390625,3.216,183.5,6.58,23,gps,,,,,,,,32,
2020-07-23T17:33:12.000Z,56.36944974,37.53113479,155.36920166015625,3.216,183.3,7.5,23,gps,,,,,,,,32,
2020-07-23T17:33:13.000Z,56.36937889,37.53112767,155.22796630859375,3.216,183.3,7.64,24,gps,,,,,,,,32,
2020-07-23T17:33:14.000Z,56.36929743,37.53112444,155.50946044921875,3.216,182.8,8.14,24,gps,,,,,,,,32,
2020-07-23T17:33:15.000Z,56.36921921,37.53112618,155.28607177734375,3.216,183.0,8.58,24,gps,,,,,,,,32,
2020-07-23T17:33:16.000Z,56.36913419,37.53111873,155.098388671875,3.216,183.7,9.38,24,gps,,,,,,,,32,
2020-07-23T17:33:17.000Z,56.36904409,37.53111326,154.94134521484375,3.216,183.6,10.08,23,gps,,,,,,,,32,
2020-07-23T17:33:18.000Z,56.36894497,37.53110932,154.81793212890625,3.216,183.2,10.68,22,gps,,,,,,,,32,
2020-07-23T17:33:19.000Z,56.36884329,37.53110025,155.326171875,3.216,183.4,11.06,22,gps,,,,,,,,32,
2020-07-23T17:33:20.000Z,56.36874639,37.53109517,155.22991943359375,3.216,183.3,10.73,21,gps,,,,,,,,32,
2020-07-23T17:33:21.000Z,56.36865368,37.53109362,154.747314453125,3.216,183.1,10.28,20,gps,,,,,,,,32,
2020-07-23T17:33:22.000Z,56.36857181,37.53109156,154.74688720703125,3.216,182.8,9.33,18,gps,,,,,,,,32,
2020-07-23T17:33:23.000Z,56.36849777,37.53108838,154.86859130859375,3.216,182.5,8.36,17,gps,,,,,,,,32,
2020-07-23T17:33:24.000Z,56.36842737,37.53108443,155.15283203125,3.216,182.4,7.87,18,gps,,,,,,,,32,
2020-07-23T17:33:25.000Z,56.36835738,37.53107362,155.6458740234375,3.216,182.2,7.61,17,gps,,,,,,,,32,
2020-07-23T17:33:26.000Z,56.36829007,37.53106901,155.89434814453125,3.216,182.7,7.91,15,gps,,,,,,,,32,
2020-07-23T17:33:27.000Z,56.36822132,37.53106385,155.591796875,3.216,182.7,7.87,15,gps,,,,,,,,32,
2020-07-23T17:33:28.000Z,56.36813867,37.53106323,154.98388671875,3.216,182.6,8.75,15,gps,,,,,,,,32,
2020-07-23T17:33:29.000Z,56.36804285,37.53105998,154.80462646484375,3.216,182.5,10.0,17,gps,,,,,,,,32,
2020-07-23T17:33:30.000Z,56.36794715,37.53105316,154.7945556640625,3.216,182.2,10.57,17,gps,,,,,,,,32,
2020-07-23T17:33:31.000Z,56.36783993,37.53104582,155.0538330078125,3.216,182.4,11.44,17,gps,,,,,,,,32,
2020-07-23T17:33:32.000Z,56.36773052,37.53104031,155.06390380859375,3.216,182.2,12.04,17,gps,,,,,,,,32,
2020-07-23T17:33:33.000Z,56.367616,37.53103615,154.72161865234375,3.216,182.1,12.71,17,gps,,,,,,,,32,
2020-07-23T17:33:34.000Z,56.36750024,37.53103673,154.08135986328125,3.216,181.6,12.73,18,gps,,,,,,,,32,
2020-07-23T17:33:35.000Z,56.3673881,37.53103591,153.88385009765625,3.216,181.1,12.33,17,gps,,,,,,,,32,
2020-07-23T17:33:36.000Z,56.36727828,37.53103361,153.7684326171875,3.216,181.0,12.13,18,gps,,,,,,,,32,
2020-07-23T17:33:37.000Z,56.36717244,37.5310306,153.67138671875,3.216,181.4,12.0,18,gps,,,,,,,,32,
2020-07-23T17:33:38.000Z,56.36706884,37.53102549,153.6036376953125,3.216,181.7,11.71,19,gps,,,,,,,,32,
2020-07-23T17:33:39.000Z,56.36696566,37.531028,152.818115234375,3.216,181.6,11.26,21,gps,,,,,,,,32,
2020-07-23T17:33:40.000Z,56.36686737,37.53102582,152.82891845703125,3.216,181.6,10.78,21,gps,,,,,,,,32,
2020-07-23T17:33:41.000Z,56.36677172,37.53102074,152.8734130859375,3.216,181.8,10.82,21,gps,,,,,,,,32,
2020-07-23T17:33:42.000Z,56.36667995,37.53101419,152.8314208984375,3.216,182.0,10.34,22,gps,,,,,,,,32,
2020-07-23T17:33:43.000Z,56.36659564,37.53100476,153.00372314453125,3.216,182.0,9.72,21,gps,,,,,,,,32,
2020-07-23T17:33:44.000Z,56.36650852,37.53100823,152.3465576171875,3.216,181.8,9.9,21,gps,,,,,,,,32,
2020-07-23T17:33:45.000Z,56.36642446,37.53100125,152.71942138671875,3.216,181.7,9.37,20,gps,,,,,,,,32,
2020-07-23T17:33:46.000Z,56.36634564,37.53099284,153.13836669921875,3.216,181.8,8.78,21,gps,,,,,,,,32,
2020-07-23T17:33:47.000Z,56.36626398,37.530981,153.8372802734375,3.216,181.7,8.62,21,gps,,,,,,,,32,
2020-07-23T17:33:48.000Z,56.36618805,37.53098262,153.52880859375,3.216,181.8,8.43,21,gps,,,,,,,,32,
2020-07-23T17:33:49.000Z,56.3661174,37.53097638,153.59423828125,3.216,181.9,8.08,21,gps,,,,,,,,33,
2020-07-23T17:33:50.000Z,56.3660549,37.53097246,153.70269775390625,3.216,182.2,7.22,20,gps,,,,,,,,33,
2020-07-23T17:33:51.000Z,56.36600074,37.53096245,153.982666015625,3.216,182.6,5.82,21,gps,,,,,,,,33,
2020-07-23T17:33:52.000Z,56.3659633,37.53096109,153.6048583984375,3.216,183.1,4.6,21,gps,,,,,,,,33,
2020-07-23T17:33:53.000Z,56.36593142,37.53095687,153.724609375,3.216,183.5,3.58,21,gps,,,,,,,,33,
2020-07-23T17:33:54.000Z,56.36591081,37.53095037,154.10650634765625,3.216,183.9,2.62,21,gps,,,,,,,,33,
2020-07-23T17:33:55.000Z,56.36589585,37.53094677,154.4827880859375,3.216,184.0,2.0,21,gps,,,,,,,,33,
2020-07-23T17:33:56.000Z,56.3658849,37.53094266,154.81097412109375,3.216,184.0,1.02,20,gps,,,,,,,,33,
2020-07-23T17:33:57.000Z,56.36588642,37.53093904,154.32623291015625,9.648001,184.0,0.21,19,gps,,,,,,,,33,
2020-07-23T17:33:58.000Z,56.36588691,37.53093681,154.36785888671875,9.648001,,0.0,21,gps,,,,,,,,33,
2020-07-23T17:33:59.000Z,56.36588585,37.53093601,154.010498046875,9.648001,,0.0,19,gps,,,,,,,,33,
2020-07-23T17:34:00.000Z,56.36588361,37.53093563,153.911865234375,9.648001,184.0,0.23,19,gps,,,,,,,,33,
2020-07-23T17:34:01.000Z,56.36587457,37.53093302,154.2144775390625,9.648001,184.1,1.19,19,gps,,,,,,,,33,
2020-07-23T17:34:02.000Z,56.36584596,37.53092851,154.229248046875,9.648001,184.1,3.27,19,gps,,,,,,,,33,
2020-07-23T17:34:03.000Z,56.36580109,37.53092282,154.41375732421875,9.648001,184.2,4.92,20,gps,,,,,,,,33,
2020-07-23T17:34:04.000Z,56.36573842,37.53091939,153.713623046875,9.648001,184.0,6.17,20,gps,,,,,,,,33,
2020-07-23T17:34:05.000Z,56.36566803,37.53090678,153.9591064453125,9.648001,184.3,7.48,19,gps,,,,,,,,33,
2020-07-23T17:34:06.000Z,56.3655899,37.53089691,153.8277587890625,9.648001,184.6,8.73,19,gps,,,,,,,,33,
2020-07-23T17:34:07.000Z,56.365506,37.53088328,153.99468994140625,9.648001,185.1,9.55,19,gps,,,,,,,,33,
2020-07-23T17:34:08.000Z,56.36541166,37.53086937,154.94732666015625,9.648001,185.6,10.32,19,gps,,,,,,,,33,
2020-07-23T17:34:09.000Z,56.3653132,37.53085093,155.09735107421875,9.648001,185.9,11.24,19,gps,,,,,,,,33,
2020-07-23T17:34:10.000Z,56.36521205,37.53082697,155.3609619140625,9.648001,186.1,11.44,19,gps,,,,,,,,33,
2020-07-23T17:34:11.000Z,56.36510727,37.53080363,155.7591552734375,9.648001,185.9,11.77,18,gps,,,,,,,,33,
2020-07-23T17:34:12.000Z,56.3649965,37.53077732,156.5465087890625,9.648001,186.2,12.11,17,gps,,,,,,,,33,
2020-07-23T17:34:13.000Z,56.36488638,37.5307525,156.7550048828125,9.648001,186.7,11.95,18,gps,,,,,,,,33,
2020-07-23T17:34:14.000Z,56.3647842,37.53073109,156.740478515625,9.648001,186.9,11.38,18,gps,,,,,,,,33,
2020-07-23T17:34:15.000Z,56.36469395,37.53070998,156.87835693359375,9.648001,186.9,10.66,19,gps,,,,,,,,33,
2020-07-23T17:34:16.000Z,56.36463781,37.53071355,155.59033203125,9.648001,186.7,9.31,20,gps,,,,,,,,33,
2020-07-23T17:34:17.000Z,56.36456084,37.53069425,155.49041748046875,9.648001,186.9,8.97,21,gps,,,,,,,,33,
2020-07-23T17:34:18.000Z,56.36448825,37.53067837,155.68255615234375,9.648001,186.9,8.57,21,gps,,,,,,,,33,
2020-07-23T17:34:19.000Z,56.36441481,37.53066496,155.49102783203125,9.648001,186.8,8.67,21,gps,,,,,,,,33,
2020-07-23T17:34:20.000Z,56.36432226,37.53063429,156.600341796875,9.648001,186.9,9.26,21,gps,,,,,,,,33,
2020-07-23T17:34:21.000Z,56.36423182,37.53061612,156.431640625,9.648001,186.7,9.91,22,gps,,,,,,,,33,
2020-07-23T17:34:22.000Z,56.36412922,37.53058927,156.84356689453125,9.648001,186.8,11.17,22,gps,,,,,,,,33,
2020-07-23T17:34:23.000Z,56.36401997,37.53056442,157.087890625,9.648001,186.8,12.31,22,gps,,,,,,,,33,
2020-07-23T17:34:24.000Z,56.36389472,37.53053946,155.84979248046875,9.648001,186.8,13.01,22,gps,,,,,,,,33,
2020-07-23T17:34:25.000Z,56.36377297,37.53051063,155.52239990234375,9.648001,186.8,13.61,21,gps,,,,,,,,33,
2020-07-23T17:34:26.000Z,56.36364574,37.53048297,155.79864501953125,9.648001,186.7,14.38,20,gps,,,,,,,,33,
2020-07-23T17:34:27.000Z,56.36351138,37.53045641,155.294921875,9.648001,186.6,15.39,20,gps,,,,,,,,33,
2020-07-23T17:34:28.000Z,56.36336375,37.53042153,155.938720703125,9.648001,186.8,16.24,20,gps,,,,,,,,33,
2020-07-23T17:34:29.000Z,56.36321251,37.53039129,155.65667724609375,9.648001,186.7,16.66,20,gps,,,,,,,,33,
2020-07-23T17:34:30.000Z,56.36305252,37.53035648,155.6732177734375,9.648001,186.6,17.58,20,gps,,,,,,,,33,
2020-07-23T17:34:31.000Z,56.36289301,37.53032248,155.76220703125,9.648001,186.6,17.87,19,gps,,,,,,,,33,
2020-07-23T17:34:32.000Z,56.36271884,37.53027242,157.1822509765625,9.648001,186.9,17.82,20,gps,,,,,,,,33,
2020-07-23T17:34:33.000Z,56.36255966,37.53023148,157.5684814453125,9.648001,187.6,17.27,21,gps,,,,,,,,33,
2020-07-23T17:34:34.000Z,56.36241601,37.53020794,156.246337890625,9.648001,187.4,17.02,21,gps,,,,,,,,33,
2020-07-23T17:34:35.000Z,56.36226569,37.53017024,156.54083251953125,9.648001,187.2,16.9,22,gps,,,,,,,,33,
2020-07-23T17:34:36.000Z,56.36212207,37.53013872,156.2900390625,9.648001,187.1,16.41,21,gps,,,,,,,,33,
2020-07-23T17:34:37.000Z,56.36199639,37.53011752,156.43096923828125,9.648001,186.7,16.16,21,gps,,,,,,,,33,
2020-07-23T17:34:38.000Z,56.36184842,37.53008497,155.9993896484375,9.648001,186.6,16.17,22,gps,,,,,,,,33,
2020-07-23T17:34:39.000Z,56.36170566,37.53006631,154.65478515625,9.648001,186.9,16.2,21,gps,,,,,,,,33,
2020-07-23T17:34:40.000Z,56.36156409,37.5300362,154.53033447265625,9.648001,187.1,16.07,22,gps,,,,,,,,33,
2020-07-23T17:34:41.000Z,56.36142108,37.52999905,154.7098388671875,9.648001,188.4,16.42,22,gps,,,,,,,,33,
2020-07-23T17:34:42.000Z,56.36126924,37.52995176,154.8197021484375,9.648001,189.7,16.67,22,gps,,,,,,,,33,
2020-07-23T17:34:43.000Z,56.3611354,37.52990393,154.71612548828125,9.648001,192.4,16.6,22,gps,,,,,,,,33,
2020-07-23T17:34:44.000Z,56.36099622,37.52984615,154.325927734375,9.648001,194.4,16.44,22,gps,,,,,,,,33,
2020-07-23T17:34:45.000Z,56.36085929,37.52977074,154.26763916015625,9.648001,198.3,16.15,22,gps,,,,,,,,33,
2020-07-23T17:34:46.000Z,56.36072623,37.52967702,154.58184814453125,3.216,202.1,16.03,22,gps,,,,,,,,33,
2020-07-23T17:34:47.000Z,56.36059528,37.52956384,154.6846923828125,3.216,205.6,16.06,23,gps,,,,,,,,33,
2020-07-23T17:34:48.000Z,56.36046152,37.52943909,154.33740234375,3.216,208.1,16.1,22,gps,,,,,,,,33,
2020-07-23T17:34:49.000Z,56.36033547,37.52931241,154.2969970703125,3.216,209.8,15.85,21,gps,,,,,,,,33,
2020-07-23T17:34:50.000Z,56.36020907,37.52918414,154.0889892578125,3.216,210.8,15.62,21,gps,,,,,,,,33,
2020-07-23T17:34:51.000Z,56.36009148,37.52905086,153.6480712890625,3.216,211.9,15.58,21,gps,,,,,,,,33,
2020-07-23T17:34:52.000Z,56.35998773,37.52892263,153.99090576171875,3.216,213.7,14.56,21,gps,,,,,,,,33,
2020-07-23T17:34:53.000Z,56.35989313,37.52879984,154.558349609375,3.216,214.7,13.35,20,gps,,,,,,,,33,
2020-07-23T17:34:54.000Z,56.35981064,37.52869422,154.3096923828125,3.216,215.3,11.73,20,gps,,,,,,,,33,
2020-07-23T17:34:55.000Z,56.35973779,37.52859328,154.6492919921875,3.216,215.4,10.61,20,gps,,,,,,,,33,
2020-07-23T17:34:56.000Z,56.35966244,37.52847709,153.6859130859375,3.216,215.0,10.28,18,gps,,,,,,,,33,
2020-07-23T17:34:57.000Z,56.35958925,37.52838615,153.9117431640625,3.216,215.1,9.89,19,gps,,,,,,,,33,
2020-07-23T17:34:58.000Z,56.35952071,37.52828948,154.240478515625,3.216,216.2,9.92,20,gps,,,,,,,,33,
2020-07-23T17:34:59.000Z,56.35945097,37.52819243,154.343994140625,3.216,216.5,10.43,20,gps,,,,,,,,33,
2020-07-23T17:35:00.000Z,56.35937289,37.52808729,154.744140625,3.216,215.6,10.96,20,gps,,,,,,,,33,
2020-07-23T17:35:01.000Z,56.35928522,37.52797684,155.231201171875,3.216,215.3,11.48,21,gps,,,,,,,,33,
2020-07-23T17:35:02.000Z,56.35919861,37.52785757,154.81781005859375,3.216,215.3,11.43,21,gps,,,,,,,,33,
2020-07-23T17:35:03.000Z,56.35911453,37.52775934,155.1749267578125,3.216,215.0,11.24,21,gps,,,,,,,,33,
2020-07-23T17:35:04.000Z,56.35903454,37.52765989,155.06298828125,3.216,214.7,11.09,22,gps,,,,,,,,33,
2020-07-23T17:35:05.000Z,56.35895278,37.52755941,155.11297607421875,3.216,215.1,11.43,22,gps,,,,,,,,33,
2020-07-23T17:35:06.000Z,56.35885998,37.52744881,155.3311767578125,3.216,215.0,12.04,21,gps,,,,,,,,33,
2020-07-23T17:35:07.000Z,56.35876809,37.52732969,154.97137451171875,3.216,214.9,12.43,21,gps,,,,,,,,33,
2020-07-23T17:35:08.000Z,56.35868187,37.52721211,155.816162109375,3.216,214.8,12.29,21,gps,,,,,,,,33,
2020-07-23T17:35:09.000Z,56.35859406,37.52710205,155.53985595703125,3.216,215.0,12.05,21,gps,,,,,,,,33,
2020-07-23T17:35:10.000Z,56.35851255,37.52698598,155.87371826171875,3.216,215.8,11.97,21,gps,,,,,,,,33,
2020-07-23T17:35:11.000Z,56.35842539,37.52686535,155.5755615234375,3.216,215.6,12.12,21,gps,,,,,,,,33,
2020-07-23T17:35:12.000Z,56.35834245,37.52675192,157.60516357421875,3.216,215.0,12.11,21,gps,,,,,,,,33,
2020-07-23T17:35:13.000Z,56.35825185,37.52663713,158.1513671875,3.216,216.1,12.16,22,gps,,,,,,,,33,
2020-07-23T17:35:14.000Z,56.35816544,37.5265238,157.6529541015625,3.216,217.6,12.09,22,gps,,,,,,,,33,
2020-07-23T17:35:15.000Z,56.35807852,37.52639673,158.10479736328125,3.216,217.2,12.72,22,gps,,,,,,,,33,
2020-07-23T17:35:16.000Z,56.35797924,37.52628217,157.7867431640625,3.216,214.6,12.94,22,gps,,,,,,,,33,
2020-07-23T17:35:17.000Z,56.35786941,37.52616361,158.341796875,3.216,212.0,13.42,22,gps,,,,,,,,33,
2020-07-23T17:35:18.000Z,56.35776047,37.52605484,158.33599853515625,3.216,209.3,13.9,22,gps,,,,,,,,33,
2020-07-23T17:35:19.000Z,56.35764531,37.52595186,158.456298828125,3.216,206.9,14.28,22,gps,,,,,,,,33,
2020-07-23T17:35:20.000Z,56.35752694,37.5258543,158.45233154296875,3.216,204.3,14.71,22,gps,,,,,,,,33,
2020-07-23T17:35:21.000Z,56.35740106,37.5257619,158.5723876953125,3.216,202.4,14.83,22,gps,,,,,,,,33,
2020-07-23T17:35:22.000Z,56.3572707,37.52566766,158.68048095703125,3.216,202.1,15.21,21,gps,,,,,,,,33,
