time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-25T17:00:02.000Z,56.16888899,37.50550557,177.41632080078125,3.216,199.5,10.21,23,gps,,,,,,,,37,
2020-07-25T17:00:03.000Z,56.16880369,37.50544849,177.6610107421875,3.216,201.3,10.52,22,gps,,,,,,,,37,
2020-07-25T17:00:04.000Z,56.16871317,37.50537428,177.94085693359375,3.216,203.4,11.04,8,gps,,,,,,,,37,
2020-07-25T17:00:05.000Z,56.16862121,37.50530206,177.83746337890625,3.216,205.0,11.67,9,gps,,,,,,,,37,
2020-07-25T17:00:06.000Z,56.16852547,37.50521899,177.79156494140625,4.288,205.7,12.04,11,gps,,,,,,,,37,
2020-07-25T17:00:07.000Z,56.16842544,37.50512265,177.593017578125,3.216,206.1,12.66,9,gps,,,,,,,,37,
2020-07-25T17:00:08.000Z,56.16832365,37.50504061,177.3343505859375,3.216,206.2,13.07,15,gps,,,,,,,,37,
2020-07-25T17:00:09.000Z,56.16821339,37.50493576,177.93505859375,3.216,207.4,13.52,20,gps,,,,,,,,37,
2020-07-25T17:00:10.000Z,56.168107,37.50483485,177.978271484375,3.216,207.2,13.8,22,gps,,,,,,,,37,
2020-07-25T17:00:11.000Z,56.16799782,37.50473017,178.11260986328125,3.216,208.0,14.26,20,gps,,,,,,,,37,
2020-07-25T17:00:12.000Z,56.16787593,37.50461467,178.0999755859375,3.216,207.7,14.77,18,gps,,,,,,,,37,
2020-07-25T17:00:13.000Z,56.1677586,37.50450482,177.9849853515625,3.216,207.9,15.24,19,gps,,,,,,,,37,
2020-07-25T17:00:14.000Z,56.16763917,37.50439143,178.07562255859375,3.216,207.2,15.79,18,gps,,,,,,,,37,
2020-07-25T17:00:15.000Z,56.16750386,37.50426845,178.25640869140625,3.216,207.2,16.34,21,gps,,,,,,,,37,
2020-07-25T17:00:16.000Z,56.16737558,37.50414971,178.3726806640625,3.216,207.0,16.56,19,gps,,,,,,,,37,
2020-07-25T17:00:17.000Z,56.16724732,37.50403493,178.289306640625,3.216,206.9,16.52,19,gps,,,,,,,,37,
2020-07-25T17:00:18.000Z,56.1671191,37.50392011,178.29815673828125,3.216,207.5,16.21,18,gps,,,,,,,,37,
2020-07-25T17:00:19.000Z,56.16698313,37.50379765,178.17547607421875,3.216,206.9,16.06,22,gps,,,,,,,,37,
2020-07-25T17:00:20.000Z,56.16685461,37.50367354,178.8450927734375,3.216,207.4,15.71,22,gps,,,,,,,,37,
2020-07-25T17:00:21.000Z,56.16674357,37.5035684,178.8895263671875,3.216,206.4,15.65,22,gps,,,,,,,,37,
2020-07-25T17:00:22.000Z,56.16661407,37.50344095,178.75,3.216,208.2,15.57,19,gps,,,,,,,,37,
2020-07-25T17:00:23.000Z,56.16649408,37.50332414,178.8790283203125,3.216,207.9,15.74,22,gps,,,,,,,,37,
2020-07-25T17:00:24.000Z,56.16637256,37.50320688,178.59466552734375,3.216,207.2,15.7,20,gps,,,,,,,,37,
2020-07-25T17:00:25.000Z,56.16624493,37.50308529,178.2757568359375,3.216,207.7,15.51,15,gps,,,,,,,,37,
2020-07-25T17:00:26.000Z,56.16611806,37.50296417,178.145751953125,3.216,207.8,15.26,10,gps,,,,,,,,37,
2020-07-25T17:00:27.000Z,56.16600172,37.5028505,178.08758544921875,3.216,207.4,15.08,10,gps,,,,,,,,37,
2020-07-25T17:00:28.000Z,56.16588766,37.50273723,178.1214599609375,3.216,207.8,14.89,7,gps,,,,,,,,37,
2020-07-25T17:00:29.000Z,56.16577003,37.50263143,177.66259765625,3.216,208.1,15.01,14,gps,,,,,,,,37,
2020-07-25T17:00:30.000Z,56.16565804,37.50252122,177.50689697265625,3.216,207.8,14.87,18,gps,,,,,,,,37,
2020-07-25T17:00:31.000Z,56.16553663,37.50240676,177.19940185546875,3.216,208.2,14.67,22,gps,,,,,,,,37,
2020-07-25T17:00:32.000Z,56.16542322,37.50229972,176.6900634765625,3.216,208.2,14.61,21,gps,,,,,,,,37,
2020-07-25T17:00:33.000Z,56.16531276,37.5021917,177.0653076171875,3.216,209.7,12.88,21,gps,,,,,,,,37,
2020-07-25T17:00:34.000Z,56.16522905,37.50211203,176.62554931640625,3.216,209.8,10.79,20,gps,,,,,,,,37,
2020-07-25T17:00:35.000Z,56.16514798,37.50203203,176.5833740234375,3.216,209.5,9.15,23,gps,,,,,,,,37,
2020-07-25T17:00:36.000Z,56.16507848,37.50196289,176.41650390625,3.216,208.2,7.77,24,gps,,,,,,,,37,
2020-07-25T17:00:37.000Z,56.16502718,37.50191655,176.30523681640625,3.216,207.4,6.49,24,gps,,,,,,,,37,
2020-07-25T17:00:38.000Z,56.16498062,37.50186885,176.4185791015625,3.216,208.9,5.4,24,gps,,,,,,,,37,
2020-07-25T17:00:39.000Z,56.16494109,37.50183287,175.906982421875,3.216,208.6,4.87,22,gps,,,,,,,,37,
2020-07-25T17:00:40.000Z,56.1649041,37.50179772,175.7366943359375,3.216,208.9,4.64,23,gps,,,,,,,,37,
2020-07-25T17:00:41.000Z,56.16486621,37.50176332,175.8409423828125,3.216,209.3,4.25,24,gps,,,,,,,,37,
2020-07-25T17:00:42.000Z,56.16483528,37.50173483,175.8385009765625,3.216,209.8,3.59,23,gps,,,,,,,,37,
2020-07-25T17:00:43.000Z,56.16480852,37.50170818,176.00225830078125,3.216,209.7,3.19,23,gps,,,,,,,,37,
2020-07-25T17:00:44.000Z,56.16478575,37.50168377,175.828125,3.216,209.9,2.92,25,gps,,,,,,,,37,
2020-07-25T17:00:45.000Z,56.16476391,37.50165989,175.6588134765625,3.216,208.7,2.91,25,gps,,,,,,,,37,
2020-07-25T17:00:46.000Z,56.16474158,37.50163924,175.109130859375,3.216,206.6,2.6,25,gps,,,,,,,,37,
2020-07-25T17:00:47.000Z,56.16471607,37.50162009,174.85772705078125,3.216,207.9,3.21,25,gps,,,,,,,,37,
2020-07-25T17:00:48.000Z,56.16468278,37.50158981,174.755859375,3.216,208.0,4.91,24,gps,,,,,,,,37,
2020-07-25T17:00:49.000Z,56.16463821,37.5015508,174.4527587890625,3.216,208.4,6.03,23,gps,,,,,,,,37,
2020-07-25T17:00:50.000Z,56.16458408,37.50149614,174.3629150390625,3.216,208.7,7.69,23,gps,,,,,,,,37,
2020-07-25T17:00:51.000Z,56.16451151,37.50142667,174.0870361328125,3.216,208.8,9.23,24,gps,,,,,,,,37,
2020-07-25T17:00:52.000Z,56.16442835,37.50134604,173.784912109375,3.216,207.5,10.52,23,gps,,,,,,,,37,
2020-07-25T17:00:53.000Z,56.16434524,37.50127008,173.2615966796875,3.216,208.3,11.71,23,gps,,,,,,,,37,
2020-07-25T17:00:54.000Z,56.16424028,37.5011743,172.43310546875,3.216,207.3,13.03,24,gps,,,,,,,,37,
2020-07-25T17:00:55.000Z,56.16412843,37.50107418,171.9666748046875,3.216,206.8,13.72,24,gps,,,,,,,,37,
2020-07-25T17:00:56.000Z,56.16402176,37.50097535,171.88836669921875,3.216,207.1,14.78,24,gps,,,,,,,,37,
2020-07-25T17:00:57.000Z,56.16389204,37.5008603,171.77276611328125,3.216,208.9,15.79,23,gps,,,,,,,,37,
2020-07-25T17:00:58.000Z,56.1637514,37.50074169,171.82940673828125,3.216,204.4,16.77,23,gps,,,,,,,,37,
2020-07-25T17:00:59.000Z,56.16362365,37.50063708,171.64862060546875,3.216,204.4,17.54,25,gps,,,,,,,,37,
2020-07-25T17:01:00.000Z,56.16347003,37.50050983,171.26593017578125,3.216,204.6,18.39,25,gps,,,,,,,,37,
2020-07-25T17:01:01.000Z,56.16332345,37.50037715,170.06488037109375,3.216,205.3,19.03,26,gps,,,,,,,,37,
2020-07-25T17:01:02.000Z,56.16316293,37.50022851,169.2373046875,3.216,206.5,19.31,25,gps,,,,,,,,37,
