time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-08-09T18:59:48.000Z,56.35531671,37.50225229,156.877197265625,5.36,106.8,15.91,0,gps,,,,,,,,11,
2020-08-09T18:59:49.000Z,56.35523788,37.5025521,156.399169921875,4.288,110.5,16.82,18,gps,,,,,,,,11,
2020-08-09T18:59:50.000Z,56.35518168,37.50282046,158.63140869140625,4.288,111.0,17.05,18,gps,,,,,,,,11,
2020-08-09T18:59:51.000Z,56.3551232,37.50308752,159.462890625,3.216,111.3,17.08,18,gps,,,,,,,,11,
2020-08-09T18:59:52.000Z,56.35505245,37.50335686,160.4755859375,3.216,111.6,16.63,18,gps,,,,,,,,11,
2020-08-09T18:59:53.000Z,56.35500544,37.50359524,159.3271484375,3.216,111.3,15.59,18,gps,,,,,,,,11,
2020-08-09T18:59:54.000Z,56.35496747,37.50382045,157.96728515625,3.216,110.1,15.18,19,gps,,,,,,,,11,
2020-08-09T18:59:55.000Z,56.35491765,37.50405123,158.71051025390625,3.216,111.0,14.94,19,gps,,,,,,,,11,
2020-08-09T18:59:56.000Z,56.354862,37.50428439,159.33349609375,3.216,111.5,15.25,17,gps,,,,,,,,11,
2020-08-09T18:59:57.000Z,56.3548248,37.50450212,157.56585693359375,3.216,110.8,15.48,18,gps,,,,,,,,11,
2020-08-09T18:59:58.000Z,56.3547713,37.50473739,157.4676513671875,3.216,110.7,15.62,17,gps,,,,,,,,11,
2020-08-09T18:59:59.000Z,56.35471997,37.50497631,157.13916015625,3.216,110.9,15.83,18,gps,,,,,,,,11,
2020-08-09T19:00:00.000Z,56.3546687,37.50522293,157.61309814453125,3.216,110.3,16.03,19,gps,,,,,,,,11,
2020-08-09T19:00:01.000Z,56.35462547,37.50546299,157.88629150390625,3.216,106.6,16.07,19,gps,,,,,,,,11,
2020-08-09T19:00:02.000Z,56.35458196,37.50570835,158.4725341796875,3.216,107.2,16.13,16,gps,,,,,,,,11,
2020-08-09T19:00:03.000Z,56.35453348,37.50595298,159.11553955078125,3.216,111.6,16.18,15,gps,,,,,,,,11,
2020-08-09T19:00:04.000Z,56.35448442,37.50619816,159.4287109375,3.216,87.9,15.93,16,gps,,,,,,,,11,
2020-08-09T19:00:05.000Z,56.35443866,37.50644156,159.804443359375,3.216,87.9,15.57,17,gps,,,,,,,,12,
2020-08-09T19:00:06.000Z,56.35438854,37.50668298,160.03997802734375,3.216,92.3,15.69,17,gps,,,,,,,,12,
2020-08-09T19:00:07.000Z,56.35433878,37.50692647,159.976318359375,3.216,96.1,15.6,17,gps,,,,,,,,12,
2020-08-09T19:00:08.000Z,56.35429252,37.50717061,159.73876953125,3.216,99.7,15.58,24,gps,,,,,,,,12,
2020-08-09T19:00:09.000Z,56.35424181,37.50741069,159.31475830078125,3.216,103.4,15.69,24,gps,,,,,,,,12,
2020-08-09T19:00:10.000Z,56.35419464,37.50764554,160.0255126953125,3.216,106.1,15.36,24,gps,,,,,,,,12,
2020-08-09T19:00:11.000Z,56.35414468,37.50788228,159.946044921875,3.216,108.4,15.51,24,gps,,,,,,,,12,
2020-08-09T19:00:12.000Z,56.35409664,37.50811722,160.73480224609375,3.216,110.3,15.43,24,gps,,,,,,,,12,
2020-08-09T19:00:13.000Z,56.3540462,37.50834406,161.4776611328125,3.216,111.8,14.86,23,gps,,,,,,,,12,
2020-08-09T19:00:14.000Z,56.35400127,37.50855943,161.48101806640625,3.216,113.0,13.84,23,gps,,,,,,,,12,
2020-08-09T19:00:15.000Z,56.35396085,37.50875236,162.0618896484375,3.216,113.8,12.75,23,gps,,,,,,,,12,
2020-08-09T19:00:16.000Z,56.35392098,37.50893126,162.621337890625,3.216,115.2,11.74,23,gps,,,,,,,,12,
2020-08-09T19:00:17.000Z,56.35388303,37.5090984,162.74761962890625,3.216,116.0,10.76,23,gps,,,,,,,,12,
2020-08-09T19:00:18.000Z,56.35385144,37.50924799,162.779052734375,3.216,116.0,10.21,23,gps,,,,,,,,12,
2020-08-09T19:00:19.000Z,56.35381944,37.50940309,162.88690185546875,3.216,116.6,9.93,23,gps,,,,,,,,12,
2020-08-09T19:00:20.000Z,56.35378676,37.5095578,162.866943359375,3.216,117.5,10.14,23,gps,,,,,,,,12,
2020-08-09T19:00:21.000Z,56.35375045,37.50971412,162.4300537109375,3.216,118.0,10.49,24,gps,,,,,,,,12,
2020-08-09T19:00:22.000Z,56.35371547,37.50988226,162.43377685546875,3.216,119.0,10.87,23,gps,,,,,,,,12,
2020-08-09T19:00:23.000Z,56.35367954,37.51005907,161.8587646484375,3.216,119.2,11.36,23,gps,,,,,,,,12,
2020-08-09T19:00:24.000Z,56.35364342,37.51022879,161.7816162109375,3.216,119.4,11.38,23,gps,,,,,,,,12,
2020-08-09T19:00:25.000Z,56.35360886,37.51040209,162.23870849609375,3.216,119.9,11.25,23,gps,,,,,,,,12,
2020-08-09T19:00:26.000Z,56.35357457,37.51057041,162.10015869140625,3.216,120.3,11.07,25,gps,,,,,,,,12,
2020-08-09T19:00:27.000Z,56.35353962,37.51073143,162.30712890625,3.216,120.2,10.69,25,gps,,,,,,,,12,
2020-08-09T19:00:28.000Z,56.35350908,37.51088236,162.1588134765625,3.216,120.1,10.36,25,gps,,,,,,,,12,
2020-08-09T19:00:29.000Z,56.35347283,37.51102961,162.10870361328125,3.216,119.5,10.0,25,gps,,,,,,,,12,
2020-08-09T19:00:30.000Z,56.35344822,37.51118043,161.694091796875,3.216,118.1,9.63,25,gps,,,,,,,,12,
2020-08-09T19:00:31.000Z,56.35341748,37.51132584,161.29736328125,3.216,120.7,9.31,25,gps,,,,,,,,12,
2020-08-09T19:00:32.000Z,56.35338637,37.51146555,161.022216796875,3.216,122.2,9.21,25,gps,,,,,,,,12,
2020-08-09T19:00:33.000Z,56.35335485,37.5116108,161.03765869140625,3.216,122.5,9.54,25,gps,,,,,,,,12,
2020-08-09T19:00:34.000Z,56.35331985,37.51176304,160.55767822265625,3.216,122.3,10.05,24,gps,,,,,,,,12,
2020-08-09T19:00:35.000Z,56.3532846,37.51192534,160.55108642578125,3.216,121.6,10.63,25,gps,,,,,,,,12,
2020-08-09T19:00:36.000Z,56.35324988,37.51209236,160.3177490234375,3.216,121.3,11.11,25,gps,,,,,,,,12,
2020-08-09T19:00:37.000Z,56.35321301,37.5122704,159.72027587890625,3.216,121.0,11.47,25,gps,,,,,,,,12,
2020-08-09T19:00:38.000Z,56.3531749,37.51244967,159.773681640625,3.216,120.6,11.64,25,gps,,,,,,,,12,
2020-08-09T19:00:39.000Z,56.3531357,37.51263008,159.05419921875,3.216,120.2,11.92,25,gps,,,,,,,,12,
2020-08-09T19:00:40.000Z,56.35309583,37.512809,158.982666015625,3.216,119.8,11.83,25,gps,,,,,,,,12,
2020-08-09T19:00:41.000Z,56.35305698,37.51299369,158.256103515625,3.216,119.4,12.04,25,gps,,,,,,,,12,
2020-08-09T19:00:42.000Z,56.35301487,37.51317989,157.8267822265625,3.216,119.1,12.15,22,gps,,,,,,,,12,
