time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-24T17:22:53.000Z,56.35179262,37.5193702,146.84027099609375,3.216,292.1,1.57,20,gps,,,,,,,,58,
2020-07-24T17:22:54.000Z,56.35179515,37.51934738,145.44232177734375,3.216,293.1,1.82,21,gps,,,,,,,,58,
2020-07-24T17:22:55.000Z,56.35179965,37.51932154,145.34149169921875,3.216,294.9,1.95,21,gps,,,,,,,,58,
2020-07-24T17:22:56.000Z,56.35180441,37.51929703,145.3154296875,3.216,294.2,1.81,21,gps,,,,,,,,58,
2020-07-24T17:22:57.000Z,56.35180923,37.5192747,145.04766845703125,3.216,295.4,1.64,21,gps,,,,,,,,58,
2020-07-24T17:22:58.000Z,56.35181328,37.51925119,144.67364501953125,3.216,295.2,1.78,20,gps,,,,,,,,58,
2020-07-24T17:22:59.000Z,56.35181704,37.51922389,144.49102783203125,3.216,291.7,1.96,20,gps,,,,,,,,58,
2020-07-24T17:23:00.000Z,56.35182203,37.51919456,144.47088623046875,3.216,292.2,2.06,20,gps,,,,,,,,58,
2020-07-24T17:23:01.000Z,56.35182882,37.51916299,144.6483154296875,3.216,292.1,2.21,21,gps,,,,,,,,58,
2020-07-24T17:23:02.000Z,56.35183674,37.51912676,144.373779296875,3.216,292.8,2.52,20,gps,,,,,,,,58,
2020-07-24T17:23:03.000Z,56.35184591,37.51908327,144.74444580078125,3.216,293.2,2.97,20,gps,,,,,,,,58,
2020-07-24T17:23:04.000Z,56.35185778,37.51903059,145.00048828125,3.216,292.6,3.48,20,gps,,,,,,,,58,
2020-07-24T17:23:05.000Z,56.35186938,37.51897271,145.360595703125,3.216,292.8,3.78,20,gps,,,,,,,,58,
2020-07-24T17:23:06.000Z,56.35188134,37.51891465,145.1748046875,3.216,292.8,3.63,21,gps,,,,,,,,58,
2020-07-24T17:23:07.000Z,56.35189235,37.51885882,145.7620849609375,3.216,293.0,3.56,24,gps,,,,,,,,58,
2020-07-24T17:23:08.000Z,56.35190268,37.51880593,145.99365234375,3.216,292.7,3.32,24,gps,,,,,,,,58,
2020-07-24T17:23:09.000Z,56.35191197,37.51875814,145.92938232421875,3.216,292.8,3.04,24,gps,,,,,,,,58,
2020-07-24T17:23:10.000Z,56.35192116,37.51871257,146.0615234375,3.216,293.4,2.96,24,gps,,,,,,,,58,
2020-07-24T17:23:11.000Z,56.35192971,37.51866752,146.38018798828125,3.216,294.0,2.88,24,gps,,,,,,,,58,
2020-07-24T17:23:12.000Z,56.35193738,37.51862523,146.16021728515625,3.216,293.2,2.69,24,gps,,,,,,,,58,
2020-07-24T17:23:13.000Z,56.35194588,37.51858232,146.47979736328125,3.216,293.4,2.79,24,gps,,,,,,,,58,
2020-07-24T17:23:14.000Z,56.35195595,37.51853583,146.8143310546875,3.216,293.2,3.05,24,gps,,,,,,,,58,
2020-07-24T17:23:15.000Z,56.35196563,37.51848686,146.7510986328125,3.216,293.3,3.2,24,gps,,,,,,,,58,
2020-07-24T17:23:16.000Z,56.35197611,37.51843619,146.8780517578125,3.216,292.4,3.31,24,gps,,,,,,,,58,
2020-07-24T17:23:17.000Z,56.35198578,37.51838546,147.02734375,3.216,291.8,3.23,24,gps,,,,,,,,58,
2020-07-24T17:23:18.000Z,56.35199576,37.51833547,146.9219970703125,3.216,292.5,3.15,24,gps,,,,,,,,58,
2020-07-24T17:23:19.000Z,56.35200582,37.51828827,147.2305908203125,3.216,292.6,3.03,24,gps,,,,,,,,58,
2020-07-24T17:23:20.000Z,56.35201574,37.51824427,147.62799072265625,3.216,292.8,2.82,23,gps,,,,,,,,58,
2020-07-24T17:23:21.000Z,56.35202467,37.5182024,147.91583251953125,3.216,293.9,2.76,23,gps,,,,,,,,58,
2020-07-24T17:23:22.000Z,56.35203353,37.51816094,147.97576904296875,3.216,293.9,2.69,24,gps,,,,,,,,58,
2020-07-24T17:23:23.000Z,56.35204297,37.51812175,148.320556640625,3.216,298.1,2.53,24,gps,,,,,,,,58,
2020-07-24T17:23:24.000Z,56.35205087,37.51808604,148.8099365234375,3.216,296.0,2.36,24,gps,,,,,,,,58,
2020-07-24T17:23:25.000Z,56.35205704,37.51805058,149.0091552734375,3.216,294.4,2.31,23,gps,,,,,,,,58,
2020-07-24T17:23:26.000Z,56.35206423,37.51801603,148.94622802734375,3.216,292.9,2.22,23,gps,,,,,,,,58,
2020-07-24T17:23:27.000Z,56.35207211,37.51797925,149.2291259765625,3.216,293.9,2.43,24,gps,,,,,,,,58,
2020-07-24T17:23:28.000Z,56.35207857,37.51794583,148.95965576171875,3.216,293.5,2.3,24,gps,,,,,,,,58,
2020-07-24T17:23:29.000Z,56.3520855,37.5179121,148.85626220703125,3.216,294.0,2.27,24,gps,,,,,,,,58,
2020-07-24T17:23:30.000Z,56.35209214,37.51787665,148.53668212890625,3.216,292.4,2.31,25,gps,,,,,,,,58,
2020-07-24T17:23:31.000Z,56.35210066,37.51783993,148.37060546875,3.216,292.9,2.49,25,gps,,,,,,,,58,
2020-07-24T17:23:32.000Z,56.35211104,37.51780092,148.6470947265625,3.216,295.5,2.77,25,gps,,,,,,,,58,
2020-07-24T17:23:33.000Z,56.35212248,37.51775188,148.89495849609375,3.216,294.2,3.32,25,gps,,,,,,,,58,
2020-07-24T17:23:34.000Z,56.35213686,37.51768336,148.90142822265625,3.216,292.3,4.67,25,gps,,,,,,,,58,
2020-07-24T17:23:35.000Z,56.35215576,37.51758726,148.96978759765625,3.216,290.9,6.06,25,gps,,,,,,,,58,
2020-07-24T17:23:36.000Z,56.35218135,37.51747263,148.8587646484375,3.216,291.4,7.45,24,gps,,,,,,,,58,
2020-07-24T17:23:37.000Z,56.3522082,37.51733944,148.8446044921875,3.216,290.6,8.73,24,gps,,,,,,,,58,
2020-07-24T17:23:38.000Z,56.35223684,37.51718776,148.8304443359375,3.216,291.0,9.74,24,gps,,,,,,,,58,
2020-07-24T17:23:39.000Z,56.35227085,37.51702137,148.98974609375,3.216,290.3,10.76,24,gps,,,,,,,,58,
2020-07-24T17:23:40.000Z,56.35230234,37.51686208,148.562255859375,3.216,289.2,10.43,24,gps,,,,,,,,58,
2020-07-24T17:23:41.000Z,56.35234714,37.5166662,148.51019287109375,3.216,288.9,12.12,24,gps,,,,,,,,58,
2020-07-24T17:23:42.000Z,56.35238961,37.51647362,148.78802490234375,3.216,288.6,12.54,24,gps,,,,,,,,58,
2020-07-24T17:23:43.000Z,56.35242496,37.5163143,149.1280517578125,3.216,288.1,10.44,24,gps,,,,,,,,58,
2020-07-24T17:23:44.000Z,56.35244437,37.516219,149.07623291015625,3.216,288.0,6.39,25,gps,,,,,,,,58,
2020-07-24T17:23:45.000Z,56.35245885,37.51614156,148.54901123046875,3.216,296.0,4.84,26,gps,,,,,,,,58,
2020-07-24T17:23:46.000Z,56.35246275,37.51611989,148.4599609375,3.216,298.9,1.9,25,gps,,,,,,,,58,
2020-07-24T17:23:47.000Z,56.35246762,37.51611017,148.40093994140625,3.216,298.9,0.73,25,gps,,,,,,,,58,
2020-07-24T17:23:48.000Z,56.35247306,37.5160867,148.27789306640625,3.216,296.3,1.3,26,gps,,,,,,,,58,
2020-07-24T17:23:49.000Z,56.35248117,37.51604219,148.04498291015625,3.216,289.7,2.74,26,gps,,,,,,,,58,
2020-07-24T17:23:50.000Z,56.35248946,37.51597425,148.40594482421875,3.216,276.4,4.19,26,gps,,,,,,,,58,
2020-07-24T17:23:51.000Z,56.35250781,37.51588563,149.67791748046875,3.216,295.8,5.37,26,gps,,,,,,,,58,
2020-07-24T17:23:52.000Z,56.35252326,37.51579631,149.1651611328125,3.216,289.1,6.15,26,gps,,,,,,,,58,
2020-07-24T17:23:53.000Z,56.3525447,37.51567797,150.0172119140625,3.216,289.8,7.15,25,gps,,,,,,,,58,
2020-07-24T17:23:54.000Z,56.35257346,37.51555528,149.89288330078125,3.216,291.5,8.21,25,gps,,,,,,,,58,
2020-07-24T17:23:55.000Z,56.35260154,37.51541112,150.052001953125,3.216,290.4,9.03,25,gps,,,,,,,,58,
2020-07-24T17:23:56.000Z,56.3526296,37.51526295,149.81207275390625,3.216,289.5,9.98,25,gps,,,,,,,,58,
2020-07-24T17:23:57.000Z,56.35266555,37.5151106,150.15771484375,3.216,291.0,10.5,25,gps,,,,,,,,58,
2020-07-24T17:23:58.000Z,56.3527064,37.51494538,150.4105224609375,3.216,292.2,10.99,25,gps,,,,,,,,58,
2020-07-24T17:23:59.000Z,56.35275251,37.51476138,150.96221923828125,3.216,292.9,11.82,24,gps,,,,,,,,58,
2020-07-24T17:24:00.000Z,56.35278878,37.51456806,150.1251220703125,3.216,287.0,12.31,24,gps,,,,,,,,58,
2020-07-24T17:24:01.000Z,56.35283064,37.5143616,149.8321533203125,3.216,285.7,12.77,24,gps,,,,,,,,58,
2020-07-24T17:24:02.000Z,56.35286582,37.51415532,150.075439453125,3.216,283.8,12.6,25,gps,,,,,,,,58,
2020-07-24T17:24:03.000Z,56.35290593,37.51394617,150.12493896484375,3.216,282.2,13.11,25,gps,,,,,,,,58,
2020-07-24T17:24:04.000Z,56.35295285,37.51373707,150.50982666015625,3.216,284.2,13.71,24,gps,,,,,,,,58,
2020-07-24T17:24:05.000Z,56.35299813,37.51352341,149.65142822265625,3.216,274.0,13.96,24,gps,,,,,,,,58,
2020-07-24T17:24:06.000Z,56.35303452,37.51330951,148.919921875,3.216,276.0,13.77,24,gps,,,,,,,,58,
2020-07-24T17:24:07.000Z,56.35307414,37.5131097,148.28887939453125,3.216,275.6,13.56,23,gps,,,,,,,,58,
2020-07-24T17:24:08.000Z,56.35311625,37.51289023,150.26727294921875,4.288,274.4,13.99,22,gps,,,,,,,,58,
2020-07-24T17:24:09.000Z,56.35315393,37.51267661,149.9521484375,4.288,270.3,13.41,22,gps,,,,,,,,58,
2020-07-24T17:24:10.000Z,56.35319663,37.51246169,150.5394287109375,4.288,270.2,13.53,22,gps,,,,,,,,58,
2020-07-24T17:24:11.000Z,56.35323847,37.51228273,150.6732177734375,4.288,268.7,12.38,23,gps,,,,,,,,58,
2020-07-24T17:24:12.000Z,56.35328326,37.51209539,152.2607421875,4.288,268.8,12.0,22,gps,,,,,,,,58,
2020-07-24T17:24:13.000Z,56.35332696,37.51193406,153.469970703125,4.288,268.2,10.29,24,gps,,,,,,,,58,
2020-07-24T17:24:14.000Z,56.35334913,37.51179358,154.1944580078125,4.288,265.2,8.49,24,gps,,,,,,,,58,
2020-07-24T17:24:15.000Z,56.35336949,37.51168069,154.292236328125,4.288,260.3,6.88,24,gps,,,,,,,,58,
2020-07-24T17:24:16.000Z,56.35339845,37.51159456,155.89544677734375,4.288,261.3,5.19,24,gps,,,,,,,,58,
2020-07-24T17:24:17.000Z,56.35340875,37.51153135,156.6390380859375,3.216,258.4,4.4,24,gps,,,,,,,,58,
2020-07-24T17:24:18.000Z,56.35343668,37.51146851,157.56671142578125,3.216,260.4,3.55,24,gps,,,,,,,,58,
2020-07-24T17:24:19.000Z,56.35344649,37.51141968,158.827880859375,3.216,247.8,3.35,23,gps,,,,,,,,58,
2020-07-24T17:24:20.000Z,56.35345418,37.51136562,158.7572021484375,3.216,263.8,3.24,23,gps,,,,,,,,58,
2020-07-24T17:24:21.000Z,56.35345801,37.51132362,159.0648193359375,3.216,253.1,3.01,23,gps,,,,,,,,58,
2020-07-24T17:24:22.000Z,56.35346533,37.51127903,160.0645751953125,3.216,290.2,2.99,23,gps,,,,,,,,58,
2020-07-24T17:24:23.000Z,56.35347588,37.51123219,160.0794677734375,3.216,281.7,3.01,23,gps,,,,,,,,58,
2020-07-24T17:24:24.000Z,56.35348648,37.51118317,160.44415283203125,3.216,284.8,3.5,23,gps,,,,,,,,58,
2020-07-24T17:24:25.000Z,56.3534967,37.51111698,159.80517578125,3.216,281.1,4.48,24,gps,,,,,,,,58,
2020-07-24T17:24:26.000Z,56.35352823,37.51103741,161.445068359375,3.216,284.0,5.44,24,gps,,,,,,,,58,
2020-07-24T17:24:27.000Z,56.35354386,37.51093642,162.7222900390625,3.216,282.8,6.6,24,gps,,,,,,,,58,
2020-07-24T17:24:28.000Z,56.35356634,37.5108226,161.621337890625,3.216,282.5,7.54,24,gps,,,,,,,,58,
2020-07-24T17:24:29.000Z,56.35358045,37.51069007,159.6290283203125,3.216,281.9,7.47,24,gps,,,,,,,,58,
2020-07-24T17:24:30.000Z,56.35360277,37.51056533,158.481689453125,4.288,283.1,8.14,24,gps,,,,,,,,58,
2020-07-24T17:24:31.000Z,56.35361949,37.51042845,157.1492919921875,4.288,282.2,8.28,24,gps,,,,,,,,58,
2020-07-24T17:24:32.000Z,56.35364577,37.51029303,155.63336181640625,4.288,282.3,8.6,24,gps,,,,,,,,58,
2020-07-24T17:24:33.000Z,56.35367638,37.51015429,156.73248291015625,4.288,280.7,8.94,23,gps,,,,,,,,58,
2020-07-24T17:24:34.000Z,56.3537038,37.5100055,158.46429443359375,4.288,281.0,8.82,23,gps,,,,,,,,58,
2020-07-24T17:24:35.000Z,56.35373087,37.50988574,157.6036376953125,4.288,280.4,8.78,23,gps,,,,,,,,58,
2020-07-24T17:24:36.000Z,56.35376045,37.50975816,158.359619140625,4.288,278.8,8.34,24,gps,,,,,,,,58,
2020-07-24T17:24:37.000Z,56.3538039,37.50961126,160.28009033203125,4.288,260.9,7.99,24,gps,,,,,,,,58,
2020-07-24T17:24:38.000Z,56.35382777,37.50948705,160.2200927734375,4.288,272.7,7.63,24,gps,,,,,,,,58,
2020-07-24T17:24:39.000Z,56.35386499,37.50936194,159.83917236328125,4.288,279.1,7.77,24,gps,,,,,,,,58,
2020-07-24T17:24:40.000Z,56.3538822,37.50925506,160.0950927734375,4.288,276.7,7.29,24,gps,,,,,,,,58,
2020-07-24T17:24:41.000Z,56.35389809,37.50917861,160.249755859375,4.288,277.6,6.37,24,gps,,,,,,,,58,
2020-07-24T17:24:42.000Z,56.35391657,37.50907511,162.516357421875,4.288,272.3,6.36,23,gps,,,,,,,,58,
2020-07-24T17:24:43.000Z,56.35393824,37.50897437,162.35003662109375,4.288,275.2,6.0,24,gps,,,,,,,,58,
2020-07-24T17:24:44.000Z,56.3539624,37.5088653,162.70465087890625,4.288,273.2,6.41,24,gps,,,,,,,,58,
2020-07-24T17:24:45.000Z,56.35398421,37.5087684,162.67498779296875,4.288,274.5,6.57,24,gps,,,,,,,,58,
2020-07-24T17:24:46.000Z,56.35400377,37.50865035,164.56298828125,4.288,270.7,7.47,24,gps,,,,,,,,58,
2020-07-24T17:24:47.000Z,56.35402999,37.50851138,163.49951171875,4.288,271.3,8.47,24,gps,,,,,,,,58,
2020-07-24T17:24:48.000Z,56.35408012,37.50833357,162.41644287109375,4.288,262.6,9.62,24,gps,,,,,,,,58,
2020-07-24T17:24:49.000Z,56.35411263,37.50816164,162.628662109375,4.288,274.6,10.52,23,gps,,,,,,,,58,
2020-07-24T17:24:50.000Z,56.35416205,37.50799769,160.7410888671875,5.36,278.3,11.42,23,gps,,,,,,,,58,
2020-07-24T17:26:04.404Z,56.3572794,37.49290191,139.8365478515625,7.504,290.4,17.14,0,gps,,,,,,,,58,
2020-07-24T17:26:06.000Z,56.35736148,37.49245956,147.713623046875,5.36,290.1,17.15,8,gps,,,,,,,,58,
2020-07-24T17:26:07.000Z,56.35740921,37.49222253,148.1824951171875,4.288,290.1,16.94,17,gps,,,,,,,,58,
