time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:26:01.000Z,56.35243639,37.52195098,141.5914306640625,17.152,18.8,5.48,0,gps,,,,,,,,45,
2020-07-23T21:26:02.000Z,56.35247101,37.52198181,145.46368408203125,15.008,20.7,4.74,14,gps,,,,,,,,46,
2020-07-23T21:26:03.000Z,56.35252819,37.52200333,148.3812255859375,12.864,24.3,4.02,15,gps,,,,,,,,46,
2020-07-23T21:26:04.000Z,56.3525526,37.52203892,150.8013916015625,8.576,35.8,3.29,16,gps,,,,,,,,46,
2020-07-23T21:26:05.000Z,56.3525692,37.52207701,150.43994140625,7.504,53.4,2.51,15,gps,,,,,,,,46,
2020-07-23T21:26:06.000Z,56.35259029,37.52210076,152.89141845703125,6.432,64.9,2.18,15,gps,,,,,,,,46,
2020-07-23T21:26:07.000Z,56.35259509,37.52213133,153.03546142578125,6.432,80.1,2.09,15,gps,,,,,,,,46,
2020-07-23T21:26:08.000Z,56.35259402,37.5221628,151.750732421875,5.36,81.0,1.76,15,gps,,,,,,,,46,
2020-07-23T21:26:09.000Z,56.35258974,37.52219104,152.40875244140625,5.36,92.6,1.85,15,gps,,,,,,,,46,
2020-07-23T21:26:10.000Z,56.3525843,37.52221695,153.158935546875,4.288,112.9,1.75,15,gps,,,,,,,,46,
2020-07-23T21:26:11.000Z,56.35258007,37.52223581,153.66363525390625,4.288,114.8,1.34,15,gps,,,,,,,,46,
2020-07-23T21:26:12.000Z,56.35257528,37.52225053,153.4405517578125,4.288,125.3,1.2,15,gps,,,,,,,,46,
2020-07-23T21:26:13.000Z,56.35256757,37.5222682,153.1380615234375,4.288,142.4,1.64,15,gps,,,,,,,,46,
2020-07-23T21:26:14.000Z,56.35254712,37.52227745,154.9949951171875,4.288,173.8,2.74,16,gps,,,,,,,,46,
2020-07-23T21:26:15.000Z,56.35251721,37.52226832,154.180419921875,4.288,196.5,3.39,16,gps,,,,,,,,46,
2020-07-23T21:26:16.000Z,56.35248702,37.52224293,154.31304931640625,4.288,207.7,3.66,15,gps,,,,,,,,46,
2020-07-23T21:26:17.000Z,56.35245137,37.52220883,154.2850341796875,4.288,207.2,4.55,15,gps,,,,,,,,46,
2020-07-23T21:26:18.000Z,56.35240069,37.52217024,153.70013427734375,4.288,226.8,5.4,15,gps,,,,,,,,46,
2020-07-23T21:26:19.000Z,56.35234328,37.52212992,153.978271484375,4.288,258.6,6.13,15,gps,,,,,,,,46,
2020-07-23T21:26:20.000Z,56.35228613,37.52208664,154.5322265625,4.288,244.3,6.11,15,gps,,,,,,,,46,
2020-07-23T21:26:21.000Z,56.35222123,37.52202437,151.50982666015625,4.288,253.2,7.56,15,gps,,,,,,,,46,
2020-07-23T21:26:22.000Z,56.35215747,37.52197249,150.68377685546875,3.216,236.6,7.81,20,gps,,,,,,,,46,
2020-07-23T21:26:23.000Z,56.35208626,37.52191305,149.7535400390625,3.216,240.1,7.46,20,gps,,,,,,,,46,
2020-07-23T21:26:24.000Z,56.35201699,37.52186559,149.7979736328125,3.216,204.7,8.01,20,gps,,,,,,,,46,
2020-07-23T21:26:25.000Z,56.35195438,37.52181349,149.5445556640625,3.216,202.6,7.95,20,gps,,,,,,,,46,
2020-07-23T21:26:26.000Z,56.3518856,37.52177456,149.58526611328125,3.216,202.7,7.74,19,gps,,,,,,,,46,
2020-07-23T21:26:27.000Z,56.35182181,37.52172934,149.037841796875,3.216,202.5,7.85,19,gps,,,,,,,,46,
2020-07-23T21:26:28.000Z,56.35176243,37.52168185,149.1724853515625,3.216,202.5,7.7,19,gps,,,,,,,,46,
2020-07-23T21:26:29.000Z,56.35169385,37.52163657,148.685302734375,3.216,201.4,7.72,19,gps,,,,,,,,46,
2020-07-23T21:26:30.000Z,56.3516271,37.52159078,149.1751708984375,3.216,201.6,7.74,19,gps,,,,,,,,46,
2020-07-23T21:26:31.000Z,56.35156003,37.52154328,149.2919921875,3.216,202.4,7.27,19,gps,,,,,,,,46,
2020-07-23T21:26:32.000Z,56.35150089,37.52149748,149.31146240234375,3.216,203.0,6.55,19,gps,,,,,,,,46,
2020-07-23T21:26:33.000Z,56.35145494,37.52145987,149.254150390625,3.216,202.9,5.23,19,gps,,,,,,,,46,
2020-07-23T21:26:34.000Z,56.35142151,37.52141558,149.58441162109375,3.216,219.5,4.73,20,gps,,,,,,,,46,
2020-07-23T21:26:35.000Z,56.35139811,37.52137412,149.293701171875,3.216,240.9,3.89,20,gps,,,,,,,,46,
2020-07-23T21:26:36.000Z,56.35138209,37.52129703,149.7071533203125,3.216,261.3,4.34,20,gps,,,,,,,,46,
2020-07-23T21:26:37.000Z,56.35138717,37.52117759,150.237548828125,3.216,274.7,5.96,20,gps,,,,,,,,46,
2020-07-23T21:26:38.000Z,56.35140574,37.52107722,149.9688720703125,3.216,283.8,7.09,20,gps,,,,,,,,46,
2020-07-23T21:26:39.000Z,56.35143181,37.52095244,149.72430419921875,3.216,289.4,8.26,20,gps,,,,,,,,46,
2020-07-23T21:26:40.000Z,56.35146192,37.52080556,150.00225830078125,3.216,289.9,9.22,21,gps,,,,,,,,46,
2020-07-23T21:26:41.000Z,56.35149203,37.52065504,150.2039794921875,3.216,290.0,10.0,21,gps,,,,,,,,46,
2020-07-23T21:26:42.000Z,56.35152822,37.52049146,149.68798828125,3.216,290.8,10.82,21,gps,,,,,,,,46,
2020-07-23T21:26:43.000Z,56.35156569,37.52031384,150.17486572265625,3.216,290.7,11.54,22,gps,,,,,,,,46,
2020-07-23T21:26:44.000Z,56.35160467,37.52013022,149.88372802734375,3.216,289.9,12.14,22,gps,,,,,,,,46,
2020-07-23T21:26:45.000Z,56.35164633,37.51993935,150.38482666015625,3.216,289.2,12.73,22,gps,,,,,,,,46,
2020-07-23T21:26:46.000Z,56.35169055,37.51973154,149.38433837890625,3.216,290.6,13.27,22,gps,,,,,,,,46,
2020-07-23T21:26:47.000Z,56.35172951,37.51952135,149.16729736328125,3.216,289.4,13.56,22,gps,,,,,,,,46,
2020-07-23T21:26:48.000Z,56.35177233,37.51931543,149.42462158203125,3.216,289.7,13.45,22,gps,,,,,,,,46,
2020-07-23T21:26:49.000Z,56.35181412,37.51911816,149.232421875,3.216,290.3,12.98,22,gps,,,,,,,,46,
2020-07-23T21:26:50.000Z,56.35185464,37.51893133,148.841064453125,3.216,291.4,12.47,22,gps,,,,,,,,46,
2020-07-23T21:26:51.000Z,56.35189376,37.51875024,148.94671630859375,3.216,291.8,12.03,22,gps,,,,,,,,46,
2020-07-23T21:26:52.000Z,56.35193129,37.51858817,148.7757568359375,3.216,292.0,10.98,22,gps,,,,,,,,46,
2020-07-23T21:26:53.000Z,56.35196628,37.51844724,149.0986328125,3.216,292.1,9.46,22,gps,,,,,,,,46,
2020-07-23T21:26:54.000Z,56.35199191,37.51833552,149.37738037109375,3.216,291.6,7.67,22,gps,,,,,,,,46,
2020-07-23T21:26:55.000Z,56.35201197,37.51825192,149.6666259765625,3.216,292.4,5.68,22,gps,,,,,,,,46,
2020-07-23T21:26:56.000Z,56.35202235,37.51819428,149.2760009765625,3.216,292.4,3.61,22,gps,,,,,,,,46,
