time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T21:29:21.000Z,56.35381832,37.50932577,157.8475341796875,3.216,112.0,12.68,20,gps,,,,,,,,47,
2020-07-23T21:29:22.000Z,56.35377795,37.50951378,158.42919921875,3.216,110.6,12.64,20,gps,,,,,,,,47,
2020-07-23T21:29:23.000Z,56.35373868,37.50971233,158.08050537109375,3.216,110.5,12.81,20,gps,,,,,,,,47,
2020-07-23T21:29:24.000Z,56.35369345,37.50990953,157.736083984375,3.216,110.8,13.22,20,gps,,,,,,,,47,
2020-07-23T21:29:25.000Z,56.35364936,37.51011721,156.11627197265625,3.216,110.7,13.6,20,gps,,,,,,,,47,
2020-07-23T21:29:26.000Z,56.35360747,37.51033165,156.8656005859375,3.216,110.6,13.79,20,gps,,,,,,,,47,
2020-07-23T21:29:27.000Z,56.35356704,37.51052893,157.44964599609375,3.216,112.9,12.46,20,gps,,,,,,,,47,
2020-07-23T21:29:28.000Z,56.35352441,37.51071881,157.7481689453125,3.216,112.1,12.87,20,gps,,,,,,,,47,
2020-07-23T21:29:29.000Z,56.35348685,37.51092314,158.1192626953125,3.216,110.8,12.93,20,gps,,,,,,,,47,
2020-07-23T21:29:30.000Z,56.35344399,37.51112609,158.14984130859375,3.216,110.9,13.12,20,gps,,,,,,,,47,
2020-07-23T21:29:31.000Z,56.35340027,37.51133162,158.1197509765625,3.216,109.7,13.16,20,gps,,,,,,,,47,
2020-07-23T21:29:32.000Z,56.35335516,37.51153349,158.1849365234375,3.216,112.5,13.24,20,gps,,,,,,,,47,
2020-07-23T21:29:33.000Z,56.35331119,37.51173844,157.49517822265625,3.216,111.9,13.34,20,gps,,,,,,,,47,
2020-07-23T21:29:34.000Z,56.35326149,37.51194699,156.912109375,3.216,113.9,13.89,20,gps,,,,,,,,47,
2020-07-23T21:29:35.000Z,56.35321287,37.51216645,156.483642578125,3.216,112.5,14.42,20,gps,,,,,,,,47,
2020-07-23T21:29:36.000Z,56.35316139,37.51239284,155.84088134765625,3.216,111.2,14.88,20,gps,,,,,,,,47,
2020-07-23T21:29:37.000Z,56.35311724,37.51262215,155.4937744140625,3.216,110.6,15.07,20,gps,,,,,,,,47,
2020-07-23T21:29:38.000Z,56.35307524,37.5128524,155.0762939453125,3.216,110.3,15.16,20,gps,,,,,,,,47,
2020-07-23T21:29:39.000Z,56.35303154,37.5130882,154.52032470703125,3.216,110.9,15.34,20,gps,,,,,,,,47,
2020-07-23T21:29:40.000Z,56.35298426,37.51332256,154.021728515625,3.216,110.1,15.5,20,gps,,,,,,,,47,
2020-07-23T21:29:41.000Z,56.35293897,37.51355632,153.1881103515625,3.216,111.0,15.22,20,gps,,,,,,,,47,
2020-07-23T21:29:42.000Z,56.35288929,37.51378384,152.247314453125,3.216,110.8,15.22,20,gps,,,,,,,,47,
2020-07-23T21:29:43.000Z,56.35283939,37.51401847,151.408447265625,3.216,110.6,15.51,20,gps,,,,,,,,47,
2020-07-23T21:29:44.000Z,56.35278982,37.51425431,151.02020263671875,3.216,110.8,15.6,20,gps,,,,,,,,47,
2020-07-23T21:29:45.000Z,56.35274144,37.51449187,150.6484375,3.216,110.7,15.73,20,gps,,,,,,,,47,
2020-07-23T21:29:46.000Z,56.35268701,37.51473058,149.91668701171875,3.216,110.8,15.68,20,gps,,,,,,,,47,
2020-07-23T21:29:47.000Z,56.35263506,37.51496853,148.9500732421875,3.216,110.6,15.68,20,gps,,,,,,,,47,
2020-07-23T21:29:48.000Z,56.35258549,37.51520356,148.25628662109375,3.216,111.0,15.7,20,gps,,,,,,,,47,
2020-07-23T21:29:49.000Z,56.35253562,37.51544554,147.29498291015625,3.216,111.4,15.79,20,gps,,,,,,,,47,
2020-07-23T21:29:50.000Z,56.35248241,37.51568533,146.92724609375,3.216,110.7,15.79,20,gps,,,,,,,,47,
2020-07-23T21:29:51.000Z,56.35243689,37.5159225,146.338623046875,3.216,109.8,15.85,20,gps,,,,,,,,47,
2020-07-23T21:29:52.000Z,56.35238482,37.51615855,145.44000244140625,3.216,110.6,15.85,20,gps,,,,,,,,47,
2020-07-23T21:29:53.000Z,56.35233434,37.51640016,144.7235107421875,3.216,110.7,15.92,20,gps,,,,,,,,47,
2020-07-23T21:29:54.000Z,56.35228356,37.51664006,144.22705078125,3.216,111.0,15.65,20,gps,,,,,,,,47,
2020-07-23T21:29:55.000Z,56.35223325,37.51686823,143.989990234375,3.216,111.2,15.3,19,gps,,,,,,,,47,
2020-07-23T21:29:56.000Z,56.35218473,37.51709104,144.2723388671875,3.216,111.5,14.42,19,gps,,,,,,,,47,
2020-07-23T21:29:57.000Z,56.35214213,37.51727568,143.75482177734375,3.216,111.7,12.76,19,gps,,,,,,,,47,
2020-07-23T21:29:58.000Z,56.35210649,37.51743502,143.916259765625,3.216,111.1,10.86,19,gps,,,,,,,,47,
2020-07-23T21:29:59.000Z,56.3520792,37.51756846,144.0662841796875,3.216,111.3,8.72,19,gps,,,,,,,,47,
2020-07-23T21:30:00.000Z,56.35206336,37.51766119,144.1348876953125,3.216,110.5,6.15,19,gps,,,,,,,,47,
2020-07-23T21:30:01.000Z,56.3520479,37.51771463,143.85595703125,3.216,111.9,3.83,19,gps,,,,,,,,47,
2020-07-23T21:30:02.000Z,56.35204233,37.51775213,143.5648193359375,3.216,111.5,2.2,19,gps,,,,,,,,47,
2020-07-23T21:30:03.000Z,56.35203539,37.51777773,143.8009033203125,3.216,110.7,1.78,19,gps,,,,,,,,47,
2020-07-23T21:30:04.000Z,56.3520327,37.51780605,144.20562744140625,3.216,111.9,1.58,20,gps,,,,,,,,47,
2020-07-23T21:30:05.000Z,56.3520287,37.51783066,143.7279052734375,3.216,108.9,1.6,20,gps,,,,,,,,47,
2020-07-23T21:30:06.000Z,56.35202432,37.51786119,144.3079833984375,3.216,111.6,1.87,20,gps,,,,,,,,47,
2020-07-23T21:30:07.000Z,56.35201802,37.51789192,143.988037109375,3.216,112.2,2.01,20,gps,,,,,,,,47,
2020-07-23T21:30:08.000Z,56.35201224,37.51792344,144.385498046875,3.216,114.4,2.02,20,gps,,,,,,,,47,
2020-07-23T21:30:09.000Z,56.35200494,37.51794943,144.39776611328125,3.216,116.2,1.76,20,gps,,,,,,,,47,
2020-07-23T21:30:10.000Z,56.35199795,37.51797385,144.01361083984375,3.216,116.6,1.66,20,gps,,,,,,,,47,
2020-07-23T21:30:11.000Z,56.3519914,37.51799945,143.9591064453125,3.216,116.1,1.75,20,gps,,,,,,,,47,
2020-07-23T21:30:12.000Z,56.35198155,37.51803389,143.3621826171875,3.216,116.5,2.32,20,gps,,,,,,,,47,
2020-07-23T21:30:13.000Z,56.35197231,37.51807227,143.61224365234375,3.216,117.4,2.45,20,gps,,,,,,,,47,
2020-07-23T21:30:14.000Z,56.35196247,37.51811377,143.90936279296875,3.216,118.6,2.77,20,gps,,,,,,,,47,
2020-07-23T21:30:15.000Z,56.35195074,37.51815851,143.175048828125,3.216,117.0,3.11,20,gps,,,,,,,,47,
2020-07-23T21:30:16.000Z,56.35193918,37.5182069,143.00714111328125,3.216,117.8,3.29,20,gps,,,,,,,,47,
2020-07-23T21:30:17.000Z,56.35192531,37.51826584,142.80340576171875,3.216,117.0,4.03,19,gps,,,,,,,,47,
2020-07-23T21:30:18.000Z,56.35191469,37.51834901,142.6915283203125,3.216,116.8,5.09,19,gps,,,,,,,,47,
2020-07-23T21:30:19.000Z,56.35189412,37.51844171,142.22393798828125,3.216,117.6,5.96,19,gps,,,,,,,,47,
2020-07-23T21:30:20.000Z,56.35187213,37.51855093,142.09619140625,3.216,114.8,6.78,19,gps,,,,,,,,47,
2020-07-23T21:30:21.000Z,56.35184677,37.5186655,141.85528564453125,3.216,112.1,7.48,19,gps,,,,,,,,47,
2020-07-23T21:30:22.000Z,56.35181891,37.51877878,141.285888671875,3.216,111.5,7.82,19,gps,,,,,,,,48,
2020-07-23T21:30:23.000Z,56.35179474,37.51889731,140.882568359375,3.216,111.2,7.87,19,gps,,,,,,,,48,
2020-07-23T21:30:24.000Z,56.35177197,37.51901599,140.72857666015625,3.216,110.5,7.97,19,gps,,,,,,,,48,
2020-07-23T21:30:25.000Z,56.35174324,37.51913777,140.47674560546875,3.216,111.7,8.37,19,gps,,,,,,,,48,
2020-07-23T21:30:26.000Z,56.35171094,37.51926436,140.3712158203125,3.216,113.6,8.81,19,gps,,,,,,,,48,
2020-07-23T21:30:27.000Z,56.35167575,37.51940091,140.16162109375,3.216,113.9,9.33,19,gps,,,,,,,,48,
2020-07-23T21:30:28.000Z,56.35163928,37.51954105,139.86444091796875,3.216,113.9,9.78,18,gps,,,,,,,,48,
2020-07-23T21:30:29.000Z,56.35160171,37.51969349,140.0836181640625,3.216,113.8,10.22,19,gps,,,,,,,,48,
2020-07-23T21:30:30.000Z,56.35156376,37.51984622,139.94622802734375,3.216,113.3,10.49,19,gps,,,,,,,,48,
2020-07-23T21:30:31.000Z,56.35152023,37.51999386,139.3311767578125,3.216,114.3,10.58,19,gps,,,,,,,,48,
2020-07-23T21:30:32.000Z,56.35148119,37.52014585,139.34295654296875,3.216,114.4,10.32,19,gps,,,,,,,,48,
2020-07-23T21:30:33.000Z,56.35144043,37.52028726,139.07733154296875,3.216,114.2,10.03,19,gps,,,,,,,,48,
2020-07-23T21:30:34.000Z,56.35140365,37.52042456,138.882568359375,3.216,114.0,9.34,19,gps,,,,,,,,48,
2020-07-23T21:30:35.000Z,56.3513691,37.52054814,139.152587890625,3.216,114.6,8.62,19,gps,,,,,,,,48,
2020-07-23T21:30:36.000Z,56.35134175,37.52065444,139.051513671875,3.216,114.9,7.49,19,gps,,,,,,,,48,
2020-07-23T21:30:37.000Z,56.35131824,37.52073656,138.6422119140625,3.216,115.7,6.36,19,gps,,,,,,,,48,
2020-07-23T21:30:38.000Z,56.35130023,37.52082198,138.768310546875,3.216,126.9,5.5,19,gps,,,,,,,,48,
