time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-07-23T18:32:57.000Z,56.35513245,37.50301181,141.78851318359375,3.216,111.3,14.29,23,gps,,,,,,,,42,
2020-07-23T18:32:58.000Z,56.35508935,37.50322718,141.92724609375,3.216,110.9,14.08,23,gps,,,,,,,,42,
2020-07-23T18:32:59.000Z,56.35504419,37.5034384,142.849853515625,3.216,111.3,13.84,23,gps,,,,,,,,42,
2020-07-23T18:33:00.000Z,56.35499802,37.50365115,143.587158203125,3.216,111.8,13.93,24,gps,,,,,,,,42,
2020-07-23T18:33:01.000Z,56.35494966,37.50386648,144.35638427734375,3.216,111.8,14.07,23,gps,,,,,,,,42,
2020-07-23T18:33:02.000Z,56.35490322,37.50408003,144.46563720703125,3.216,110.4,14.08,25,gps,,,,,,,,42,
2020-07-23T18:33:03.000Z,56.35485455,37.5043013,144.59442138671875,3.216,112.4,14.32,25,gps,,,,,,,,42,
2020-07-23T18:33:04.000Z,56.35480794,37.50452811,144.7572021484375,3.216,111.1,14.81,26,gps,,,,,,,,42,
2020-07-23T18:33:05.000Z,56.35475701,37.50476071,145.291015625,3.216,111.2,15.14,26,gps,,,,,,,,42,
2020-07-23T18:33:06.000Z,56.35470834,37.50499239,145.610595703125,3.216,111.1,15.65,26,gps,,,,,,,,42,
2020-07-23T18:33:07.000Z,56.35465979,37.50523363,145.5257568359375,3.216,109.8,16.01,26,gps,,,,,,,,42,
2020-07-23T18:33:08.000Z,56.35461153,37.50548666,145.78826904296875,3.216,110.3,16.47,25,gps,,,,,,,,42,
2020-07-23T18:33:09.000Z,56.35456073,37.50574617,146.7918701171875,3.216,111.4,16.87,25,gps,,,,,,,,42,
2020-07-23T18:33:10.000Z,56.35450677,37.5060035,147.5833740234375,3.216,110.6,17.01,25,gps,,,,,,,,42,
2020-07-23T18:33:11.000Z,56.35445378,37.50626394,148.6763916015625,3.216,110.4,17.06,25,gps,,,,,,,,42,
2020-07-23T18:33:12.000Z,56.35439738,37.50652604,149.39984130859375,3.216,109.7,17.09,25,gps,,,,,,,,42,
2020-07-23T18:33:13.000Z,56.3543405,37.50678445,150.021484375,3.216,110.3,17.22,27,gps,,,,,,,,42,
2020-07-23T18:33:14.000Z,56.35428592,37.5070508,150.7108154296875,3.216,111.0,17.41,27,gps,,,,,,,,42,
2020-07-23T18:33:15.000Z,56.35422672,37.50731652,151.29833984375,3.216,111.1,17.48,26,gps,,,,,,,,42,
2020-07-23T18:33:16.000Z,56.35417604,37.5075788,151.610107421875,3.216,110.6,17.06,27,gps,,,,,,,,42,
2020-07-23T18:33:17.000Z,56.35412982,37.50781811,152.3514404296875,3.216,107.0,16.07,26,gps,,,,,,,,42,
2020-07-23T18:33:18.000Z,56.35407928,37.50805194,152.8243408203125,3.216,107.5,15.17,26,gps,,,,,,,,42,
2020-07-23T18:33:19.000Z,56.35403122,37.508279,153.8638916015625,3.216,108.4,14.48,25,gps,,,,,,,,42,
2020-07-23T18:33:20.000Z,56.35398979,37.50848673,154.89093017578125,3.216,108.9,13.73,25,gps,,,,,,,,42,
2020-07-23T18:33:21.000Z,56.35394873,37.50868341,155.5838623046875,3.216,109.1,13.0,26,gps,,,,,,,,42,
2020-07-23T18:33:22.000Z,56.35390791,37.50887435,153.15606689453125,3.216,109.2,12.51,26,gps,,,,,,,,42,
2020-07-23T18:33:23.000Z,56.35386836,37.50906979,153.88916015625,3.216,109.5,12.43,25,gps,,,,,,,,42,
2020-07-23T18:33:24.000Z,56.35382663,37.50925682,154.5489501953125,3.216,110.6,12.34,26,gps,,,,,,,,42,
2020-07-23T18:33:25.000Z,56.35379152,37.50944338,154.689697265625,3.216,111.0,12.24,26,gps,,,,,,,,42,
2020-07-23T18:33:26.000Z,56.35375355,37.50963413,155.1678466796875,3.216,109.0,12.53,25,gps,,,,,,,,42,
2020-07-23T18:33:27.000Z,56.35371151,37.50982727,155.60833740234375,3.216,109.4,12.6,26,gps,,,,,,,,42,
2020-07-23T18:33:28.000Z,56.35367195,37.51002362,155.19195556640625,3.216,110.0,12.75,25,gps,,,,,,,,42,
2020-07-23T18:33:29.000Z,56.35363644,37.51022284,155.0751953125,3.216,110.4,12.78,25,gps,,,,,,,,42,
2020-07-23T18:33:30.000Z,56.35359584,37.51041106,155.24853515625,3.216,110.4,12.36,25,gps,,,,,,,,42,
2020-07-23T18:33:31.000Z,56.35356019,37.51059179,155.7459716796875,3.216,110.5,12.26,25,gps,,,,,,,,42,
2020-07-23T18:33:32.000Z,56.35352188,37.5107765,155.7928466796875,3.216,110.8,11.97,26,gps,,,,,,,,42,
2020-07-23T18:33:33.000Z,56.35347758,37.51095845,156.17626953125,3.216,110.8,11.8,27,gps,,,,,,,,42,
2020-07-23T18:33:34.000Z,56.35344094,37.51113438,156.5701904296875,3.216,110.5,11.34,27,gps,,,,,,,,42,
2020-07-23T18:33:35.000Z,56.35340672,37.51130729,157.0390625,3.216,112.1,11.25,27,gps,,,,,,,,42,
2020-07-23T18:33:36.000Z,56.35336719,37.51147782,157.33197021484375,3.216,113.4,11.32,27,gps,,,,,,,,42,
2020-07-23T18:33:37.000Z,56.35332649,37.51164191,157.24169921875,3.216,114.3,11.18,27,gps,,,,,,,,42,
2020-07-23T18:33:38.000Z,56.35329191,37.51180296,156.8575439453125,3.216,114.5,11.12,28,gps,,,,,,,,42,
2020-07-23T18:33:39.000Z,56.35325186,37.51197039,155.7596435546875,3.216,114.1,11.13,26,gps,,,,,,,,42,
2020-07-23T18:33:40.000Z,56.35321256,37.51214529,155.5130615234375,3.216,112.8,11.32,27,gps,,,,,,,,42,
2020-07-23T18:33:41.000Z,56.3531711,37.51232493,155.25689697265625,3.216,112.2,11.58,27,gps,,,,,,,,42,
2020-07-23T18:33:42.000Z,56.35313394,37.51250299,154.7176513671875,3.216,111.4,11.7,27,gps,,,,,,,,42,
2020-07-23T18:33:43.000Z,56.35309897,37.5126848,154.1558837890625,3.216,110.7,11.77,27,gps,,,,,,,,42,
2020-07-23T18:33:44.000Z,56.35306394,37.51285829,153.0748291015625,3.216,110.8,11.47,25,gps,,,,,,,,42,
2020-07-23T18:33:45.000Z,56.35302427,37.51303804,153.24688720703125,3.216,110.4,11.89,25,gps,,,,,,,,42,
2020-07-23T18:33:46.000Z,56.35298493,37.51322375,152.795654296875,3.216,110.4,12.3,24,gps,,,,,,,,42,
2020-07-23T18:33:47.000Z,56.35294831,37.51340382,152.0533447265625,3.216,110.9,11.99,24,gps,,,,,,,,42,
2020-07-23T18:33:48.000Z,56.35290647,37.5135803,151.153076171875,3.216,111.0,12.0,24,gps,,,,,,,,42,
2020-07-23T18:33:49.000Z,56.35286989,37.51375992,150.74737548828125,3.216,107.7,12.02,25,gps,,,,,,,,42,
2020-07-23T18:33:50.000Z,56.35283163,37.51395214,150.5277099609375,3.216,108.5,12.34,26,gps,,,,,,,,42,
2020-07-23T18:33:51.000Z,56.35279177,37.5141277,149.5020751953125,3.216,109.0,11.88,26,gps,,,,,,,,42,
2020-07-23T18:33:52.000Z,56.3527523,37.51431652,148.95843505859375,3.216,109.3,12.29,26,gps,,,,,,,,42,
2020-07-23T18:33:53.000Z,56.35271548,37.51449602,148.450439453125,3.216,109.8,12.09,26,gps,,,,,,,,42,
2020-07-23T18:33:54.000Z,56.35267728,37.5146836,148.096435546875,3.216,110.3,12.19,26,gps,,,,,,,,42,
2020-07-23T18:33:55.000Z,56.35263725,37.51487206,147.73406982421875,3.216,110.4,12.28,26,gps,,,,,,,,42,
2020-07-23T18:33:56.000Z,56.35260396,37.51504873,147.8814697265625,3.216,109.0,11.82,26,gps,,,,,,,,42,
2020-07-23T18:33:57.000Z,56.35257371,37.51517574,147.09722900390625,3.216,113.4,9.49,24,gps,,,,,,,,42,
2020-07-23T18:33:58.000Z,56.35254809,37.51531241,147.680419921875,3.216,113.4,8.58,26,gps,,,,,,,,42,
2020-07-23T18:33:59.000Z,56.35252155,37.51543576,147.595703125,3.216,112.5,7.63,26,gps,,,,,,,,42,
2020-07-23T18:34:00.000Z,56.35250177,37.51553172,147.5174560546875,3.216,112.3,6.6,26,gps,,,,,,,,42,
2020-07-23T18:34:01.000Z,56.35248427,37.51560803,147.9779052734375,3.216,112.2,5.32,26,gps,,,,,,,,42,
2020-07-23T18:34:02.000Z,56.35247151,37.51567297,147.959228515625,3.216,112.3,4.04,26,gps,,,,,,,,42,
2020-07-23T18:34:03.000Z,56.35246274,37.51571155,147.8931884765625,3.216,112.2,3.0,26,gps,,,,,,,,42,
2020-07-23T18:34:04.000Z,56.35245605,37.515746,148.62078857421875,3.216,112.2,1.87,27,gps,,,,,,,,42,
2020-07-23T18:34:05.000Z,56.35245222,37.5157691,148.8465576171875,3.216,111.8,1.08,26,gps,,,,,,,,42,
2020-07-23T18:34:01.729Z,56.3527758,37.5149257,149.90000915527344,37.25,,,0,network,,,,,,,,42,
2020-07-23T18:34:06.000Z,56.35245495,37.51577383,149.01019287109375,3.216,107.4,0.53,26,gps,,,,,,,,42,
2020-07-23T18:34:07.000Z,56.35245444,37.51577689,149.39752197265625,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:08.000Z,56.35245405,37.51577858,149.45831298828125,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:09.000Z,56.35245338,37.51577804,149.61541748046875,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:10.000Z,56.35245377,37.51577082,149.617431640625,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:11.000Z,56.35245361,37.51576933,149.719482421875,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:12.000Z,56.35245403,37.51576507,149.67132568359375,3.216,107.4,0.3,26,gps,,,,,,,,42,
2020-07-23T18:34:13.000Z,56.3524559,37.5157566,150.3555908203125,3.216,,0.0,26,gps,,,,,,,,42,
2020-07-23T18:34:14.000Z,56.35246249,37.51573537,149.92669677734375,3.216,,0.0,26,gps,,,,,,,,42,
2020-07-23T18:34:15.000Z,56.35246568,37.5157313,150.19903564453125,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:16.000Z,56.35246621,37.51573369,150.1444091796875,3.216,,0.0,27,gps,,,,,,,,42,
2020-07-23T18:34:17.000Z,56.35246768,37.51573795,149.82904052734375,3.216,,0.0,26,gps,,,,,,,,42,
2020-07-23T18:34:18.000Z,56.35246896,37.51573893,150.2181396484375,3.216,,0.0,26,gps,,,,,,,,42,
2020-07-23T18:34:19.000Z,56.35246925,37.51574161,149.84820556640625,3.216,110.0,0.19,27,gps,,,,,,,,42,
2020-07-23T18:34:20.000Z,56.35246639,37.5157574,149.94482421875,3.216,112.6,1.21,27,gps,,,,,,,,42,
2020-07-23T18:34:21.000Z,56.35245693,37.51579633,150.0948486328125,3.216,125.0,2.7,27,gps,,,,,,,,42,
2020-07-23T18:34:22.000Z,56.35244141,37.51585457,149.92919921875,3.216,122.5,3.78,27,gps,,,,,,,,42,
2020-07-23T18:34:23.000Z,56.35241988,37.51592977,149.72125244140625,3.216,123.6,4.87,27,gps,,,,,,,,42,
2020-07-23T18:34:24.000Z,56.3524064,37.51604773,149.2020263671875,3.216,120.8,5.87,27,gps,,,,,,,,42,
2020-07-23T18:34:25.000Z,56.35238256,37.51616206,148.7674560546875,3.216,123.0,6.93,26,gps,,,,,,,,42,
2020-07-23T18:34:26.000Z,56.35236567,37.51626484,148.60540771484375,3.216,122.1,7.05,25,gps,,,,,,,,42,
2020-07-23T18:34:27.000Z,56.35234176,37.51638105,148.27734375,3.216,120.9,7.08,25,gps,,,,,,,,42,
2020-07-23T18:34:28.000Z,56.35230959,37.51649135,148.42889404296875,3.216,118.8,7.41,24,gps,,,,,,,,42,
2020-07-23T18:34:29.000Z,56.35228146,37.51659427,148.51837158203125,3.216,118.5,6.85,24,gps,,,,,,,,42,
2020-07-23T18:34:30.000Z,56.35226326,37.51667567,148.63525390625,3.216,118.6,5.56,26,gps,,,,,,,,42,
2020-07-23T18:34:31.000Z,56.35225185,37.51673401,148.41278076171875,3.216,117.1,3.86,25,gps,,,,,,,,42,
2020-07-23T18:34:32.000Z,56.35224407,37.51677635,148.4500732421875,3.216,116.6,2.61,24,gps,,,,,,,,42,
2020-07-23T18:34:33.000Z,56.35223937,37.51679934,148.3487548828125,3.216,115.4,1.61,24,gps,,,,,,,,42,
2020-07-23T18:34:34.000Z,56.35223286,37.51681638,148.611328125,3.216,115.1,1.57,25,gps,,,,,,,,42,
2020-07-23T18:34:35.000Z,56.35223157,37.51683674,148.2825927734375,3.216,114.3,1.53,26,gps,,,,,,,,42,
2020-07-23T18:34:36.000Z,56.35222818,37.51685132,149.02508544921875,3.216,113.9,1.25,26,gps,,,,,,,,42,
2020-07-23T18:34:37.000Z,56.35222587,37.51686363,149.02154541015625,3.216,113.5,0.65,26,gps,,,,,,,,42,
2020-07-23T18:34:38.000Z,56.35222442,37.51687366,148.9112548828125,3.216,112.1,0.57,26,gps,,,,,,,,42,
2020-07-23T18:34:39.000Z,56.35222489,37.51688462,148.5302734375,3.216,111.7,0.73,26,gps,,,,,,,,42,
2020-07-23T18:34:40.000Z,56.35222384,37.51689795,148.04278564453125,3.216,110.9,0.99,26,gps,,,,,,,,42,
2020-07-23T18:34:41.000Z,56.3522231,37.51691425,147.4840087890625,3.216,110.6,1.13,26,gps,,,,,,,,42,
2020-07-23T18:34:42.000Z,56.35222012,37.51693486,147.4794921875,3.216,110.3,1.28,25,gps,,,,,,,,42,
2020-07-23T18:34:43.000Z,56.35221451,37.51695611,147.25146484375,3.216,108.6,1.35,25,gps,,,,,,,,42,
2020-07-23T18:34:44.000Z,56.3522104,37.5169799,147.182373046875,3.216,107.6,1.47,24,gps,,,,,,,,42,
2020-07-23T18:34:45.000Z,56.35220637,37.51700652,147.36090087890625,3.216,108.1,1.73,24,gps,,,,,,,,42,
2020-07-23T18:34:46.000Z,56.35220059,37.51703647,147.62408447265625,3.216,107.6,1.89,24,gps,,,,,,,,42,
2020-07-23T18:34:47.000Z,56.35219466,37.5170683,147.9095458984375,3.216,107.6,2.03,23,gps,,,,,,,,42,
2020-07-23T18:34:48.000Z,56.35218763,37.51710104,148.04718017578125,3.216,107.6,2.16,23,gps,,,,,,,,42,
2020-07-23T18:34:49.000Z,56.35217928,37.51713584,147.895263671875,3.216,108.4,2.31,23,gps,,,,,,,,41,
2020-07-23T18:34:50.000Z,56.35217045,37.51717555,147.959228515625,3.216,108.4,2.54,24,gps,,,,,,,,41,
2020-07-23T18:34:51.000Z,56.35216134,37.51721597,148.0352783203125,3.216,108.5,2.63,24,gps,,,,,,,,41,
2020-07-23T18:34:52.000Z,56.3521518,37.51725772,148.11376953125,3.216,109.1,2.73,24,gps,,,,,,,,41,
2020-07-23T18:34:53.000Z,56.35214127,37.51730039,148.046875,3.216,109.1,2.81,24,gps,,,,,,,,41,
2020-07-23T18:34:54.000Z,56.35212967,37.51734717,147.99176025390625,3.216,108.8,3.0,24,gps,,,,,,,,41,
2020-07-23T18:34:55.000Z,56.35211775,37.51740016,148.3294677734375,3.216,109.0,3.41,24,gps,,,,,,,,41,
2020-07-23T18:34:56.000Z,56.35210582,37.51745728,148.6094970703125,3.216,109.1,3.59,24,gps,,,,,,,,41,
2020-07-23T18:34:57.000Z,56.35209332,37.517512,148.66943359375,3.216,109.5,3.67,24,gps,,,,,,,,41,
2020-07-23T18:34:58.000Z,56.35208233,37.51756451,148.7364501953125,3.216,109.4,3.54,25,gps,,,,,,,,41,
2020-07-23T18:34:59.000Z,56.35207206,37.51761556,148.56805419921875,3.216,108.9,3.39,25,gps,,,,,,,,41,
2020-07-23T18:35:00.000Z,56.35206241,37.51766179,148.67938232421875,3.216,108.0,3.08,25,gps,,,,,,,,41,
2020-07-23T18:35:01.000Z,56.35205363,37.51770408,149.2103271484375,3.216,108.2,2.84,24,gps,,,,,,,,41,
2020-07-23T18:35:02.000Z,56.35204651,37.51774188,149.4720458984375,3.216,108.8,2.46,24,gps,,,,,,,,41,
2020-07-23T18:35:03.000Z,56.35204198,37.51777278,149.0062255859375,3.216,109.6,2.09,24,gps,,,,,,,,41,
2020-07-23T18:35:04.000Z,56.35203775,37.51780088,148.8302001953125,3.216,108.6,1.95,25,gps,,,,,,,,41,
2020-07-23T18:35:05.000Z,56.35203248,37.51782643,148.4093017578125,3.216,105.7,1.89,25,gps,,,,,,,,41,
2020-07-23T18:35:06.000Z,56.35202932,37.51785446,148.18994140625,3.216,106.2,1.97,25,gps,,,,,,,,41,
2020-07-23T18:35:07.000Z,56.35202737,37.51788373,148.3624267578125,3.216,103.8,2.05,25,gps,,,,,,,,41,
2020-07-23T18:35:08.000Z,56.35202331,37.51791459,148.45819091796875,3.216,105.4,2.12,26,gps,,,,,,,,41,
2020-07-23T18:35:09.000Z,56.35201841,37.51794701,148.1121826171875,3.216,104.6,2.27,26,gps,,,,,,,,41,
2020-07-23T18:35:10.000Z,56.35201372,37.51798216,147.86907958984375,3.216,102.8,2.21,26,gps,,,,,,,,41,
2020-07-23T18:35:11.000Z,56.35200796,37.5180148,147.89898681640625,3.216,103.4,2.22,26,gps,,,,,,,,41,
2020-07-23T18:35:12.000Z,56.35200339,37.51804671,147.883544921875,3.216,105.2,2.18,26,gps,,,,,,,,41,
2020-07-23T18:35:13.000Z,56.35199715,37.51808499,147.81884765625,3.216,105.1,2.68,26,gps,,,,,,,,41,
2020-07-23T18:35:14.000Z,56.35198874,37.51813007,147.59185791015625,3.216,107.2,3.02,26,gps,,,,,,,,41,
2020-07-23T18:35:15.000Z,56.35197893,37.51818195,147.30718994140625,3.216,109.9,3.46,26,gps,,,,,,,,41,
2020-07-23T18:35:16.000Z,56.35196654,37.51823822,147.228759765625,3.216,110.8,3.78,26,gps,,,,,,,,41,
2020-07-23T18:35:17.000Z,56.35194706,37.5183087,146.67138671875,3.216,113.5,4.88,26,gps,,,,,,,,41,
2020-07-23T18:35:18.000Z,56.35191428,37.51840187,146.41796875,3.216,112.5,6.08,26,gps,,,,,,,,41,
2020-07-23T18:35:19.000Z,56.35188659,37.51851062,146.1451416015625,3.216,112.4,7.27,26,gps,,,,,,,,41,
2020-07-23T18:35:20.000Z,56.35185835,37.51863232,145.91033935546875,3.216,112.6,8.25,26,gps,,,,,,,,41,
2020-07-23T18:35:21.000Z,56.3518251,37.51876819,145.52801513671875,3.216,110.9,9.09,26,gps,,,,,,,,41,
2020-07-23T18:35:22.000Z,56.35178368,37.51891654,145.5970458984375,3.216,111.6,9.98,25,gps,,,,,,,,41,
2020-07-23T18:35:23.000Z,56.35174328,37.5190794,145.0279541015625,3.216,111.4,10.93,25,gps,,,,,,,,41,
2020-07-23T18:35:24.000Z,56.35170313,37.51925376,144.5531005859375,3.216,111.6,11.84,25,gps,,,,,,,,41,
2020-07-23T18:35:25.000Z,56.3516589,37.51944896,144.46685791015625,3.216,111.1,12.64,25,gps,,,,,,,,41,
2020-07-23T18:35:26.000Z,56.35161022,37.51964159,144.11474609375,3.216,111.3,12.77,25,gps,,,,,,,,41,
2020-07-23T18:35:27.000Z,56.35156748,37.51982755,143.682373046875,3.216,111.1,12.65,26,gps,,,,,,,,41,
2020-07-23T18:35:28.000Z,56.35152339,37.52001577,143.73992919921875,3.216,112.2,12.32,26,gps,,,,,,,,41,
2020-07-23T18:35:29.000Z,56.35148109,37.52018699,144.2718505859375,3.216,112.5,11.46,26,gps,,,,,,,,41,
2020-07-23T18:35:30.000Z,56.35144172,37.52033806,144.765869140625,3.216,115.1,10.39,26,gps,,,,,,,,41,
2020-07-23T18:35:31.000Z,56.35140567,37.52046792,145.0968017578125,3.216,115.4,8.92,26,gps,,,,,,,,41,
2020-07-23T18:35:32.000Z,56.35137763,37.52058212,145.6611328125,3.216,114.0,7.76,26,gps,,,,,,,,41,
2020-07-23T18:35:33.000Z,56.35135691,37.52067389,145.8212890625,3.216,102.7,6.32,25,gps,,,,,,,,41,
2020-07-23T18:35:34.000Z,56.35133844,37.52075082,146.419189453125,3.216,103.8,5.24,24,gps,,,,,,,,41,
2020-07-23T18:35:35.000Z,56.35132762,37.52080423,146.9090576171875,3.216,100.2,3.14,25,gps,,,,,,,,41,
2020-07-23T18:35:36.000Z,56.35131948,37.52082674,147.0355224609375,3.216,101.9,1.19,26,gps,,,,,,,,41,
2020-07-23T18:35:37.000Z,56.35131651,37.52082561,147.16925048828125,3.216,,0.0,26,gps,,,,,,,,41,
2020-07-23T18:35:38.000Z,56.35131177,37.52082381,146.98529052734375,3.216,,0.0,26,gps,,,,,,,,41,
